time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
8.313856506347656250e+01,2.968647003173828125e+00,7.918080329895019531e+00,9.047157287597656250e+00,5.821476459503173828e+00,1.577251553535461426e+00,1.502024680376052856e-01
8.363939666748046875e+01,2.892628431320190430e+00,7.913417339324951172e+00,9.050024032592773438e+00,5.933917522430419922e+00,1.594633102416992188e+00,1.478020548820495605e-01
8.414023590087890625e+01,2.828159570693969727e+00,7.909614562988281250e+00,9.052520751953125000e+00,6.036045551300048828e+00,1.610702276229858398e+00,1.457233726978302002e-01
8.464106750488281250e+01,7.581265449523925781e+00,8.843726158142089844e+00,7.737595558166503906e+00,2.036445856094360352e+00,3.134511411190032959e-01,2.343198537826538086e+00
8.514190673828125000e+01,7.255815505981445312e+00,8.667431831359863281e+00,8.400053977966308594e+00,2.284956455230712891e+00,5.581547617912292480e-01,1.117850899696350098e+00
8.564273834228515625e+01,6.993282318115234375e+00,8.514962196350097656e+00,8.624244689941406250e+00,2.307461500167846680e+00,7.236820459365844727e-01,7.073553204536437988e-01
8.614356994628906250e+01,6.671229839324951172e+00,8.405808448791503906e+00,8.735921859741210938e+00,2.516537427902221680e+00,8.472839593887329102e-01,5.278387665748596191e-01
8.664440917968750000e+01,6.389007091522216797e+00,8.334449768066406250e+00,8.800777435302734375e+00,2.737813949584960938e+00,9.338514208793640137e-01,4.340893328189849854e-01
8.714524078369140625e+01,6.136985301971435547e+00,8.282041549682617188e+00,8.846662521362304688e+00,2.943122625350952148e+00,1.000429153442382812e+00,3.732285797595977783e-01
8.764608001708984375e+01,5.892739295959472656e+00,8.238457679748535156e+00,8.883354187011718750e+00,3.141666173934936523e+00,1.057019591331481934e+00,3.277925550937652588e-01
8.814691162109375000e+01,9.426526069641113281e+00,9.067461013793945312e+00,7.795302391052246094e+00,9.869632720947265625e-01,7.501755237579345703e+00,2.254087924957275391e+00
8.864774322509765625e+01,9.026751518249511719e+00,8.601975440979003906e+00,8.472598075866699219e+00,5.803395509719848633e-01,7.432983875274658203e+00,1.290918231010437012e+00
8.914858245849609375e+01,8.939527511596679688e+00,8.010921478271484375e+00,8.640659332275390625e+00,4.966009557247161865e-01,7.758220195770263672e+00,9.244503974914550781e-01
8.964941406250000000e+01,8.854017257690429688e+00,6.485143184661865234e+00,8.829640388488769531e+00,4.134864509105682373e-01,8.198049545288085938e+00,6.247515678405761719e-01
9.015025329589843750e+01,8.702315330505371094e+00,5.113347053527832031e+00,8.745074272155761719e+00,4.346538484096527100e-01,5.912274837493896484e+00,5.400096774101257324e-01
9.065108489990234375e+01,8.607722282409667969e+00,5.852615356445312500e+00,8.709891319274902344e+00,5.569294095039367676e-01,4.729357719421386719e+00,5.760030746459960938e-01
9.115191650390625000e+01,8.494899749755859375e+00,6.531192779541015625e+00,8.702896118164062500e+00,7.226619720458984375e-01,3.836077213287353516e+00,5.834302902221679688e-01
9.165275573730468750e+01,8.191067695617675781e+00,8.202403068542480469e+00,8.230308532714843750e+00,1.123409867286682129e+00,1.352722167968750000e+00,1.368943333625793457e+00
9.215358734130859375e+01,8.123442649841308594e+00,8.142284393310546875e+00,8.457696914672851562e+00,1.189242482185363770e+00,1.428611159324645996e+00,9.750590324401855469e-01
9.265442657470703125e+01,7.991759300231933594e+00,8.199469566345214844e+00,8.568262100219726562e+00,1.346122503280639648e+00,1.316562533378601074e+00,7.946549057960510254e-01
9.315525817871093750e+01,7.831134319305419922e+00,8.267067909240722656e+00,8.636992454528808594e+00,1.530684947967529297e+00,1.187647342681884766e+00,6.873929500579833984e-01
9.365608978271484375e+01,7.659485816955566406e+00,8.309711456298828125e+00,8.690315246582031250e+00,1.717920184135437012e+00,1.100650787353515625e+00,6.073001027107238770e-01
9.415692901611328125e+01,7.480636119842529297e+00,8.327841758728027344e+00,8.736952781677246094e+00,1.905574083328247070e+00,1.054437398910522461e+00,5.396666526794433594e-01
9.465776062011718750e+01,7.294516086578369141e+00,8.328362464904785156e+00,8.779684066772460938e+00,2.095249891281127930e+00,1.037272453308105469e+00,4.798765182495117188e-01
9.515859985351562500e+01,7.100626468658447266e+00,8.317229270935058594e+00,8.819368362426757812e+00,2.288038492202758789e+00,1.039383649826049805e+00,4.264484047889709473e-01
9.565943145751953125e+01,6.898472309112548828e+00,8.298732757568359375e+00,8.856209754943847656e+00,2.484218597412109375e+00,1.053968787193298340e+00,3.789165318012237549e-01
9.616027069091796875e+01,6.688270568847656250e+00,8.275825500488281250e+00,8.890113830566406250e+00,2.683321475982666016e+00,1.076445579528808594e+00,3.371396660804748535e-01
9.666110229492187500e+01,6.470509052276611328e+00,8.250565528869628906e+00,8.920907020568847656e+00,2.884458303451538086e+00,1.103724837303161621e+00,3.010089397430419922e-01
9.716193389892578125e+01,6.247065544128417969e+00,8.224378585815429688e+00,8.948451042175292969e+00,3.086129903793334961e+00,1.133738994598388672e+00,2.702656388282775879e-01
9.766277313232421875e+01,6.020636081695556641e+00,8.198257446289062500e+00,8.972732543945312500e+00,3.286598682403564453e+00,1.165121316909790039e+00,2.444629371166229248e-01
9.816360473632812500e+01,5.794210910797119141e+00,8.172890663146972656e+00,8.993896484375000000e+00,3.484153509140014648e+00,1.196982622146606445e+00,2.230147719383239746e-01
9.866444396972656250e+01,5.572143554687500000e+00,8.148756027221679688e+00,9.012173652648925781e+00,3.676867485046386719e+00,1.228714823722839355e+00,2.052786201238632202e-01
9.916527557373046875e+01,5.357415676116943359e+00,8.126151084899902344e+00,9.027879714965820312e+00,3.863387107849121094e+00,1.259922862052917480e+00,1.906384378671646118e-01
9.966610717773437500e+01,5.153792858123779297e+00,8.105279922485351562e+00,9.041326522827148438e+00,4.042262554168701172e+00,1.290300130844116211e+00,1.785392463207244873e-01
1.001669464111328125e+02,4.963809013366699219e+00,8.086229324340820312e+00,9.052826881408691406e+00,4.212487220764160156e+00,1.319626688957214355e+00,1.685116589069366455e-01
1.006677780151367188e+02,4.788324356079101562e+00,8.069010734558105469e+00,9.062669754028320312e+00,4.373532772064208984e+00,1.347756147384643555e+00,1.601699888706207275e-01
1.011686172485351562e+02,4.629217147827148438e+00,8.053608894348144531e+00,9.071094512939453125e+00,4.524685859680175781e+00,1.374535918235778809e+00,1.531971395015716553e-01
1.016694488525390625e+02,4.485441684722900391e+00,8.039912223815917969e+00,9.078325271606445312e+00,4.665973663330078125e+00,1.399905085563659668e+00,1.473429799079895020e-01
1.021702804565429688e+02,4.357434272766113281e+00,8.027854919433593750e+00,9.084539413452148438e+00,4.797178745269775391e+00,1.423777103424072266e+00,1.424055695533752441e-01
1.026711196899414062e+02,4.244398593902587891e+00,8.017309188842773438e+00,9.089884757995605469e+00,4.918435096740722656e+00,1.446115851402282715e+00,1.382211595773696899e-01
1.031719512939453125e+02,4.144228935241699219e+00,8.008101463317871094e+00,9.094508171081542969e+00,5.030173301696777344e+00,1.466944098472595215e+00,1.346625238656997681e-01
1.036727905273437500e+02,4.057087421417236328e+00,8.000152587890625000e+00,9.098501205444335938e+00,5.132528781890869141e+00,1.486230850219726562e+00,1.316233575344085693e-01
1.041736221313476562e+02,3.980311393737792969e+00,7.993265628814697266e+00,9.101964950561523438e+00,5.226139545440673828e+00,1.504054427146911621e+00,1.290187388658523560e-01
1.046744537353515625e+02,3.913741827011108398e+00,7.987360477447509766e+00,9.104969978332519531e+00,5.311338424682617188e+00,1.520424962043762207e+00,1.267803013324737549e-01
1.051752929687500000e+02,3.856248855590820312e+00,7.982318878173828125e+00,9.107583999633789062e+00,5.388648986816406250e+00,1.535400509834289551e+00,1.248501315712928772e-01
1.056761245727539062e+02,3.805612802505493164e+00,7.977973461151123047e+00,9.109865188598632812e+00,5.458713054656982422e+00,1.549088001251220703e+00,1.231826767325401306e-01
1.061769638061523438e+02,3.762411832809448242e+00,7.974298000335693359e+00,9.111852645874023438e+00,5.521914958953857422e+00,1.561507225036621094e+00,1.217381283640861511e-01
1.066777954101562500e+02,3.724196195602416992e+00,7.971128940582275391e+00,9.113592147827148438e+00,5.578913688659667969e+00,1.572795271873474121e+00,1.204845458269119263e-01
1.071786346435546875e+02,3.691807031631469727e+00,7.968467712402343750e+00,9.115108489990234375e+00,5.630105495452880859e+00,1.582972407341003418e+00,1.193941980600357056e-01
1.076794662475585938e+02,3.662946701049804688e+00,7.966160297393798828e+00,9.116437911987304688e+00,5.676076412200927734e+00,1.592175722122192383e+00,1.184445098042488098e-01
1.081802978515625000e+02,3.638248205184936523e+00,7.964211940765380859e+00,9.117603302001953125e+00,5.717231273651123047e+00,1.600443124771118164e+00,1.176162734627723694e-01
1.086811370849609375e+02,3.617217779159545898e+00,7.962573051452636719e+00,9.118623733520507812e+00,5.754022121429443359e+00,1.607854247093200684e+00,1.168926581740379333e-01
1.091819686889648438e+02,3.598153591156005859e+00,7.961131572723388672e+00,9.119521141052246094e+00,5.786894321441650391e+00,1.614520788192749023e+00,1.162605807185173035e-01
1.096828079223632812e+02,3.582361459732055664e+00,7.959944725036621094e+00,9.120306968688964844e+00,5.816193580627441406e+00,1.620460033416748047e+00,1.157067716121673584e-01
1.101836395263671875e+02,3.567808866500854492e+00,7.958884239196777344e+00,9.121001243591308594e+00,5.842300891876220703e+00,1.625792145729064941e+00,1.152224987745285034e-01
1.106844711303710938e+02,3.555502891540527344e+00,7.957996368408203125e+00,9.121611595153808594e+00,5.865520954132080078e+00,1.630532979965209961e+00,1.147973164916038513e-01
1.111853103637695312e+02,3.545200586318969727e+00,7.957258701324462891e+00,9.122141838073730469e+00,5.886166095733642578e+00,1.634745359420776367e+00,1.144240498542785645e-01
1.116861419677734375e+02,3.535390853881835938e+00,7.956575870513916016e+00,9.122614860534667969e+00,5.904497623443603516e+00,1.638518929481506348e+00,1.140971854329109192e-01
1.121869812011718750e+02,3.527636051177978516e+00,7.956037521362304688e+00,9.123024940490722656e+00,5.920776367187500000e+00,1.641851782798767090e+00,1.138092279434204102e-01
1.126878128051757812e+02,3.520034551620483398e+00,7.955524444580078125e+00,9.123393058776855469e+00,5.935195922851562500e+00,1.644834041595458984e+00,1.135568767786026001e-01
1.131886444091796875e+02,3.513763904571533203e+00,7.955101966857910156e+00,9.123713493347167969e+00,5.947982788085937500e+00,1.647467970848083496e+00,1.133347973227500916e-01
1.136894836425781250e+02,3.508714199066162109e+00,7.954767227172851562e+00,9.123994827270507812e+00,5.959323406219482422e+00,1.649793148040771484e+00,1.131391599774360657e-01
1.141903152465820312e+02,3.503460645675659180e+00,7.954421520233154297e+00,9.124245643615722656e+00,5.969337940216064453e+00,1.651877760887145996e+00,1.129672378301620483e-01
1.146911544799804688e+02,3.499679803848266602e+00,7.954174518585205078e+00,9.124463081359863281e+00,5.978231430053710938e+00,1.653701305389404297e+00,1.128158345818519592e-01
1.151919860839843750e+02,3.495532751083374023e+00,7.953907966613769531e+00,9.124657630920410156e+00,5.986067295074462891e+00,1.655339360237121582e+00,1.126829981803894043e-01
1.156928176879882812e+02,3.492276430130004883e+00,7.953700542449951172e+00,9.124827384948730469e+00,5.993014335632324219e+00,1.656779289245605469e+00,1.125658154487609863e-01
1.161936569213867188e+02,3.489869356155395508e+00,7.953546524047851562e+00,9.124976158142089844e+00,5.999165534973144531e+00,1.658040046691894531e+00,1.124620735645294189e-01
1.166944885253906250e+02,3.486907005310058594e+00,7.953358173370361328e+00,9.125111579895019531e+00,6.004579544067382812e+00,1.659178972244262695e+00,1.123714447021484375e-01
1.171953277587890625e+02,3.485148906707763672e+00,7.953250885009765625e+00,9.125225067138671875e+00,6.009389400482177734e+00,1.660159945487976074e+00,1.122908964753150940e-01
1.176961593627929688e+02,3.482757091522216797e+00,7.953100204467773438e+00,9.125328063964843750e+00,6.013609886169433594e+00,1.661052823066711426e+00,1.122204065322875977e-01
1.181969985961914062e+02,3.481498241424560547e+00,7.953025341033935547e+00,9.125417709350585938e+00,6.017370223999023438e+00,1.661817073822021484e+00,1.121584698557853699e-01
1.186978302001953125e+02,3.479544401168823242e+00,7.952902793884277344e+00,9.125499725341796875e+00,6.020656108856201172e+00,1.662515044212341309e+00,1.121036410331726074e-01
1.191986618041992188e+02,3.478219747543334961e+00,7.952818870544433594e+00,9.125569343566894531e+00,6.023574352264404297e+00,1.663122892379760742e+00,1.120551973581314087e-01
1.196995010375976562e+02,3.477506160736083984e+00,7.952777862548828125e+00,9.125630378723144531e+00,6.026170253753662109e+00,1.663643956184387207e+00,1.120124608278274536e-01
1.202003326416015625e+02,3.476029396057128906e+00,7.952685356140136719e+00,9.125686645507812500e+00,6.028424739837646484e+00,1.664129257202148438e+00,1.119748800992965698e-01
1.207011718750000000e+02,3.475578784942626953e+00,7.952661037445068359e+00,9.125732421875000000e+00,6.030452728271484375e+00,1.664537549018859863e+00,1.119417622685432434e-01
1.212020034790039062e+02,3.474327564239501953e+00,7.952582359313964844e+00,9.125778198242187500e+00,6.032207489013671875e+00,1.664918303489685059e+00,1.119127944111824036e-01
1.217028350830078125e+02,3.473625421524047852e+00,7.952541351318359375e+00,9.125815391540527344e+00,6.033772468566894531e+00,1.665242195129394531e+00,1.118871197104454041e-01
1.222036743164062500e+02,8.085991740226745605e-01,8.108047485351562500e+00,9.189379692077636719e+00,8.452796936035156250e+00,1.491957902908325195e+00,9.222421050071716309e-02
1.227045059204101562e+02,1.011327147483825684e+00,8.060931205749511719e+00,9.194335937500000000e+00,8.397759437561035156e+00,1.505602717399597168e+00,9.210169315338134766e-02
1.232053451538085938e+02,7.394216060638427734e-01,7.946433067321777344e+00,9.159580230712890625e+00,8.690434455871582031e+00,1.861797451972961426e+00,1.004741936922073364e-01
1.237061767578125000e+02,7.268327474594116211e-01,7.984938621520996094e+00,9.149400711059570312e+00,8.887307167053222656e+00,1.962983608245849609e+00,1.039104461669921875e-01
1.242070083618164062e+02,8.329839706420898438e-01,8.110529899597167969e+00,9.147607803344726562e+00,9.296380043029785156e+00,2.130260944366455078e+00,1.064012050628662109e-01
1.247078475952148438e+02,1.006744623184204102e+00,8.610665321350097656e+00,9.154460906982421875e+00,9.835506439208984375e+00,2.662328720092773438e+00,1.102730259299278259e-01
1.252086791992187500e+02,1.274117827415466309e+00,8.970386505126953125e+00,9.159582138061523438e+00,9.820106506347656250e+00,3.587775945663452148e+00,1.158125922083854675e-01
1.257095184326171875e+02,1.534013748168945312e+00,9.106612205505371094e+00,9.156146049499511719e+00,9.744302749633789062e+00,3.939231872558593750e+00,1.279636025428771973e-01
1.262103500366210938e+02,1.839745879173278809e+00,9.081585884094238281e+00,9.146941184997558594e+00,9.648653030395507812e+00,3.698789358139038086e+00,1.399558782577514648e-01
1.267111816406250000e+02,2.207664489746093750e+00,9.034166336059570312e+00,9.138705253601074219e+00,9.540645599365234375e+00,3.522407293319702148e+00,1.504104137420654297e-01
1.272120208740234375e+02,2.661608457565307617e+00,8.957397460937500000e+00,9.130114555358886719e+00,9.367754936218261719e+00,3.434206247329711914e+00,1.590124964714050293e-01
1.277128524780273438e+02,3.218022108078002930e+00,8.853377342224121094e+00,9.121010780334472656e+00,9.116179466247558594e+00,3.431522369384765625e+00,1.658090054988861084e-01
1.282136840820312500e+02,3.882694005966186523e+00,8.727311134338378906e+00,9.112096786499023438e+00,8.793588638305664062e+00,3.492781877517700195e+00,1.708506792783737183e-01
1.287145233154296875e+02,4.675962924957275391e+00,8.583655357360839844e+00,9.103942871093750000e+00,8.417227745056152344e+00,3.581986665725708008e+00,1.742701530456542969e-01
1.292153625488281250e+02,5.681847572326660156e+00,8.425521850585937500e+00,9.096571922302246094e+00,7.985197544097900391e+00,3.652876377105712891e+00,1.762861013412475586e-01
1.297161865234375000e+02,6.853456497192382812e+00,8.268799781799316406e+00,9.089988708496093750e+00,7.520414352416992188e+00,3.681959390640258789e+00,1.771551370620727539e-01
1.302170257568359375e+02,7.805704116821289062e+00,8.138123512268066406e+00,9.085061073303222656e+00,7.137681484222412109e+00,3.702859878540039062e+00,1.768533438444137573e-01
1.307178649902343750e+02,8.379188537597656250e+00,8.031542778015136719e+00,9.083052635192871094e+00,6.873753547668457031e+00,3.759789705276489258e+00,1.748590767383575439e-01
1.312187042236328125e+02,7.934917926788330078e+00,8.650294303894042969e+00,7.966406822204589844e+00,1.594473004341125488e+00,6.282445788383483887e-01,1.891683101654052734e+00
1.317195281982421875e+02,7.866202831268310547e+00,8.322271347045898438e+00,8.519221305847167969e+00,1.640102624893188477e+00,1.164465427398681641e+00,9.113094210624694824e-01
1.322203674316406250e+02,7.852157115936279297e+00,8.041769027709960938e+00,8.704873085021972656e+00,1.629737019538879395e+00,1.585153460502624512e+00,6.067541837692260742e-01
1.327212066650390625e+02,7.816501617431640625e+00,7.909021854400634766e+00,8.793782234191894531e+00,1.699186563491821289e+00,1.795485377311706543e+00,4.783013761043548584e-01
1.332220306396484375e+02,7.771164417266845703e+00,7.872036933898925781e+00,8.843704223632812500e+00,1.783081412315368652e+00,1.858996987342834473e+00,4.120933711528778076e-01
1.337228698730468750e+02,7.717056751251220703e+00,7.875927925109863281e+00,8.878938674926757812e+00,1.871113657951354980e+00,1.855484485626220703e+00,3.681210875511169434e-01
1.342237091064453125e+02,7.654152870178222656e+00,7.895922183990478516e+00,8.907959938049316406e+00,1.965183854103088379e+00,1.824294209480285645e+00,3.335717022418975830e-01
1.347245483398437500e+02,7.582627773284912109e+00,7.921878814697265625e+00,8.933568954467773438e+00,2.066602945327758789e+00,1.782181620597839355e+00,3.043035864830017090e-01
1.352253723144531250e+02,7.502780437469482422e+00,7.949045181274414062e+00,8.956701278686523438e+00,2.175318717956542969e+00,1.737004995346069336e+00,2.788704633712768555e-01
1.357262115478515625e+02,7.415056705474853516e+00,7.974947929382324219e+00,8.977672576904296875e+00,2.290790081024169922e+00,1.692867875099182129e+00,2.566466629505157471e-01
1.362270507812500000e+02,7.319743633270263672e+00,7.998179435729980469e+00,8.996662139892578125e+00,2.412240743637084961e+00,1.652087569236755371e+00,2.372488081455230713e-01
1.367278747558593750e+02,7.217168331146240234e+00,8.018095970153808594e+00,9.013788223266601562e+00,2.538937568664550781e+00,1.615805864334106445e+00,2.203608453273773193e-01
1.372287139892578125e+02,7.107966899871826172e+00,8.034564971923828125e+00,9.029156684875488281e+00,2.670129299163818359e+00,1.584416747093200684e+00,2.056852728128433228e-01
1.377295532226562500e+02,6.992438316345214844e+00,8.047636032104492188e+00,9.042919158935546875e+00,2.804951190948486328e+00,1.557955384254455566e+00,1.929455846548080444e-01
1.382303771972656250e+02,6.871168613433837891e+00,8.057571411132812500e+00,9.055214881896972656e+00,2.942454814910888672e+00,1.536160349845886230e+00,1.818871647119522095e-01
1.387312164306640625e+02,6.745389938354492188e+00,8.064771652221679688e+00,9.066170692443847656e+00,3.081522226333618164e+00,1.518592119216918945e+00,1.722782403230667114e-01
1.392320556640625000e+02,6.615680694580078125e+00,8.069561004638671875e+00,9.075930595397949219e+00,3.221016645431518555e+00,1.504842519760131836e+00,1.639171987771987915e-01
1.397328948974609375e+02,6.483339309692382812e+00,8.072328567504882812e+00,9.084623336791992188e+00,3.359691143035888672e+00,1.494440674781799316e+00,1.566285341978073120e-01
1.402337188720703125e+02,6.349411010742187500e+00,8.073407173156738281e+00,9.092369079589843750e+00,3.496367216110229492e+00,1.486954927444458008e+00,1.502615213394165039e-01
1.407345581054687500e+02,6.216049194335937500e+00,8.073190689086914062e+00,9.099257469177246094e+00,3.629771232604980469e+00,1.481917500495910645e+00,1.446859538555145264e-01
1.412353973388671875e+02,6.083879470825195312e+00,8.071895599365234375e+00,9.105402946472167969e+00,3.758984565734863281e+00,1.478998303413391113e+00,1.397937238216400146e-01
1.417362213134765625e+02,6.064925670623779297e+00,8.080237388610839844e+00,9.137199401855468750e+00,3.851372480392456055e+00,1.495620846748352051e+00,1.254348754882812500e-01
1.422370605468750000e+02,5.945746898651123047e+00,8.080167770385742188e+00,9.131159782409667969e+00,3.929748773574829102e+00,1.474274635314941406e+00,1.255106627941131592e-01
1.427378997802734375e+02,5.850264072418212891e+00,8.080206871032714844e+00,9.132276535034179688e+00,4.007518768310546875e+00,1.464448571205139160e+00,1.232885271310806274e-01
1.432387237548828125e+02,5.753131389617919922e+00,8.077728271484375000e+00,9.135360717773437500e+00,4.097282409667968750e+00,1.464037537574768066e+00,1.207157596945762634e-01
1.437395629882812500e+02,5.661461830139160156e+00,8.074687957763671875e+00,9.138536453247070312e+00,4.184469223022460938e+00,1.466108679771423340e+00,1.183136031031608582e-01
1.442404022216796875e+02,5.575540542602539062e+00,8.071497917175292969e+00,9.141481399536132812e+00,4.266247272491455078e+00,1.469094753265380859e+00,1.161544844508171082e-01
1.447412414550781250e+02,5.496062278747558594e+00,8.068325042724609375e+00,9.144144058227539062e+00,4.342051506042480469e+00,1.472539067268371582e+00,1.142271906137466431e-01
1.452420654296875000e+02,5.422513008117675781e+00,8.065204620361328125e+00,9.146547317504882812e+00,4.412073135375976562e+00,1.476278901100158691e+00,1.125090569257736206e-01
1.457429046630859375e+02,5.356217861175537109e+00,8.062265396118164062e+00,9.148696899414062500e+00,4.476230621337890625e+00,1.480134963989257812e+00,1.109763607382774353e-01
1.462437438964843750e+02,5.295454502105712891e+00,8.059444427490234375e+00,9.150636672973632812e+00,4.535116672515869141e+00,1.484090685844421387e+00,1.096091270446777344e-01
1.467445678710937500e+02,5.239867210388183594e+00,8.056758880615234375e+00,9.152381896972656250e+00,4.589044094085693359e+00,1.488077759742736816e+00,1.083888188004493713e-01
1.472454071044921875e+02,5.190729618072509766e+00,8.054307937622070312e+00,9.153941154479980469e+00,4.638010501861572266e+00,1.491964817047119141e+00,1.072977855801582336e-01
1.477462463378906250e+02,5.146046638488769531e+00,8.052004814147949219e+00,9.155347824096679688e+00,4.682663917541503906e+00,1.495787501335144043e+00,1.063235327601432800e-01
1.482470855712890625e+02,5.105974674224853516e+00,8.049880027770996094e+00,9.156611442565917969e+00,4.723223686218261719e+00,1.499482035636901855e+00,1.054528355598449707e-01
1.487479095458984375e+02,5.069545745849609375e+00,8.047894477844238281e+00,9.157749176025390625e+00,4.760112762451171875e+00,1.503054380416870117e+00,1.046751588582992554e-01
1.492487487792968750e+02,5.038135051727294922e+00,8.046141624450683594e+00,9.158764839172363281e+00,4.793298721313476562e+00,1.506405949592590332e+00,1.039788126945495605e-01
1.497495880126953125e+02,5.009637355804443359e+00,8.044510841369628906e+00,9.159680366516113281e+00,4.823403835296630859e+00,1.509604334831237793e+00,1.033565625548362732e-01
1.502504119873046875e+02,4.983696937561035156e+00,8.042994499206542969e+00,9.160505294799804688e+00,4.850695610046386719e+00,1.512642741203308105e+00,1.028005480766296387e-01
1.507512512207031250e+02,4.961804389953613281e+00,8.041687965393066406e+00,9.161239624023437500e+00,4.875100612640380859e+00,1.515438675880432129e+00,1.023024320602416992e-01
1.512520904541015625e+02,4.941861629486083984e+00,8.040472030639648438e+00,9.161902427673339844e+00,4.897180557250976562e+00,1.518072724342346191e+00,1.018570661544799805e-01
1.517529144287109375e+02,4.923578739166259766e+00,8.039340972900390625e+00,9.162501335144042969e+00,4.917164325714111328e+00,1.520549178123474121e+00,1.014600098133087158e-01
1.522537536621093750e+02,4.908570289611816406e+00,8.038393020629882812e+00,9.163027763366699219e+00,4.934921264648437500e+00,1.522789239883422852e+00,1.011037454009056091e-01
1.527545928955078125e+02,4.894755840301513672e+00,8.037502288818359375e+00,9.163506507873535156e+00,4.950970172882080078e+00,1.524885773658752441e+00,1.007860153913497925e-01
1.532554321289062500e+02,4.882556915283203125e+00,8.036707878112792969e+00,9.163933753967285156e+00,4.965371608734130859e+00,1.526813268661499023e+00,1.005016118288040161e-01
1.537562561035156250e+02,4.871154308319091797e+00,8.035955429077148438e+00,9.164321899414062500e+00,4.978391647338867188e+00,1.528613686561584473e+00,1.002480462193489075e-01
1.542570953369140625e+02,4.862289428710937500e+00,8.035351753234863281e+00,9.164662361145019531e+00,4.989852428436279297e+00,1.530208230018615723e+00,1.000207439064979553e-01
1.547579345703125000e+02,4.853910446166992188e+00,8.034777641296386719e+00,9.164970397949218750e+00,5.000215530395507812e+00,1.531692624092102051e+00,9.981831908226013184e-02
1.552587585449218750e+02,4.845884323120117188e+00,8.034228324890136719e+00,9.165249824523925781e+00,5.009589672088623047e+00,1.533073067665100098e+00,9.963783621788024902e-02
1.557595977783203125e+02,4.840026378631591797e+00,8.033810615539550781e+00,9.165490150451660156e+00,5.017770290374755859e+00,1.534276604652404785e+00,9.947578608989715576e-02
1.562604370117187500e+02,4.834297180175781250e+00,8.033399581909179688e+00,9.165710449218750000e+00,5.025175571441650391e+00,1.535397171974182129e+00,9.933196753263473511e-02
1.567612762451171875e+02,4.829253196716308594e+00,8.033032417297363281e+00,9.165908813476562500e+00,5.031788349151611328e+00,1.536412835121154785e+00,9.920334815979003906e-02
1.572621002197265625e+02,4.824165344238281250e+00,8.032671928405761719e+00,9.166086196899414062e+00,5.037792682647705078e+00,1.537361621856689453e+00,9.908923506736755371e-02
1.577629394531250000e+02,4.820908069610595703e+00,8.032417297363281250e+00,9.166239738464355469e+00,5.042954444885253906e+00,1.538167357444763184e+00,9.898661822080612183e-02
1.582637786865234375e+02,4.817469596862792969e+00,8.032158851623535156e+00,9.166379928588867188e+00,5.047647953033447266e+00,1.538919687271118164e+00,9.889543801546096802e-02
1.587646026611328125e+02,4.813791751861572266e+00,8.031892776489257812e+00,9.166509628295898438e+00,5.051932811737060547e+00,1.539628744125366211e+00,9.881484508514404297e-02
1.592654418945312500e+02,4.811783790588378906e+00,8.031726837158203125e+00,9.166618347167968750e+00,5.055555343627929688e+00,1.540213108062744141e+00,9.874200820922851562e-02
1.597662811279296875e+02,4.809441089630126953e+00,8.031543731689453125e+00,9.166716575622558594e+00,5.058873653411865234e+00,1.540763735771179199e+00,9.867760539054870605e-02
1.602671051025390625e+02,4.806725978851318359e+00,8.031342506408691406e+00,9.166809082031250000e+00,5.061929702758789062e+00,1.541288971900939941e+00,9.862098097801208496e-02
1.607679443359375000e+02,4.805572032928466797e+00,8.031235694885253906e+00,9.166883468627929688e+00,5.064451694488525391e+00,1.541705012321472168e+00,9.856940805912017822e-02
1.612687835693359375e+02,4.803978443145751953e+00,8.031108856201171875e+00,9.166954040527343750e+00,5.066785812377929688e+00,1.542104959487915039e+00,9.852408617734909058e-02
1.617696228027343750e+02,4.802578449249267578e+00,8.030994415283203125e+00,9.167016983032226562e+00,5.068863391876220703e+00,1.542464494705200195e+00,9.848373383283615112e-02
1.622704467773437500e+02,4.800688266754150391e+00,8.030853271484375000e+00,9.167077064514160156e+00,5.070807933807373047e+00,1.542815208435058594e+00,9.844826161861419678e-02
1.627712860107421875e+02,4.800262451171875000e+00,8.030805587768554688e+00,9.167122840881347656e+00,5.072345733642578125e+00,1.543075084686279297e+00,9.841586649417877197e-02
1.632721252441406250e+02,4.799310207366943359e+00,8.030726432800292969e+00,9.167164802551269531e+00,5.073800086975097656e+00,1.543330907821655273e+00,9.838734567165374756e-02
1.637729492187500000e+02,4.797815322875976562e+00,8.030615806579589844e+00,9.167209625244140625e+00,5.075194835662841797e+00,1.543593406677246094e+00,9.836244583129882812e-02
1.642737884521484375e+02,4.797736644744873047e+00,8.030590057373046875e+00,9.167242050170898438e+00,5.076237201690673828e+00,1.543771028518676758e+00,9.833966195583343506e-02
1.647746276855468750e+02,4.797087669372558594e+00,8.030534744262695312e+00,9.167270660400390625e+00,5.077256202697753906e+00,1.543953895568847656e+00,9.831982851028442383e-02
1.652754516601562500e+02,4.795855998992919922e+00,8.030446052551269531e+00,9.167303085327148438e+00,5.078262329101562500e+00,1.544147968292236328e+00,9.830289334058761597e-02
1.657762908935546875e+02,4.796012878417968750e+00,8.030442237854003906e+00,9.167324066162109375e+00,5.078963279724121094e+00,1.544266581535339355e+00,9.828706830739974976e-02
