time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
8.313856506347656250e+01,4.178328037261962891e+00,7.999912738800048828e+00,9.149896621704101562e+00,4.890149593353271484e+00,1.723092317581176758e+00,1.523944139480590820e-01
8.363939666748046875e+01,4.064709186553955078e+00,7.983570575714111328e+00,9.159983634948730469e+00,4.957687854766845703e+00,1.749586462974548340e+00,1.445028483867645264e-01
8.414023590087890625e+01,3.960641622543334961e+00,7.969066619873046875e+00,9.168795585632324219e+00,5.018976211547851562e+00,1.773249506950378418e+00,1.378201395273208618e-01
8.464106750488281250e+01,7.286014556884765625e+00,8.904647827148437500e+00,7.971236705780029297e+00,2.716480970382690430e+00,3.200166225433349609e-01,1.918937802314758301e+00
8.514190673828125000e+01,7.230152130126953125e+00,8.865991592407226562e+00,8.252089500427246094e+00,2.683836460113525391e+00,3.874450922012329102e-01,1.490128397941589355e+00
8.564273834228515625e+01,7.104211330413818359e+00,8.819976806640625000e+00,8.384370803833007812e+00,2.793095350265502930e+00,4.498950242996215820e-01,1.240433931350708008e+00
8.614356994628906250e+01,7.018288612365722656e+00,8.778721809387207031e+00,8.487191200256347656e+00,2.868532180786132812e+00,5.093804597854614258e-01,1.059954047203063965e+00
8.664440917968750000e+01,6.945391654968261719e+00,8.738162040710449219e+00,8.573130607604980469e+00,2.930636882781982422e+00,5.699215531349182129e-01,9.158672094345092773e-01
8.714524078369140625e+01,6.876872062683105469e+00,8.696976661682128906e+00,8.647405624389648438e+00,2.988296270370483398e+00,6.328988075256347656e-01,7.961513400077819824e-01
8.764608001708984375e+01,6.808980464935302734e+00,8.654835700988769531e+00,8.712670326232910156e+00,3.045516490936279297e+00,6.985165476799011230e-01,6.949808597564697266e-01
8.814691162109375000e+01,8.849765777587890625e+00,2.409578323364257812e+00,8.688159942626953125e+00,2.306212484836578369e-01,7.614393234252929688e+00,6.839967370033264160e-01
8.864774322509765625e+01,8.860644340515136719e+00,3.565066576004028320e+00,8.905728340148925781e+00,2.778145670890808105e-01,7.849855422973632812e+00,4.860297739505767822e-01
8.914858245849609375e+01,8.799404144287109375e+00,3.614173889160156250e+00,8.885044097900390625e+00,3.330084085464477539e-01,7.152256965637207031e+00,4.607747793197631836e-01
8.964941406250000000e+01,8.749634742736816406e+00,3.926656961441040039e+00,8.872262954711914062e+00,3.931869566440582275e-01,6.605006694793701172e+00,4.639735817909240723e-01
9.015025329589843750e+01,8.700077056884765625e+00,4.390213966369628906e+00,8.850419044494628906e+00,4.610544145107269287e-01,6.028048992156982422e+00,4.860446453094482422e-01
9.065108489990234375e+01,8.647638320922851562e+00,4.934457302093505859e+00,8.825549125671386719e+00,5.383896231651306152e-01,5.441954135894775391e+00,5.161792039871215820e-01
9.115191650390625000e+01,8.590860366821289062e+00,5.494102954864501953e+00,8.802897453308105469e+00,6.263374090194702148e-01,4.875362396240234375e+00,5.463073253631591797e-01
9.165275573730468750e+01,8.499401092529296875e+00,7.798819065093994141e+00,8.226214408874511719e+00,7.580876350402832031e-01,2.155869722366333008e+00,1.438262939453125000e+00
9.215358734130859375e+01,8.442813873291015625e+00,7.869580745697021484e+00,8.325867652893066406e+00,8.575918674468994141e-01,2.036109209060668945e+00,1.281976699829101562e+00
9.265442657470703125e+01,8.374047279357910156e+00,7.953194618225097656e+00,8.394544601440429688e+00,9.733466506004333496e-01,1.901388049125671387e+00,1.178171396255493164e+00
9.315525817871093750e+01,8.301196098327636719e+00,8.034079551696777344e+00,8.453243255615234375e+00,1.096595168113708496e+00,1.768208146095275879e+00,1.089678406715393066e+00
9.365608978271484375e+01,8.224322319030761719e+00,8.106721878051757812e+00,8.507092475891113281e+00,1.225798487663269043e+00,1.646909356117248535e+00,1.008446335792541504e+00
9.415692901611328125e+01,8.143955230712890625e+00,8.170211791992187500e+00,8.557759284973144531e+00,1.358682394027709961e+00,1.539796471595764160e+00,9.320978522300720215e-01
9.465776062011718750e+01,8.061087608337402344e+00,8.224900245666503906e+00,8.605847358703613281e+00,1.492394566535949707e+00,1.446817755699157715e+00,8.599506020545959473e-01
9.515859985351562500e+01,7.977000713348388672e+00,8.271298408508300781e+00,8.651610374450683594e+00,1.623953104019165039e+00,1.367466568946838379e+00,7.918171286582946777e-01
9.565943145751953125e+01,7.893092632293701172e+00,8.309791564941406250e+00,8.695204734802246094e+00,1.750716686248779297e+00,1.301331758499145508e+00,7.276570796966552734e-01
9.616027069091796875e+01,7.810605525970458984e+00,8.340661048889160156e+00,8.736716270446777344e+00,1.870791196823120117e+00,1.248035788536071777e+00,6.674548387527465820e-01
9.666110229492187500e+01,7.730483531951904297e+00,8.364284515380859375e+00,8.776225090026855469e+00,1.983170151710510254e+00,1.206993103027343750e+00,6.111972928047180176e-01
9.716193389892578125e+01,7.653313159942626953e+00,8.381196975708007812e+00,8.813792228698730469e+00,2.087596178054809570e+00,1.177280902862548828e+00,5.588344335556030273e-01
9.766277313232421875e+01,7.579369544982910156e+00,8.392093658447265625e+00,8.849484443664550781e+00,2.184384107589721680e+00,1.157667398452758789e+00,5.102845430374145508e-01
9.816360473632812500e+01,7.508652687072753906e+00,8.397786140441894531e+00,8.883365631103515625e+00,2.274197340011596680e+00,1.146747708320617676e+00,4.654292762279510498e-01
9.866444396972656250e+01,7.441082954406738281e+00,8.399104118347167969e+00,8.915496826171875000e+00,2.357764720916748047e+00,1.143074631690979004e+00,4.241177737712860107e-01
9.916527557373046875e+01,7.376425266265869141e+00,8.396863937377929688e+00,8.945967674255371094e+00,2.435938835144042969e+00,1.145250558853149414e+00,3.861801028251647949e-01
9.966610717773437500e+01,7.314522266387939453e+00,8.391823768615722656e+00,8.974825859069824219e+00,2.509414196014404297e+00,1.151982188224792480e+00,3.514281511306762695e-01
1.001669464111328125e+02,7.255181312561035156e+00,8.384669303894042969e+00,9.002152442932128906e+00,2.578848123550415039e+00,1.162118673324584961e+00,3.196691572666168213e-01
1.006677780151367188e+02,7.198171615600585938e+00,8.376005172729492188e+00,9.028005599975585938e+00,2.644878387451171875e+00,1.174674153327941895e+00,2.907197773456573486e-01
1.011686172485351562e+02,7.143477916717529297e+00,8.366346359252929688e+00,9.052421569824218750e+00,2.707882881164550781e+00,1.188803434371948242e+00,2.644137442111968994e-01
1.016694488525390625e+02,7.090890884399414062e+00,8.356119155883789062e+00,9.075420379638671875e+00,2.768337249755859375e+00,1.203853130340576172e+00,2.406149506568908691e-01
1.021702804565429688e+02,7.040477752685546875e+00,8.345672607421875000e+00,9.096988677978515625e+00,2.826403141021728516e+00,1.219288110733032227e+00,2.192106992006301880e-01
1.026711196899414062e+02,6.992276668548583984e+00,8.335266113281250000e+00,9.117088317871093750e+00,2.882215738296508789e+00,1.234719872474670410e+00,2.001004964113235474e-01
1.031719512939453125e+02,6.946198940277099609e+00,8.325098991394042969e+00,9.135693550109863281e+00,2.935918092727661133e+00,1.249880075454711914e+00,1.831768900156021118e-01
1.036727905273437500e+02,6.902488231658935547e+00,8.315320968627929688e+00,9.152771949768066406e+00,2.987320184707641602e+00,1.264550209045410156e+00,1.683086007833480835e-01
1.041736221313476562e+02,6.860983371734619141e+00,8.306012153625488281e+00,9.168347358703613281e+00,3.036505222320556641e+00,1.278625011444091797e+00,1.553412973880767822e-01
1.046744537353515625e+02,6.821867942810058594e+00,8.297243118286132812e+00,9.182436943054199219e+00,3.083254337310791016e+00,1.292002201080322266e+00,1.440973430871963501e-01
1.051752929687500000e+02,6.785149097442626953e+00,8.289035797119140625e+00,9.195122718811035156e+00,3.127476692199707031e+00,1.304635047912597656e+00,1.343904733657836914e-01
1.056761245727539062e+02,6.750602245330810547e+00,8.281384468078613281e+00,9.206485748291015625e+00,3.169264316558837891e+00,1.316522002220153809e+00,1.260331124067306519e-01
1.061769638061523438e+02,6.718446254730224609e+00,8.274302482604980469e+00,9.216623306274414062e+00,3.208390951156616211e+00,1.327628612518310547e+00,1.188478767871856689e-01
1.066777954101562500e+02,6.688336372375488281e+00,8.267745018005371094e+00,9.225652694702148438e+00,3.245061159133911133e+00,1.338001012802124023e+00,1.126721575856208801e-01
1.071786346435546875e+02,6.660502433776855469e+00,8.261713981628417969e+00,9.233670234680175781e+00,3.279092550277709961e+00,1.347617983818054199e+00,1.073603555560112000e-01
1.076794662475585938e+02,6.634557723999023438e+00,8.256161689758300781e+00,9.240784645080566406e+00,3.310754299163818359e+00,1.356544852256774902e+00,1.027864888310432434e-01
1.081802978515625000e+02,6.610656738281250000e+00,8.251075744628906250e+00,9.247093200683593750e+00,3.339955568313598633e+00,1.364781737327575684e+00,9.884190559387207031e-02
1.086811370849609375e+02,6.588716506958007812e+00,8.246425628662109375e+00,9.252677917480468750e+00,3.366778373718261719e+00,1.372356772422790527e+00,9.543289244174957275e-02
1.091819686889648438e+02,6.568395137786865234e+00,8.242165565490722656e+00,9.257628440856933594e+00,3.391512870788574219e+00,1.379338383674621582e+00,9.248098731040954590e-02
1.096828079223632812e+02,6.549941062927246094e+00,8.238295555114746094e+00,9.262007713317871094e+00,3.414026021957397461e+00,1.385717272758483887e+00,8.992012590169906616e-02
1.101836395263671875e+02,6.532897472381591797e+00,8.234753608703613281e+00,9.265892028808593750e+00,3.434684991836547852e+00,1.391571998596191406e+00,8.769389241933822632e-02
1.106844711303710938e+02,6.517447471618652344e+00,8.231548309326171875e+00,9.269329071044921875e+00,3.453425407409667969e+00,1.396903991699218750e+00,8.575493097305297852e-02
1.111853103637695312e+02,6.503485679626464844e+00,8.228643417358398438e+00,9.272374153137207031e+00,3.470381021499633789e+00,1.401750683784484863e+00,8.406275510787963867e-02
1.116861419677734375e+02,6.490643978118896484e+00,8.225996017456054688e+00,9.275072097778320312e+00,3.485854148864746094e+00,1.406176090240478516e+00,8.258379250764846802e-02
1.121869812011718750e+02,6.479195594787597656e+00,8.223617553710937500e+00,9.277459144592285156e+00,3.499721527099609375e+00,1.410170912742614746e+00,8.128921687602996826e-02
1.126878128051757812e+02,6.468668460845947266e+00,8.221454620361328125e+00,9.279579162597656250e+00,3.512351274490356445e+00,1.413812518119812012e+00,8.015434443950653076e-02
1.131886444091796875e+02,6.459258079528808594e+00,8.219509124755859375e+00,9.281453132629394531e+00,3.523669004440307617e+00,1.417094349861145020e+00,7.915844023227691650e-02
1.136894836425781250e+02,6.450892448425292969e+00,8.217763900756835938e+00,9.283116340637207031e+00,3.533782243728637695e+00,1.420045256614685059e+00,7.828345149755477905e-02
1.141903152465820312e+02,6.443180084228515625e+00,8.216177940368652344e+00,9.284592628479003906e+00,3.542984485626220703e+00,1.422729611396789551e+00,7.751378417015075684e-02
1.146911544799804688e+02,6.436452388763427734e+00,8.214768409729003906e+00,9.285896301269531250e+00,3.551110982894897461e+00,1.425124764442443848e+00,7.683606445789337158e-02
1.151919860839843750e+02,6.430224895477294922e+00,8.213481903076171875e+00,9.287055015563964844e+00,3.558511257171630859e+00,1.427302956581115723e+00,7.623929530382156372e-02
1.156928176879882812e+02,6.424743652343750000e+00,8.212339401245117188e+00,9.288083076477050781e+00,3.565070867538452148e+00,1.429247617721557617e+00,7.571309059858322144e-02
1.161936569213867188e+02,6.419947624206542969e+00,8.211323738098144531e+00,9.288991928100585938e+00,3.570870399475097656e+00,1.430981159210205078e+00,7.524892687797546387e-02
1.166944885253906250e+02,6.415463924407958984e+00,8.210397720336914062e+00,9.289798736572265625e+00,3.576171159744262695e+00,1.432559370994567871e+00,7.483942806720733643e-02
1.171953277587890625e+02,6.411667823791503906e+00,8.209584236145019531e+00,9.290512084960937500e+00,3.580771684646606445e+00,1.433946609497070312e+00,7.447732985019683838e-02
1.176961593627929688e+02,6.408075332641601562e+00,8.208838462829589844e+00,9.291147232055664062e+00,3.585000753402709961e+00,1.435215234756469727e+00,7.415831834077835083e-02
1.181969985961914062e+02,6.405080795288085938e+00,8.208195686340332031e+00,9.291705131530761719e+00,3.588638544082641602e+00,1.436324596405029297e+00,7.387581467628479004e-02
1.186978302001953125e+02,6.402214527130126953e+00,8.207598686218261719e+00,9.292205810546875000e+00,3.592000961303710938e+00,1.437342166900634766e+00,7.362635433673858643e-02
1.191986618041992188e+02,6.399757385253906250e+00,8.207075119018554688e+00,9.292646408081054688e+00,3.594932794570922852e+00,1.438237547874450684e+00,7.340580224990844727e-02
1.196995010375976562e+02,6.397683143615722656e+00,8.206616401672363281e+00,9.293035507202148438e+00,3.597476005554199219e+00,1.439023137092590332e+00,7.321082800626754761e-02
1.202003326416015625e+02,6.395634174346923828e+00,8.206189155578613281e+00,9.293383598327636719e+00,3.599860429763793945e+00,1.439750671386718750e+00,7.303846627473831177e-02
1.207011718750000000e+02,6.394022941589355469e+00,8.205829620361328125e+00,9.293687820434570312e+00,3.601850032806396484e+00,1.440371751785278320e+00,7.288576662540435791e-02
1.212020034790039062e+02,6.392384052276611328e+00,8.205486297607421875e+00,9.293963432312011719e+00,3.603742361068725586e+00,1.440951824188232422e+00,7.275114208459854126e-02
1.217028350830078125e+02,6.391024112701416016e+00,8.205193519592285156e+00,9.294202804565429688e+00,3.605363130569458008e+00,1.441456317901611328e+00,7.263176143169403076e-02
1.222036743164062500e+02,5.030865073204040527e-01,8.006427764892578125e+00,9.310714721679687500e+00,8.788264274597167969e+00,1.731644392013549805e+00,6.718164682388305664e-02
1.227045059204101562e+02,1.459080815315246582e+00,8.275293350219726562e+00,9.361026763916015625e+00,7.516808986663818359e+00,1.196079730987548828e+00,5.911185964941978455e-02
1.232053451538085938e+02,1.546269297599792480e+00,8.320475578308105469e+00,9.342229843139648438e+00,8.505663871765136719e+00,1.578734874725341797e+00,6.223607063293457031e-02
1.237061767578125000e+02,1.708290457725524902e+00,7.661048889160156250e+00,9.325045585632324219e+00,7.496877670288085938e+00,2.369348049163818359e+00,6.601158529520034790e-02
1.242070083618164062e+02,2.315272092819213867e+00,6.542303085327148438e+00,9.309891700744628906e+00,6.729274272918701172e+00,3.577044248580932617e+00,7.180368900299072266e-02
1.247078475952148438e+02,3.610088825225830078e+00,5.031445980072021484e+00,9.297618865966796875e+00,6.190537929534912109e+00,4.842413425445556641e+00,7.904233783483505249e-02
1.252086791992187500e+02,3.847725391387939453e+00,8.416474342346191406e+00,9.307837486267089844e+00,8.999174118041992188e+00,6.188391208648681641e+00,9.536397457122802734e-02
1.257095184326171875e+02,3.834528684616088867e+00,8.380094528198242188e+00,9.264711380004882812e+00,8.012505531311035156e+00,4.377500057220458984e+00,1.264061480760574341e-01
1.262103500366210938e+02,4.919137477874755859e+00,7.999624729156494141e+00,9.256613731384277344e+00,7.439008712768554688e+00,4.901011943817138672e+00,1.306755244731903076e-01
1.267111816406250000e+02,6.024305343627929688e+00,7.619670391082763672e+00,9.249930381774902344e+00,6.842634201049804688e+00,5.333786964416503906e+00,1.344454437494277954e-01
1.272120208740234375e+02,7.269248008728027344e+00,7.257867336273193359e+00,9.246514320373535156e+00,6.223529338836669922e+00,5.724809646606445312e+00,1.361090242862701416e-01
1.277128524780273438e+02,8.294610977172851562e+00,6.943225860595703125e+00,9.250913619995117188e+00,5.466334819793701172e+00,6.233640193939208984e+00,1.342656314373016357e-01
1.282136840820312500e+02,8.244258880615234375e+00,4.408105850219726562e+00,9.254773139953613281e+00,2.887481451034545898e+00,6.287603378295898438e+00,1.191796958446502686e-01
1.287145233154296875e+02,7.899306297302246094e+00,3.832378864288330078e+00,9.233387947082519531e+00,2.233417034149169922e+00,5.448694229125976562e+00,1.206424310803413391e-01
1.292153625488281250e+02,7.936158657073974609e+00,4.256745338439941406e+00,9.221203804016113281e+00,2.177327632904052734e+00,5.245801448822021484e+00,1.292547434568405151e-01
1.297161865234375000e+02,7.900760650634765625e+00,4.602674961090087891e+00,9.207420349121093750e+00,2.129135131835937500e+00,4.977463722229003906e+00,1.378342062234878540e-01
1.302170257568359375e+02,7.859272480010986328e+00,4.999258995056152344e+00,9.194976806640625000e+00,2.124252557754516602e+00,4.701467037200927734e+00,1.460368782281875610e-01
1.307178649902343750e+02,7.807215213775634766e+00,5.418035030364990234e+00,9.184120178222656250e+00,2.145998954772949219e+00,4.409070968627929688e+00,1.533738821744918823e-01
1.312187042236328125e+02,8.021803855895996094e+00,8.623161315917968750e+00,8.310775756835937500e+00,1.601756095886230469e+00,7.788108587265014648e-01,1.369943261146545410e+00
1.317195281982421875e+02,8.008516311645507812e+00,8.576927185058593750e+00,8.479550361633300781e+00,1.613335847854614258e+00,8.722363710403442383e-01,1.097398042678833008e+00
1.322203674316406250e+02,7.975099086761474609e+00,8.541704177856445312e+00,8.571724891662597656e+00,1.658165216445922852e+00,9.321040511131286621e-01,9.426241517066955566e-01
1.327212066650390625e+02,7.943315505981445312e+00,8.519460678100585938e+00,8.642848014831542969e+00,1.702433705329895020e+00,9.708613753318786621e-01,8.290886878967285156e-01
1.332220306396484375e+02,7.910083770751953125e+00,8.502951622009277344e+00,8.703082084655761719e+00,1.749178290367126465e+00,9.997675418853759766e-01,7.364338040351867676e-01
1.337228698730468750e+02,7.874798774719238281e+00,8.489420890808105469e+00,8.756186485290527344e+00,1.798727631568908691e+00,1.023240089416503906e+00,6.574433445930480957e-01
1.342237091064453125e+02,7.837681293487548828e+00,8.477794647216796875e+00,8.803871154785156250e+00,1.850508213043212891e+00,1.043057560920715332e+00,5.888581275939941406e-01
1.347245483398437500e+02,7.799239158630371094e+00,8.467595100402832031e+00,8.847116470336914062e+00,1.903630256652832031e+00,1.060064315795898438e+00,5.287548303604125977e-01
1.352253723144531250e+02,7.760035991668701172e+00,8.458555221557617188e+00,8.886606216430664062e+00,1.957215785980224609e+00,1.074763298034667969e+00,4.757735431194305420e-01
1.357262115478515625e+02,7.720667839050292969e+00,8.450469970703125000e+00,8.922858238220214844e+00,2.010426521301269531e+00,1.087533354759216309e+00,4.288542866706848145e-01
1.362270507812500000e+02,7.681591987609863281e+00,8.443183898925781250e+00,8.956300735473632812e+00,2.062675237655639648e+00,1.098706722259521484e+00,3.871477842330932617e-01
1.367278747558593750e+02,7.643221378326416016e+00,8.436553001403808594e+00,8.987278938293457031e+00,2.113495826721191406e+00,1.108569383621215820e+00,3.499559760093688965e-01
1.372287139892578125e+02,7.605950832366943359e+00,8.430452346801757812e+00,9.016067504882812500e+00,2.162489891052246094e+00,1.117376089096069336e+00,3.166945278644561768e-01
1.377295532226562500e+02,7.569954872131347656e+00,8.424779891967773438e+00,9.042914390563964844e+00,2.209566831588745117e+00,1.125344872474670410e+00,2.868857681751251221e-01
1.382303771972656250e+02,7.535388469696044922e+00,8.419454574584960938e+00,9.068009376525878906e+00,2.254671096801757812e+00,1.132658362388610840e+00,2.601356506347656250e-01
1.387312164306640625e+02,7.502440452575683594e+00,8.414413452148437500e+00,9.091481208801269531e+00,2.297706365585327148e+00,1.139457106590270996e+00,2.361285984516143799e-01
1.392320556640625000e+02,7.471063613891601562e+00,8.409598350524902344e+00,9.113427162170410156e+00,2.338849306106567383e+00,1.145866274833679199e+00,2.146216630935668945e-01
1.397328948974609375e+02,7.441310882568359375e+00,8.404979705810546875e+00,9.133893013000488281e+00,2.378125667572021484e+00,1.151980042457580566e+00,1.954237520694732666e-01
1.402337188720703125e+02,7.413134098052978516e+00,8.400530815124511719e+00,9.152904510498046875e+00,2.415650606155395508e+00,1.157875657081604004e+00,1.783757954835891724e-01
1.407345581054687500e+02,7.386673450469970703e+00,8.396246910095214844e+00,9.170456886291503906e+00,2.451287746429443359e+00,1.163579225540161133e+00,1.633269041776657104e-01
1.412353973388671875e+02,7.361755371093750000e+00,8.392111778259277344e+00,9.186569213867187500e+00,2.485224246978759766e+00,1.169139504432678223e+00,1.501248180866241455e-01
1.417362213134765625e+02,7.442346572875976562e+00,8.420039176940917969e+00,9.217072486877441406e+00,2.393446922302246094e+00,1.130831480026245117e+00,1.285098046064376831e-01
1.422370605468750000e+02,7.413607597351074219e+00,8.412377357482910156e+00,9.229316711425781250e+00,2.433267831802368164e+00,1.141748189926147461e+00,1.200240030884742737e-01
1.427378997802734375e+02,7.393462657928466797e+00,8.408397674560546875e+00,9.240822792053222656e+00,2.462148666381835938e+00,1.147860765457153320e+00,1.122954487800598145e-01
1.432387237548828125e+02,7.376077651977539062e+00,8.405013084411621094e+00,9.251167297363281250e+00,2.487492322921752930e+00,1.152981877326965332e+00,1.055421158671379089e-01
1.437395629882812500e+02,7.360615730285644531e+00,8.401925086975097656e+00,9.260420799255371094e+00,2.510323762893676758e+00,1.157601475715637207e+00,9.968101233243942261e-02
1.442404022216796875e+02,7.346544265747070312e+00,8.399046897888183594e+00,9.268701553344726562e+00,2.531264066696166992e+00,1.161906719207763672e+00,9.460365027189254761e-02
1.447412414550781250e+02,7.333726406097412109e+00,8.396355628967285156e+00,9.276098251342773438e+00,2.550481319427490234e+00,1.165940403938293457e+00,9.020477533340454102e-02
1.452420654296875000e+02,7.321955680847167969e+00,8.393828392028808594e+00,9.282706260681152344e+00,2.568210124969482422e+00,1.169765353202819824e+00,8.639094978570938110e-02
1.457429046630859375e+02,7.311343669891357422e+00,8.391473770141601562e+00,9.288591384887695312e+00,2.584354400634765625e+00,1.173340559005737305e+00,8.307860046625137329e-02
1.462437438964843750e+02,7.301585197448730469e+00,8.389260292053222656e+00,9.293843269348144531e+00,2.599239826202392578e+00,1.176731109619140625e+00,8.019761741161346436e-02
1.467445678710937500e+02,7.292605876922607422e+00,8.387186050415039062e+00,9.298532485961914062e+00,2.612950086593627930e+00,1.179937362670898438e+00,7.768687605857849121e-02
1.472454071044921875e+02,7.284566879272460938e+00,8.385262489318847656e+00,9.302704811096191406e+00,2.625355482101440430e+00,1.182917356491088867e+00,7.549476623535156250e-02
1.477462463378906250e+02,7.277180194854736328e+00,8.383466720581054688e+00,9.306427001953125000e+00,2.636750459671020508e+00,1.185723662376403809e+00,7.357686012983322144e-02
1.482470855712890625e+02,7.270469188690185547e+00,8.381797790527343750e+00,9.309746742248535156e+00,2.647137641906738281e+00,1.188348770141601562e+00,7.189629226922988892e-02
1.487479095458984375e+02,7.264293670654296875e+00,8.380239486694335938e+00,9.312712669372558594e+00,2.656670331954956055e+00,1.190806031227111816e+00,7.042165100574493408e-02
1.492487487792968750e+02,7.258858680725097656e+00,8.378819465637207031e+00,9.315347671508789062e+00,2.665179491043090820e+00,1.193060278892517090e+00,6.912430375814437866e-02
1.497495880126953125e+02,7.253865242004394531e+00,8.377501487731933594e+00,9.317704200744628906e+00,2.672966480255126953e+00,1.195162653923034668e+00,6.798260658979415894e-02
1.502504119873046875e+02,7.249271869659423828e+00,8.376277923583984375e+00,9.319807052612304688e+00,2.680096626281738281e+00,1.197123289108276367e+00,6.697630137205123901e-02
1.507512512207031250e+02,7.245285034179687500e+00,8.375172615051269531e+00,9.321676254272460938e+00,2.686390638351440430e+00,1.198894739151000977e+00,6.608753651380538940e-02
1.512520904541015625e+02,7.241622447967529297e+00,8.374150276184082031e+00,9.323343276977539062e+00,2.692143917083740234e+00,1.200544953346252441e+00,6.530287861824035645e-02
1.517529144287109375e+02,7.238241195678710938e+00,8.373201370239257812e+00,9.324837684631347656e+00,2.697411060333251953e+00,1.202072858810424805e+00,6.460895389318466187e-02
1.522537536621093750e+02,7.235361099243164062e+00,8.372359275817871094e+00,9.326160430908203125e+00,2.702002286911010742e+00,1.203437685966491699e+00,6.399462372064590454e-02
1.527545928955078125e+02,7.232697963714599609e+00,8.371577262878417969e+00,9.327345848083496094e+00,2.706202745437622070e+00,1.204704523086547852e+00,6.345071643590927124e-02
1.532554321289062500e+02,7.230314254760742188e+00,8.370867729187011719e+00,9.328401565551757812e+00,2.709974527359008789e+00,1.205857634544372559e+00,6.296901404857635498e-02
1.537562561035156250e+02,7.228089809417724609e+00,8.370210647583007812e+00,9.329342842102050781e+00,2.713442325592041016e+00,1.206930041313171387e+00,6.254200637340545654e-02
1.542570953369140625e+02,7.226261615753173828e+00,8.369635581970214844e+00,9.330177307128906250e+00,2.716396808624267578e+00,1.207866668701171875e+00,6.216307356953620911e-02
1.547579345703125000e+02,7.224552631378173828e+00,8.369102478027343750e+00,9.330925941467285156e+00,2.719111442565917969e+00,1.208733558654785156e+00,6.182680651545524597e-02
1.552587585449218750e+02,7.222933292388916016e+00,8.368609428405761719e+00,9.331594467163085938e+00,2.721631526947021484e+00,1.209543108940124512e+00,6.152889505028724670e-02
1.557595977783203125e+02,7.221660137176513672e+00,8.368185997009277344e+00,9.332182884216308594e+00,2.723721027374267578e+00,1.210234284400939941e+00,6.126407906413078308e-02
1.562604370117187500e+02,7.220440864562988281e+00,8.367790222167968750e+00,9.332709312438964844e+00,2.725665330886840820e+00,1.210882067680358887e+00,6.102900952100753784e-02
1.567612762451171875e+02,7.219352722167968750e+00,8.367437362670898438e+00,9.333180427551269531e+00,2.727402925491333008e+00,1.211461782455444336e+00,6.082051247358322144e-02
1.572621002197265625e+02,7.218293666839599609e+00,8.367103576660156250e+00,9.333601951599121094e+00,2.729033231735229492e+00,1.212005496025085449e+00,6.063542142510414124e-02
1.577629394531250000e+02,7.217525005340576172e+00,8.366827964782714844e+00,9.333971023559570312e+00,2.730331659317016602e+00,1.212461948394775391e+00,6.047083437442779541e-02
1.582637786865234375e+02,7.216754913330078125e+00,8.366568565368652344e+00,9.334299087524414062e+00,2.731562852859497070e+00,1.212888836860656738e+00,6.032494828104972839e-02
1.587646026611328125e+02,7.215980052947998047e+00,8.366322517395019531e+00,9.334599494934082031e+00,2.732742786407470703e+00,1.213293910026550293e+00,6.019541621208190918e-02
1.592654418945312500e+02,7.215467453002929688e+00,8.366127014160156250e+00,9.334854125976562500e+00,2.733636140823364258e+00,1.213617205619812012e+00,6.008008122444152832e-02
1.597662811279296875e+02,7.214923858642578125e+00,8.365934371948242188e+00,9.335089683532714844e+00,2.734506130218505859e+00,1.213926196098327637e+00,5.997790023684501648e-02
1.602671051025390625e+02,7.214353084564208984e+00,8.365755081176757812e+00,9.335298538208007812e+00,2.735362529754638672e+00,1.214223623275756836e+00,5.988726764917373657e-02
1.607679443359375000e+02,7.214014530181884766e+00,8.365616798400878906e+00,9.335477828979492188e+00,2.735965013504028320e+00,1.214454293251037598e+00,5.980660021305084229e-02
1.612687835693359375e+02,7.213639259338378906e+00,8.365482330322265625e+00,9.335642814636230469e+00,2.736576557159423828e+00,1.214678525924682617e+00,5.973514169454574585e-02
1.617696228027343750e+02,7.213304042816162109e+00,8.365361213684082031e+00,9.335786819458007812e+00,2.737121582031250000e+00,1.214877128601074219e+00,5.967161431908607483e-02
1.622704467773437500e+02,7.212912559509277344e+00,8.365238189697265625e+00,9.335919380187988281e+00,2.737685918807983398e+00,1.215076565742492676e+00,5.961556732654571533e-02
1.627712860107421875e+02,7.212738513946533203e+00,8.365153312683105469e+00,9.336029052734375000e+00,2.738031625747680664e+00,1.215218186378479004e+00,5.956549569964408875e-02
1.632721252441406250e+02,7.212505340576171875e+00,8.365067481994628906e+00,9.336132049560546875e+00,2.738411664962768555e+00,1.215361356735229492e+00,5.952108278870582581e-02
1.637729492187500000e+02,7.212204933166503906e+00,8.364976882934570312e+00,9.336226463317871094e+00,2.738833427429199219e+00,1.215507507324218750e+00,5.948200076818466187e-02
1.642737884521484375e+02,7.212112903594970703e+00,8.364921569824218750e+00,9.336302757263183594e+00,2.739048480987548828e+00,1.215599417686462402e+00,5.944699421525001526e-02
1.647746276855468750e+02,7.211947441101074219e+00,8.364860534667968750e+00,9.336372375488281250e+00,2.739310264587402344e+00,1.215702891349792480e+00,5.941612645983695984e-02
1.652754516601562500e+02,7.211710929870605469e+00,8.364791870117187500e+00,9.336441040039062500e+00,2.739631414413452148e+00,1.215814590454101562e+00,5.938896164298057556e-02
1.657762908935546875e+02,7.211675167083740234e+00,8.364756584167480469e+00,9.336489677429199219e+00,2.739758253097534180e+00,1.215874314308166504e+00,5.936436355113983154e-02
