time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
5.308848190307617188e+01,5.123279571533203125e+00,5.135796546936035156e+00,7.439675807952880859e+00,7.842856407165527344e+00,5.558495044708251953e+00,5.089346408843994141e+00,7.513040542602539062e+00,4.222983837127685547e+00,2.039559125900268555e+00,5.173800945281982422e+00
5.358931732177734375e+01,5.520473480224609375e+00,5.117526054382324219e+00,7.574600219726562500e+00,7.857949256896972656e+00,5.588383197784423828e+00,4.470932960510253906e+00,7.789773464202880859e+00,4.036024093627929688e+00,2.047519922256469727e+00,5.168998718261718750e+00
5.409014892578125000e+01,6.192904472351074219e+00,5.296749591827392578e+00,7.634589195251464844e+00,7.887031555175781250e+00,5.597784519195556641e+00,4.270088672637939453e+00,7.530002593994140625e+00,4.183157920837402344e+00,2.010161638259887695e+00,5.169517517089843750e+00
5.459098434448242188e+01,7.632956027984619141e+00,5.542885780334472656e+00,7.550144195556640625e+00,7.922961711883544922e+00,5.589054107666015625e+00,4.496429920196533203e+00,6.973038196563720703e+00,4.482520580291748047e+00,1.936616301536560059e+00,5.173297882080078125e+00
5.509181976318359375e+01,7.483584403991699219e+00,6.285058021545410156e+00,7.363883495330810547e+00,7.980484008789062500e+00,5.576739311218261719e+00,4.129468441009521484e+00,6.446417331695556641e+00,4.944016933441162109e+00,1.830691337585449219e+00,5.193641662597656250e+00
5.559265518188476562e+01,7.701304435729980469e+00,6.907950878143310547e+00,7.236678600311279297e+00,8.028791427612304688e+00,5.569768428802490234e+00,3.937092542648315430e+00,5.921217918395996094e+00,5.296050071716308594e+00,1.744985580444335938e+00,5.210617542266845703e+00
5.609349060058593750e+01,7.980601310729980469e+00,7.471904754638671875e+00,7.170256137847900391e+00,8.072651863098144531e+00,5.563052177429199219e+00,3.800869941711425781e+00,5.399685382843017578e+00,5.585690498352050781e+00,1.670582056045532227e+00,5.223987579345703125e+00
5.659432220458984375e+01,8.310943603515625000e+00,7.944712638854980469e+00,7.181551456451416016e+00,8.111363410949707031e+00,5.558479785919189453e+00,3.698175668716430664e+00,4.899182319641113281e+00,5.807825565338134766e+00,1.608138561248779297e+00,5.234562873840332031e+00
5.709515762329101562e+01,8.663801193237304688e+00,8.322690963745117188e+00,7.266900062561035156e+00,8.147758483886718750e+00,5.556793689727783203e+00,3.619927167892456055e+00,4.414462089538574219e+00,5.984144210815429688e+00,1.553431510925292969e+00,5.244575500488281250e+00
5.759599304199218750e+01,8.998729705810546875e+00,8.619141578674316406e+00,7.403945446014404297e+00,8.187183380126953125e+00,5.555139541625976562e+00,3.580162763595581055e+00,3.917746543884277344e+00,6.161669254302978516e+00,1.497977614402770996e+00,5.255062580108642578e+00
5.809682846069335938e+01,9.283343315124511719e+00,8.844297409057617188e+00,7.538323402404785156e+00,8.237133026123046875e+00,5.550015926361083984e+00,3.631119489669799805e+00,3.362957239151000977e+00,6.412078380584716797e+00,1.428278088569641113e+00,5.268918037414550781e+00
5.859766387939453125e+01,9.509476661682128906e+00,9.004643440246582031e+00,7.533459663391113281e+00,8.306094169616699219e+00,5.535883903503417969e+00,3.894418716430664062e+00,2.710555553436279297e+00,6.832087516784667969e+00,1.321424007415771484e+00,5.291473865509033203e+00
5.909849929809570312e+01,9.628281593322753906e+00,9.071361541748046875e+00,7.216497421264648438e+00,8.347076416015625000e+00,5.516061305999755859e+00,4.061789035797119141e+00,2.206926822662353516e+00,6.903015613555908203e+00,1.212640523910522461e+00,5.305785179138183594e+00
5.959933090209960938e+01,9.805732727050781250e+00,9.461626052856445312e+00,8.492539405822753906e+00,8.304225921630859375e+00,5.573680400848388672e+00,2.855386257171630859e+00,3.030687570571899414e+00,5.811291694641113281e+00,1.366082072257995605e+00,5.264682769775390625e+00
6.010016632080078125e+01,9.783786773681640625e+00,9.521856307983398438e+00,8.583871841430664062e+00,8.229766845703125000e+00,5.597367286682128906e+00,1.675289750099182129e+00,4.839415073394775391e+00,4.108828067779541016e+00,1.434266924858093262e+00,5.225929260253906250e+00
6.060100173950195312e+01,9.703528404235839844e+00,9.456361770629882812e+00,8.473978042602539062e+00,8.234902381896972656e+00,5.599200248718261719e+00,1.261983513832092285e+00,5.565557479858398438e+00,3.468335151672363281e+00,1.387837171554565430e+00,5.223893165588378906e+00
6.110183715820312500e+01,9.646686553955078125e+00,9.436406135559082031e+00,8.445345878601074219e+00,8.262402534484863281e+00,5.598515987396240234e+00,1.048379182815551758e+00,5.903351306915283203e+00,3.118014335632324219e+00,1.324406385421752930e+00,5.228086471557617188e+00
6.160267257690429688e+01,9.675660133361816406e+00,9.531025886535644531e+00,8.489273071289062500e+00,8.298052787780761719e+00,5.593223571777343750e+00,9.650459885597229004e-01,5.954122066497802734e+00,2.945951461791992188e+00,1.252468228340148926e+00,5.231864929199218750e+00
6.210350418090820312e+01,9.633078575134277344e+00,9.562812805175781250e+00,8.479496002197265625e+00,8.332398414611816406e+00,5.589756965637207031e+00,8.992391824722290039e-01,6.084210395812988281e+00,2.748145103454589844e+00,1.180013775825500488e+00,5.236393451690673828e+00
6.260433959960937500e+01,9.517417907714843750e+00,9.547019958496093750e+00,8.442344665527343750e+00,8.366962432861328125e+00,5.588627338409423828e+00,8.275360465049743652e-01,6.267031192779541016e+00,2.536501646041870117e+00,1.108992457389831543e+00,5.241389751434326172e+00
6.310517501831054688e+01,9.332836151123046875e+00,9.518210411071777344e+00,8.421948432922363281e+00,8.403301239013671875e+00,5.589640140533447266e+00,7.789475321769714355e-01,6.419096946716308594e+00,2.352159261703491211e+00,1.039600372314453125e+00,5.247207641601562500e+00
6.360601043701171875e+01,9.050648689270019531e+00,9.476030349731445312e+00,8.429710388183593750e+00,8.441461563110351562e+00,5.592990398406982422e+00,7.653784751892089844e-01,6.530038356781005859e+00,2.196686029434204102e+00,9.725582599639892578e-01,5.254054069519042969e+00
6.410684204101562500e+01,8.650307655334472656e+00,9.397184371948242188e+00,8.459741592407226562e+00,8.480615615844726562e+00,5.599356651306152344e+00,7.654566764831542969e-01,6.637840747833251953e+00,2.051075220108032227e+00,9.086779356002807617e-01,5.262271881103515625e+00
6.460768127441406250e+01,7.790948867797851562e+00,8.637349128723144531e+00,8.552933692932128906e+00,8.623255729675292969e+00,5.382128238677978516e+00,8.905422687530517578e-01,7.056409835815429688e+00,1.871297836303710938e+00,6.829311251640319824e-01,5.916090965270996094e+00
6.510851287841796875e+01,7.496424198150634766e+00,8.553911209106445312e+00,8.607439041137695312e+00,8.629425048828125000e+00,5.667994976043701172e+00,9.135431051254272461e-01,7.129424571990966797e+00,1.762091755867004395e+00,6.869859099388122559e-01,5.453341007232666016e+00
6.560935211181640625e+01,7.342311859130859375e+00,8.470122337341308594e+00,8.666142463684082031e+00,8.657432556152343750e+00,5.670171260833740234e+00,9.285578727722167969e-01,7.221174240112304688e+00,1.621090769767761230e+00,6.481336951255798340e-01,5.329089164733886719e+00
6.611018371582031250e+01,7.208783626556396484e+00,8.244896888732910156e+00,8.707264900207519531e+00,8.686780929565429688e+00,5.675655841827392578e+00,9.998611211776733398e-01,7.364790439605712891e+00,1.503688454627990723e+00,6.031956076622009277e-01,5.316528320312500000e+00
6.661101531982421875e+01,7.081023693084716797e+00,7.965096950531005859e+00,8.738979339599609375e+00,8.715161323547363281e+00,5.682858467102050781e+00,1.092398285865783691e+00,7.529633522033691406e+00,1.407255530357360840e+00,5.590569972991943359e-01,5.323591232299804688e+00
6.711185455322265625e+01,6.915867805480957031e+00,7.635286808013916016e+00,8.765501976013183594e+00,8.742488861083984375e+00,5.691430568695068359e+00,1.177810549736022949e+00,7.728465557098388672e+00,1.324776172637939453e+00,5.175818800926208496e-01,5.333308219909667969e+00
6.761268615722656250e+01,6.748058319091796875e+00,7.235707283020019531e+00,8.787014007568359375e+00,8.768266677856445312e+00,5.700388431549072266e+00,1.268327951431274414e+00,7.971494674682617188e+00,1.259632229804992676e+00,4.792562723159790039e-01,5.342267990112304688e+00
6.811352539062500000e+01,6.581850051879882812e+00,6.740724563598632812e+00,8.805536270141601562e+00,8.792375564575195312e+00,5.709433555603027344e+00,1.366592884063720703e+00,8.275435447692871094e+00,1.213562369346618652e+00,4.443015456199645996e-01,5.350152015686035156e+00
6.861435699462890625e+01,6.409839153289794922e+00,6.060240268707275391e+00,8.824391365051269531e+00,8.814467430114746094e+00,5.719580650329589844e+00,1.443496942520141602e+00,8.720687866210937500e+00,1.175232052803039551e+00,4.132686555385589600e-01,5.357984066009521484e+00
6.911518859863281250e+01,6.255806446075439453e+00,5.748548984527587891e+00,8.844800949096679688e+00,8.836661338806152344e+00,5.724317073822021484e+00,1.618710160255432129e+00,8.876078605651855469e+00,1.203954458236694336e+00,3.824588954448699951e-01,5.361238956451416016e+00
6.961602783203125000e+01,6.102848529815673828e+00,5.487084388732910156e+00,8.865047454833984375e+00,8.856884956359863281e+00,5.729371547698974609e+00,1.789037346839904785e+00,9.012579917907714844e+00,1.239703059196472168e+00,3.547976315021514893e-01,5.364081382751464844e+00
7.011685943603515625e+01,5.958780288696289062e+00,5.287389755249023438e+00,8.885087966918945312e+00,8.875390052795410156e+00,5.734435081481933594e+00,1.963276386260986328e+00,9.120033264160156250e+00,1.282851219177246094e+00,3.301570713520050049e-01,5.366432189941406250e+00
7.061769866943359375e+01,5.554380893707275391e+00,4.603899002075195312e+00,8.904274940490722656e+00,8.954135894775390625e+00,5.756197929382324219e+00,2.504752635955810547e+00,9.362461090087890625e+00,1.620986342430114746e+00,2.398103922605514526e-01,6.143357276916503906e+00
7.111853027343750000e+01,5.513599395751953125e+00,4.700108528137207031e+00,8.942788124084472656e+00,8.962344169616699219e+00,5.820679187774658203e+00,2.541316509246826172e+00,9.448386192321777344e+00,1.576284766197204590e+00,2.403861731290817261e-01,5.528367042541503906e+00
7.161936187744140625e+01,5.429698467254638672e+00,4.702087402343750000e+00,8.967471122741699219e+00,8.973552703857421875e+00,5.806057929992675781e+00,2.663032054901123047e+00,9.516542434692382812e+00,1.596078991889953613e+00,2.309499680995941162e-01,5.404858589172363281e+00
7.212020111083984375e+01,5.385454177856445312e+00,4.652318477630615234e+00,9.000439643859863281e+00,8.984097480773925781e+00,5.807422161102294922e+00,2.816942214965820312e+00,9.577984809875488281e+00,1.651117801666259766e+00,2.209554165601730347e-01,5.392801761627197266e+00
7.262103271484375000e+01,5.304886817932128906e+00,4.678322792053222656e+00,9.016704559326171875e+00,8.993278503417968750e+00,5.809236049652099609e+00,2.988526821136474609e+00,9.600164413452148438e+00,1.713474869728088379e+00,2.118498980998992920e-01,5.396055221557617188e+00
7.312187194824218750e+01,5.217408180236816406e+00,4.723218917846679688e+00,9.032403945922851562e+00,9.001873970031738281e+00,5.812288284301757812e+00,3.158281326293945312e+00,9.612568855285644531e+00,1.781684279441833496e+00,2.038852721452713013e-01,5.400993824005126953e+00
7.362270355224609375e+01,5.122158527374267578e+00,4.776186466217041016e+00,9.043759346008300781e+00,9.009636878967285156e+00,5.815045356750488281e+00,3.307776689529418945e+00,9.636417388916015625e+00,1.848459124565124512e+00,1.970224380493164062e-01,5.404291152954101562e+00
7.412354278564453125e+01,5.052121162414550781e+00,4.844603538513183594e+00,9.053830146789550781e+00,9.016317367553710938e+00,5.818447113037109375e+00,3.460369348526000977e+00,9.645654678344726562e+00,1.918715119361877441e+00,1.909735798835754395e-01,5.407113552093505859e+00
7.462437438964843750e+01,4.991550445556640625e+00,4.915009021759033203e+00,9.063875198364257812e+00,9.022323608398437500e+00,5.822021007537841797e+00,3.605113029479980469e+00,9.650330543518066406e+00,1.991676211357116699e+00,1.856892853975296021e-01,5.409417629241943359e+00
7.512520599365234375e+01,4.938039302825927734e+00,4.977923393249511719e+00,9.074122428894042969e+00,9.027779579162597656e+00,5.825725555419921875e+00,3.738367080688476562e+00,9.653255462646484375e+00,2.066964626312255859e+00,1.810881644487380981e-01,5.411465644836425781e+00
7.562604522705078125e+01,4.890585422515869141e+00,5.027471542358398438e+00,9.084518432617187500e+00,9.032756805419921875e+00,5.829450130462646484e+00,3.858245372772216797e+00,9.655421257019042969e+00,2.144287109375000000e+00,1.770890951156616211e-01,5.413343906402587891e+00
7.612687683105468750e+01,4.848323345184326172e+00,5.060524940490722656e+00,9.094823837280273438e+00,9.037309646606445312e+00,5.832961559295654297e+00,3.964057922363281250e+00,9.657189369201660156e+00,2.223151683807373047e+00,1.736150234937667847e-01,5.414958477020263672e+00
7.662771606445312500e+01,4.810887336730957031e+00,5.071403980255126953e+00,9.105154991149902344e+00,9.041479110717773438e+00,5.836443424224853516e+00,4.054069042205810547e+00,9.658735275268554688e+00,2.303256511688232422e+00,1.706042289733886719e-01,5.416543483734130859e+00
7.712854766845703125e+01,4.777502059936523438e+00,5.060211181640625000e+00,9.115219116210937500e+00,9.045298576354980469e+00,5.839652538299560547e+00,4.128857135772705078e+00,9.660090446472167969e+00,2.383754014968872070e+00,1.679932177066802979e-01,5.417919158935546875e+00
7.762937927246093750e+01,4.747910499572753906e+00,5.024899482727050781e+00,9.125097274780273438e+00,9.048793792724609375e+00,5.842743873596191406e+00,4.187982559204101562e+00,9.661298751831054688e+00,2.464055299758911133e+00,1.657313555479049683e-01,5.419249057769775391e+00
7.813021850585937500e+01,4.721775531768798828e+00,4.966736316680908203e+00,9.134721755981445312e+00,9.051995277404785156e+00,5.845711708068847656e+00,4.232313632965087891e+00,9.662371635437011719e+00,2.543356657028198242e+00,1.637727320194244385e-01,5.420538902282714844e+00
7.863105010986328125e+01,4.698620319366455078e+00,4.890436172485351562e+00,9.143869400024414062e+00,9.054915428161621094e+00,5.848379611968994141e+00,4.264059543609619141e+00,9.663297653198242188e+00,2.620551347732543945e+00,1.620717793703079224e-01,5.421640872955322266e+00
7.913188934326171875e+01,4.678490638732910156e+00,4.797144889831542969e+00,9.152716636657714844e+00,9.057584762573242188e+00,5.850984096527099609e+00,4.283915042877197266e+00,9.664122581481933594e+00,2.695258855819702148e+00,1.605973094701766968e-01,5.422765731811523438e+00
7.963272094726562500e+01,4.660866260528564453e+00,4.693790912628173828e+00,9.161003112792968750e+00,9.060011863708496094e+00,5.853291034698486328e+00,4.294878959655761719e+00,9.664824485778808594e+00,2.766435146331787109e+00,1.593130230903625488e-01,5.423706054687500000e+00
8.013355255126953125e+01,4.645731925964355469e+00,4.582329750061035156e+00,9.168868064880371094e+00,9.062223434448242188e+00,5.855483531951904297e+00,4.297993659973144531e+00,9.665443420410156250e+00,2.833934783935546875e+00,1.581965684890747070e-01,5.424624919891357422e+00
8.063439178466796875e+01,4.632839679718017578e+00,4.466312408447265625e+00,9.176297187805175781e+00,9.064232826232910156e+00,5.857571125030517578e+00,4.294963359832763672e+00,9.665987014770507812e+00,2.897471189498901367e+00,1.572254598140716553e-01,5.425527095794677734e+00
8.113522338867187500e+01,4.621683597564697266e+00,4.351260662078857422e+00,9.183116912841796875e+00,9.066051483154296875e+00,5.859378337860107422e+00,4.288123130798339844e+00,9.666442871093750000e+00,2.956473827362060547e+00,1.563757061958312988e-01,5.426252365112304688e+00
8.163606262207031250e+01,4.612352371215820312e+00,4.236284732818603516e+00,9.189547538757324219e+00,9.067704200744628906e+00,5.861156463623046875e+00,4.277581691741943359e+00,9.666848182678222656e+00,3.011442661285400391e+00,1.556360721588134766e-01,5.427021503448486328e+00
8.213689422607421875e+01,4.604261398315429688e+00,4.126685142517089844e+00,9.195378303527832031e+00,9.069195747375488281e+00,5.862669467926025391e+00,4.265484333038330078e+00,9.667180061340332031e+00,3.061845779418945312e+00,1.549871563911437988e-01,5.427620887756347656e+00
8.263772583007812500e+01,4.597471237182617188e+00,4.021121978759765625e+00,9.200785636901855469e+00,9.070545196533203125e+00,5.864110946655273438e+00,4.251780986785888672e+00,9.667465209960937500e+00,3.108247756958007812e+00,1.544215828180313110e-01,5.428218364715576172e+00
8.313856506347656250e+01,4.591797351837158203e+00,3.920399904251098633e+00,9.205795288085937500e+00,9.071769714355468750e+00,5.865487575531005859e+00,4.237085342407226562e+00,9.667711257934570312e+00,3.150823593139648438e+00,1.539275944232940674e-01,5.428817272186279297e+00
8.363939666748046875e+01,4.586795330047607422e+00,3.827934741973876953e+00,9.210257530212402344e+00,9.072866439819335938e+00,5.866626739501953125e+00,4.222727298736572266e+00,9.667900085449218750e+00,3.189291715621948242e+00,1.534919440746307373e-01,5.429256439208984375e+00
8.414023590087890625e+01,4.582716464996337891e+00,3.740068197250366211e+00,9.214425086975097656e+00,9.073860168457031250e+00,5.867780208587646484e+00,4.207922458648681641e+00,9.668066978454589844e+00,3.224537372589111328e+00,1.531132906675338745e-01,5.429759502410888672e+00
8.464106750488281250e+01,4.636917591094970703e+00,3.211473703384399414e+00,9.160947799682617188e+00,9.100516319274902344e+00,5.593421459197998047e+00,4.183345317840576172e+00,9.628351211547851562e+00,3.234229803085327148e+00,1.313497722148895264e-01,6.246486663818359375e+00
8.514190673828125000e+01,4.620389461517333984e+00,3.173621416091918945e+00,9.184289932250976562e+00,9.094872474670410156e+00,5.948883056640625000e+00,4.158598899841308594e+00,9.650098800659179688e+00,3.270270586013793945e+00,1.416346281766891479e-01,5.665728092193603516e+00
8.564273834228515625e+01,4.554518699645996094e+00,3.596306562423706055e+00,9.186445236206054688e+00,9.094673156738281250e+00,5.908665657043457031e+00,4.198012828826904297e+00,9.666484832763671875e+00,3.222534179687500000e+00,1.422900110483169556e-01,5.470041275024414062e+00
8.614356994628906250e+01,4.541666030883789062e+00,3.645267724990844727e+00,9.189965248107910156e+00,9.095101356506347656e+00,5.897032260894775391e+00,4.195832252502441406e+00,9.672350883483886719e+00,3.225831985473632812e+00,1.422001123428344727e-01,5.437161445617675781e+00
8.664440917968750000e+01,4.540707111358642578e+00,3.614849090576171875e+00,9.193357467651367188e+00,9.095607757568359375e+00,5.893311500549316406e+00,4.185760498046875000e+00,9.674722671508789062e+00,3.240291833877563477e+00,1.420087963342666626e-01,5.434573173522949219e+00
8.714524078369140625e+01,4.541519165039062500e+00,3.573454380035400391e+00,9.196189880371093750e+00,9.096083641052246094e+00,5.891794204711914062e+00,4.175979137420654297e+00,9.676122665405273438e+00,3.255721569061279297e+00,1.418265551328659058e-01,5.436500549316406250e+00
8.764608001708984375e+01,4.542845726013183594e+00,3.530122041702270508e+00,9.198755264282226562e+00,9.096527099609375000e+00,5.891270160675048828e+00,4.166706562042236328e+00,9.677109718322753906e+00,3.270843267440795898e+00,1.416745632886886597e-01,5.438554286956787109e+00
8.814691162109375000e+01,8.977227210998535156e+00,9.099561691284179688e+00,8.602472305297851562e+00,7.996018409729003906e+00,7.132545471191406250e+00,1.090991854667663574e+00,1.979252815246582031e+00,7.017205715179443359e+00,1.978980064392089844e+00,5.009782314300537109e+00
8.864774322509765625e+01,8.977551460266113281e+00,9.048252105712890625e+00,9.009037971496582031e+00,8.600330352783203125e+00,7.018753528594970703e+00,1.682852625846862793e+00,1.537437677383422852e+00,6.267716884613037109e+00,1.408852338790893555e+00,5.442264080047607422e+00
8.914858245849609375e+01,8.568363189697265625e+00,8.845859527587890625e+00,9.241715431213378906e+00,8.775959014892578125e+00,6.572048664093017578e+00,2.035046339035034180e+00,1.626222729682922363e+00,6.148039817810058594e+00,1.069592595100402832e+00,5.499275207519531250e+00
8.964941406250000000e+01,8.591834068298339844e+00,9.174573898315429688e+00,9.418663978576660156e+00,8.814184188842773438e+00,6.236868858337402344e+00,1.921108007431030273e+00,1.832843065261840820e+00,5.897806644439697266e+00,8.652108907699584961e-01,5.459874153137207031e+00
9.015025329589843750e+01,8.497910499572753906e+00,9.032602310180664062e+00,9.150113105773925781e+00,8.741628646850585938e+00,5.985772132873535156e+00,5.726719498634338379e-01,5.297396183013916016e+00,3.316601514816284180e+00,7.580022811889648438e-01,5.372912406921386719e+00
9.065108489990234375e+01,8.803055763244628906e+00,9.010135650634765625e+00,8.915998458862304688e+00,8.723965644836425781e+00,5.847651004791259766e+00,4.644874930381774902e-01,6.057980060577392578e+00,2.569192409515380859e+00,6.779628992080688477e-01,5.338770389556884766e+00
9.115191650390625000e+01,8.907320022583007812e+00,9.216144561767578125e+00,8.758711814880371094e+00,8.720700263977050781e+00,5.764750003814697266e+00,5.330883264541625977e-01,6.312342643737792969e+00,2.115990400314331055e+00,6.159552335739135742e-01,5.322643756866455078e+00
9.165275573730468750e+01,9.128724098205566406e+00,9.138749122619628906e+00,8.640589714050292969e+00,8.779402732849121094e+00,5.739931106567382812e+00,8.116046190261840820e-01,6.456290721893310547e+00,1.815560340881347656e+00,4.928996562957763672e-01,5.600405693054199219e+00
9.215358734130859375e+01,9.016981124877929688e+00,9.269286155700683594e+00,8.569110870361328125e+00,8.788324356079101562e+00,5.721257209777832031e+00,1.317633390426635742e+00,6.295382022857666016e+00,1.645614624023437500e+00,4.624986350536346436e-01,5.380926132202148438e+00
9.265442657470703125e+01,8.826166152954101562e+00,9.246542930603027344e+00,8.515535354614257812e+00,8.809289932250976562e+00,5.704787731170654297e+00,2.096207141876220703e+00,6.009154319763183594e+00,1.508116006851196289e+00,4.222099483013153076e-01,5.344461441040039062e+00
9.315525817871093750e+01,8.399310111999511719e+00,9.123950004577636719e+00,8.479509353637695312e+00,8.833256721496582031e+00,5.699509143829345703e+00,2.911529064178466797e+00,5.700823307037353516e+00,1.392013669013977051e+00,3.831857144832611084e-01,5.344401836395263672e+00
9.365608978271484375e+01,7.705601692199707031e+00,8.907421112060546875e+00,8.459378242492675781e+00,8.857394218444824219e+00,5.701198577880859375e+00,3.376478672027587891e+00,5.632069587707519531e+00,1.306859493255615234e+00,3.480167984962463379e-01,5.350330829620361328e+00
9.415692901611328125e+01,6.895293235778808594e+00,8.576035499572753906e+00,8.447547912597656250e+00,8.880795478820800781e+00,5.707185268402099609e+00,3.547876596450805664e+00,5.846885681152343750e+00,1.255741477012634277e+00,3.167969882488250732e-01,5.356729030609130859e+00
9.465776062011718750e+01,6.221843242645263672e+00,8.130781173706054688e+00,8.441623687744140625e+00,8.903014183044433594e+00,5.715716361999511719e+00,3.682708740234375000e+00,6.313493251800537109e+00,1.233605980873107910e+00,2.893818318843841553e-01,5.362725257873535156e+00
9.515859985351562500e+01,5.783173084259033203e+00,7.654889583587646484e+00,8.442519187927246094e+00,8.924052238464355469e+00,5.725854396820068359e+00,3.917770147323608398e+00,6.943827629089355469e+00,1.236623167991638184e+00,2.652559876441955566e-01,5.368458271026611328e+00
9.565943145751953125e+01,5.530018329620361328e+00,7.295536518096923828e+00,8.450563430786132812e+00,8.943937301635742188e+00,5.736792087554931641e+00,4.282995223999023438e+00,7.577886581420898438e+00,1.260933160781860352e+00,2.439829409122467041e-01,5.373839855194091797e+00
9.616027069091796875e+01,5.394377231597900391e+00,7.186144351959228516e+00,8.465597152709960938e+00,8.962554931640625000e+00,5.748243331909179688e+00,4.783396720886230469e+00,8.101703643798828125e+00,1.301012277603149414e+00,2.253619581460952759e-01,5.379013538360595703e+00
9.666110229492187500e+01,5.343220233917236328e+00,7.402928352355957031e+00,8.486311912536621094e+00,8.979813575744628906e+00,5.759769916534423828e+00,5.452410221099853516e+00,8.495614051818847656e+00,1.348868727684020996e+00,2.092769891023635864e-01,5.383866310119628906e+00
9.716193389892578125e+01,5.385090351104736328e+00,7.946863174438476562e+00,8.511401176452636719e+00,8.995610237121582031e+00,5.771533489227294922e+00,6.368833541870117188e+00,8.792187690734863281e+00,1.381139159202575684e+00,1.958470344543457031e-01,5.388408184051513672e+00
9.766277313232421875e+01,5.248908519744873047e+00,8.334895133972167969e+00,8.526604652404785156e+00,9.009388923645019531e+00,5.784822940826416016e+00,7.148998737335205078e+00,8.961684226989746094e+00,1.331280827522277832e+00,1.861743330955505371e-01,5.391817569732666016e+00
9.816360473632812500e+01,4.105523109436035156e+00,7.011705875396728516e+00,8.502798080444335938e+00,9.022567749023437500e+00,5.795900344848632812e+00,6.455389499664306641e+00,8.868791580200195312e+00,1.378810286521911621e+00,1.767708659172058105e-01,5.395881652832031250e+00
9.866444396972656250e+01,3.693901538848876953e+00,5.891160011291503906e+00,8.511676788330078125e+00,9.033933639526367188e+00,5.804833412170410156e+00,6.090054512023925781e+00,8.883207321166992188e+00,1.491311430931091309e+00,1.685112565755844116e-01,5.400457382202148438e+00
9.916527557373046875e+01,3.565258502960205078e+00,5.431129455566406250e+00,8.540047645568847656e+00,9.043643951416015625e+00,5.813667297363281250e+00,5.969289779663085938e+00,8.958209991455078125e+00,1.589647650718688965e+00,1.621155738830566406e-01,5.404087543487548828e+00
9.966610717773437500e+01,3.539690256118774414e+00,5.319162368774414062e+00,8.578252792358398438e+00,9.052181243896484375e+00,5.822135925292968750e+00,5.915523529052734375e+00,9.044455528259277344e+00,1.683679580688476562e+00,1.570364534854888916e-01,5.407220840454101562e+00
1.001669464111328125e+02,3.582468271255493164e+00,5.458463668823242188e+00,8.622965812683105469e+00,9.059700965881347656e+00,5.830188274383544922e+00,5.895766258239746094e+00,9.129117965698242188e+00,1.778062582015991211e+00,1.529847234487533569e-01,5.409919261932373047e+00
1.006677780151367188e+02,3.687451839447021484e+00,5.810819625854492188e+00,8.671875953674316406e+00,9.066297531127929688e+00,5.837709426879882812e+00,5.908300876617431641e+00,9.208050727844238281e+00,1.874797582626342773e+00,1.497061699628829956e-01,5.412065505981445312e+00
1.011686172485351562e+02,3.850863695144653320e+00,6.309745311737060547e+00,8.723196029663085938e+00,9.072050094604492188e+00,5.844839096069335938e+00,5.949508666992187500e+00,9.279002189636230469e+00,1.974193215370178223e+00,1.468912065029144287e-01,5.413866519927978516e+00
1.016694488525390625e+02,4.044495582580566406e+00,6.792259693145751953e+00,8.772968292236328125e+00,9.077048301696777344e+00,5.850997447967529297e+00,5.989179134368896484e+00,9.337987899780273438e+00,2.072588205337524414e+00,1.441950052976608276e-01,5.415491580963134766e+00
1.021702804565429688e+02,4.194657325744628906e+00,7.049632549285888672e+00,8.816526412963867188e+00,9.081398010253906250e+00,5.855755329132080078e+00,5.947796821594238281e+00,9.380179405212402344e+00,2.161870956420898438e+00,1.415400356054306030e-01,5.417595386505126953e+00
1.026711196899414062e+02,4.253913879394531250e+00,7.035653114318847656e+00,8.851634025573730469e+00,9.085223197937011719e+00,5.859499454498291016e+00,5.794524669647216797e+00,9.406519889831542969e+00,2.237320899963378906e+00,1.391787081956863403e-01,5.420032978057861328e+00
1.031719512939453125e+02,4.252461433410644531e+00,6.863033294677734375e+00,8.879824638366699219e+00,9.088639259338378906e+00,5.862835407257080078e+00,5.591145038604736328e+00,9.423498153686523438e+00,2.302174568176269531e+00,1.372487992048263550e-01,5.422186374664306641e+00
1.036727905273437500e+02,4.229513168334960938e+00,6.637102603912353516e+00,8.903793334960937500e+00,9.091727256774902344e+00,5.866148948669433594e+00,5.392358779907226562e+00,9.436194419860839844e+00,2.361024141311645508e+00,1.356942057609558105e-01,5.424100399017333984e+00
1.041736221313476562e+02,4.203853607177734375e+00,6.410711288452148438e+00,8.924500465393066406e+00,9.094513893127441406e+00,5.869186878204345703e+00,5.220154285430908203e+00,9.446732521057128906e+00,2.415543317794799805e+00,1.344189345836639404e-01,5.425658226013183594e+00
1.046744537353515625e+02,4.180780887603759766e+00,6.200097084045410156e+00,8.942842483520507812e+00,9.097024917602539062e+00,5.872042655944824219e+00,5.074241638183593750e+00,9.455903053283691406e+00,2.466540098190307617e+00,1.333562880754470825e-01,5.427049636840820312e+00
1.051752929687500000e+02,4.161360740661621094e+00,6.009313583374023438e+00,8.959177017211914062e+00,9.099283218383789062e+00,5.874696731567382812e+00,4.950997352600097656e+00,9.463993072509765625e+00,2.514145612716674805e+00,1.324611902236938477e-01,5.428318977355957031e+00
