time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
1.464882946014404297e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.474916362762451172e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.484949874877929688e+01,1.000499963760375977e+00,5.760798975825309753e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.494983291625976562e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.505016708374023438e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.515050125122070312e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.525083637237548828e+01,1.000499963760375977e+00,5.760798975825309753e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.535117053985595703e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.545150470733642578e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.555183982849121094e+01,1.000499963760375977e+00,5.760798975825309753e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.565217399597167969e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.575250816345214844e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.585284328460693359e+01,1.000499963760375977e+00,5.760798975825309753e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.595317745208740234e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.605351257324218750e+01,1.000499963760375977e+00,5.760798975825309753e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.615384674072265625e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.625418090820312500e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.635451507568359375e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.645484924316406250e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.655518341064453125e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.665551757812500000e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.675585365295410156e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.685618782043457031e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.695652198791503906e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.705685615539550781e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.715719032287597656e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.725752449035644531e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.735785865783691406e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.745819473266601562e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.755852890014648438e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.765886306762695312e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.775919723510742188e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.785953140258789062e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.795986557006835938e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.806019973754882812e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.816053581237792969e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.826086997985839844e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.836120414733886719e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.846153831481933594e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.856187248229980469e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.866220664978027344e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.876254272460937500e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.886287689208984375e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.896321105957031250e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.906354522705078125e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.916387939453125000e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.926421356201171875e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.936454772949218750e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.946488380432128906e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.956521797180175781e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.966555213928222656e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.976588630676269531e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.986622047424316406e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
1.996655464172363281e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.006688880920410156e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.016722488403320312e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.026755905151367188e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.036789321899414062e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.046822738647460938e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.056856155395507812e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.066889572143554688e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.076922988891601562e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.086956596374511719e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.096990013122558594e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.107023429870605469e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.117056846618652344e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.127090263366699219e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.137123680114746094e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.147157096862792969e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.157190704345703125e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.167224121093750000e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.177257537841796875e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.187290954589843750e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.197324371337890625e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.207357788085937500e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.217391395568847656e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.227424812316894531e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.237458229064941406e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.247491645812988281e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.257525062561035156e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.267558479309082031e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.277591896057128906e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.287625503540039062e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.297658920288085938e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.307692337036132812e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.317725753784179688e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.327759170532226562e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.337792587280273438e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.347826004028320312e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.357859611511230469e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.367893028259277344e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.377926445007324219e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.387959861755371094e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.397993278503417969e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.408026695251464844e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.418060111999511719e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.428093719482421875e+01,1.000499963760375977e+00,5.760793387889862061e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.438127136230468750e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.448160552978515625e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.458193969726562500e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.468227386474609375e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.478260803222656250e+01,1.000499963760375977e+00,5.760811269283294678e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.488294219970703125e+01,1.987399101257324219e+00,6.355305761098861694e-02,5.979556962847709656e-02,2.603206932544708252e-01,5.936183035373687744e-02,3.413980007171630859e-01,3.851325809955596924e-01
2.498327827453613281e+01,1.988598942756652832e+00,2.389566302299499512e-01,6.072738766670227051e-02,3.693312108516693115e-01,6.046942621469497681e-02,4.810212552547454834e-01,6.471333503723144531e-01
2.508361244201660156e+01,1.988033413887023926e+00,4.704161882400512695e-01,6.452940404415130615e-02,7.918397188186645508e-01,6.439110636711120605e-02,8.699170351028442383e-01,9.420788884162902832e-01
2.518394660949707031e+01,1.986779451370239258e+00,5.550284981727600098e-01,8.017454296350479126e-02,9.673244953155517578e-01,7.717020809650421143e-02,9.805488586425781250e-01,9.922823905944824219e-01
2.528428077697753906e+01,1.982620000839233398e+00,5.378108024597167969e-01,1.438390761613845825e-01,9.947264790534973145e-01,1.154691651463508606e-01,9.969202280044555664e-01,9.990795850753784180e-01
2.538461494445800781e+01,1.967709541320800781e+00,4.759485423564910889e-01,3.772522509098052979e-01,9.990186095237731934e-01,2.158951461315155029e-01,9.995872974395751953e-01,1.000148177146911621e+00
2.548494911193847656e+01,1.912033915519714355e+00,4.011356234550476074e-01,1.008718013763427734e+00,1.000516295433044434e+00,4.501003921031951904e-01,1.000203609466552734e+00,1.000388503074645996e+00
2.558528518676757812e+01,1.711232066154479980e+00,3.285922706127166748e-01,1.419660806655883789e+00,1.002032518386840820e+00,7.894959449768066406e-01,1.000415563583374023e+00,1.000468850135803223e+00
2.568561935424804688e+01,1.315082311630249023e+00,2.631099224090576172e-01,1.401282906532287598e+00,1.002656817436218262e+00,9.744971394538879395e-01,1.000488758087158203e+00,1.000495910644531250e+00
2.578595352172851562e+01,1.083602666854858398e+00,2.073795497417449951e-01,1.285158753395080566e+00,1.002527713775634766e+00,1.018700122833251953e+00,1.000509858131408691e+00,1.000503420829772949e+00
2.588628768920898438e+01,1.016553282737731934e+00,1.601291000843048096e-01,1.173276066780090332e+00,1.002080559730529785e+00,1.020039677619934082e+00,1.000513911247253418e+00,1.000504851341247559e+00
2.598662185668945312e+01,1.001657128334045410e+00,1.240777075290679932e-01,1.097144484519958496e+00,1.001610279083251953e+00,1.013919711112976074e+00,1.000512480735778809e+00,1.000504374504089355e+00
2.608695602416992188e+01,9.992554187774658203e-01,9.992014616727828979e-02,1.052385568618774414e+00,1.001229047775268555e+00,1.008603811264038086e+00,1.000509619712829590e+00,1.000503301620483398e+00
2.618729019165039062e+01,9.993628263473510742e-01,8.382852375507354736e-02,1.027541041374206543e+00,1.000953197479248047e+00,1.005107045173645020e+00,1.000506758689880371e+00,1.000502347946166992e+00
2.628762626647949219e+01,9.997860789299011230e-01,7.344575971364974976e-02,1.014463663101196289e+00,1.000773191452026367e+00,1.003054499626159668e+00,1.000504612922668457e+00,1.000501513481140137e+00
2.638796043395996094e+01,1.000098347663879395e+00,6.661322712898254395e-02,1.007684707641601562e+00,1.000661134719848633e+00,1.001898288726806641e+00,1.000502943992614746e+00,1.000501036643981934e+00
2.648829460144042969e+01,1.000284671783447266e+00,6.200725212693214417e-02,1.004176139831542969e+00,1.000593066215515137e+00,1.001255869865417480e+00,1.000501871109008789e+00,1.000500679016113281e+00
2.658862876892089844e+01,1.000388145446777344e+00,5.852495133876800537e-02,1.002351641654968262e+00,1.000552296638488770e+00,1.000902056694030762e+00,1.000501155853271484e+00,1.000500440597534180e+00
2.668896293640136719e+01,1.000441551208496094e+00,5.618718639016151428e-02,1.001448273658752441e+00,1.000529527664184570e+00,1.000715970993041992e+00,1.000500679016113281e+00,1.000500202178955078e+00
2.678929710388183594e+01,1.000469923019409180e+00,5.442056432366371155e-02,1.000979423522949219e+00,1.000516295433044434e+00,1.000614404678344727e+00,1.000500440597534180e+00,1.000500082969665527e+00
2.688963127136230469e+01,1.000484704971313477e+00,5.308051034808158875e-02,1.000741243362426758e+00,1.000508904457092285e+00,1.000560283660888672e+00,1.000500202178955078e+00,1.000500082969665527e+00
2.698996734619140625e+01,1.000492095947265625e+00,5.209341272711753845e-02,1.000622272491455078e+00,1.000504851341247559e+00,1.000531792640686035e+00,1.000500082969665527e+00,1.000500082969665527e+00
2.709030151367187500e+01,1.000495910644531250e+00,5.136261135339736938e-02,1.000562071800231934e+00,1.000502705574035645e+00,1.000516772270202637e+00,1.000500082969665527e+00,1.000499963760375977e+00
2.719063568115234375e+01,1.000497937202453613e+00,5.080594494938850403e-02,1.000531196594238281e+00,1.000501394271850586e+00,1.000508785247802734e+00,1.000500082969665527e+00,1.000499963760375977e+00
2.729096984863281250e+01,1.000498890876770020e+00,5.036921054124832153e-02,1.000515699386596680e+00,1.000500798225402832e+00,1.000504612922668457e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.739130401611328125e+01,1.000499486923217773e+00,5.008304864168167114e-02,1.000508069992065430e+00,1.000500440597534180e+00,1.000502467155456543e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.749163818359375000e+01,1.000499725341796875e+00,4.983598366379737854e-02,1.000504016876220703e+00,1.000500202178955078e+00,1.000501275062561035e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.759197235107421875e+01,1.000499844551086426e+00,4.967708140611648560e-02,1.000502109527587891e+00,1.000500082969665527e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.769230842590332031e+01,1.000499963760375977e+00,4.956070706248283386e-02,1.000501036643981934e+00,1.000500082969665527e+00,1.000500321388244629e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.779264259338378906e+01,1.000499963760375977e+00,4.949104785919189453e-02,1.000500559806823730e+00,1.000499963760375977e+00,1.000500202178955078e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.789297676086425781e+01,1.000499963760375977e+00,4.944662749767303467e-02,1.000500321388244629e+00,1.000499963760375977e+00,1.000500082969665527e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.799331092834472656e+01,1.000499963760375977e+00,4.942720383405685425e-02,1.000500082969665527e+00,1.000499963760375977e+00,1.000500082969665527e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.809364509582519531e+01,1.000499963760375977e+00,4.942710697650909424e-02,1.000500082969665527e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.819397926330566406e+01,1.000499963760375977e+00,4.944137111306190491e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.829431343078613281e+01,1.000499963760375977e+00,4.947042837738990784e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.839464950561523438e+01,1.000499963760375977e+00,4.950350150465965271e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.849498367309570312e+01,1.000499963760375977e+00,4.954007267951965332e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.859531784057617188e+01,1.000499963760375977e+00,4.959834367036819458e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.869565200805664062e+01,1.000499963760375977e+00,4.964580759406089783e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.879598617553710938e+01,1.000499963760375977e+00,4.969500377774238586e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.889632034301757812e+01,1.000499963760375977e+00,4.975468665361404419e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.899665641784667969e+01,1.000499963760375977e+00,4.981948062777519226e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
2.909699058532714844e+01,1.000499963760375977e+00,4.987641796469688416e-02,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00
