time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
2.117056846618652344e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.127090263366699219e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.137123680114746094e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.147157096862792969e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.157190704345703125e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.167224121093750000e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.177257537841796875e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.187290954589843750e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.197324371337890625e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.207357788085937500e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.217391395568847656e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.227424812316894531e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.237458229064941406e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.247491645812988281e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.257525062561035156e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.267558479309082031e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.277591896057128906e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.287625503540039062e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.297658920288085938e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.307692337036132812e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.317725753784179688e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.327759170532226562e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.337792587280273438e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.347826004028320312e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.357859611511230469e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.367893028259277344e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.377926445007324219e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.387959861755371094e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.397993278503417969e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.408026695251464844e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.418060111999511719e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.428093719482421875e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.438127136230468750e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.448160552978515625e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.458193969726562500e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.468227386474609375e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.478260803222656250e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.162277936935424805e+00,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,4.472136497497558594e-02
2.488294219970703125e+01,4.929430961608886719e+00,7.591904401779174805e-01,2.994515180587768555e+00,4.472032785415649414e-01,2.412342309951782227e+00,1.424357593059539795e-01,7.071065902709960938e-01,4.472136199474334717e-01,1.993363976478576660e+00,4.472136497497558594e-02
2.498327827453613281e+01,7.799883365631103516e+00,4.606860160827636719e+00,1.046187162399291992e+00,4.418483674526214600e-01,3.884267091751098633e+00,4.486201107501983643e-01,7.071065902709960938e-01,4.472075700759887695e-01,1.533329963684082031e+00,4.472136497497558594e-02
2.508361244201660156e+01,7.056812286376953125e+00,6.284017086029052734e+00,8.053174018859863281e-01,3.228941559791564941e-01,4.222109317779541016e+00,4.943120777606964111e-01,7.071019411087036133e-01,4.438025653362274170e-01,1.489700436592102051e+00,4.472114145755767822e-02
2.518394660949707031e+01,6.801689147949218750e+00,4.609894275665283203e+00,8.149609565734863281e-01,2.791610956192016602e-01,4.251470565795898438e+00,4.795624315738677979e-01,7.070699334144592285e-01,4.304304420948028564e-01,1.457809448242187500e+00,4.471962526440620422e-02
2.528428077697753906e+01,6.710549831390380859e+00,4.144380986690521240e-01,8.726575970649719238e-01,3.018297553062438965e-01,4.184195518493652344e+00,4.762796461582183838e-01,7.071103453636169434e-01,4.387267827987670898e-01,1.452155470848083496e+00,4.472152516245841980e-02
2.538461494445800781e+01,6.701618194580078125e+00,3.727028146386146545e-02,1.536599278450012207e+00,3.657633364200592041e-01,2.999286651611328125e+00,5.932561755180358887e-01,7.108602523803710938e-01,3.609608888626098633e+00,1.332184791564941406e+00,4.489814490079879761e-02
2.548494911193847656e+01,6.701554775238037109e+00,4.606727138161659241e-02,1.855277061462402344e+00,4.083485603332519531e-01,2.788665056228637695e+00,6.987074017524719238e-01,7.212559580802917480e-01,1.461439418792724609e+01,1.275704145431518555e+00,4.538425058126449585e-02
2.558528518676757812e+01,6.746747493743896484e+00,6.763307750225067139e-02,2.049718618392944336e+00,4.322651922702789307e-01,2.648699283599853516e+00,7.455953955650329590e-01,7.244387865066528320e-01,1.480987834930419922e+01,1.260307312011718750e+00,4.553055018186569214e-02
2.568561935424804688e+01,6.818068981170654297e+00,1.084054335951805115e-01,2.223034381866455078e+00,4.434599578380584717e-01,2.553086042404174805e+00,7.554814219474792480e-01,7.226998209953308105e-01,1.232767963409423828e+01,1.260628700256347656e+00,4.544794932007789612e-02
2.578595352172851562e+01,5.278893947601318359e+00,1.753258109092712402e-01,2.438614845275878906e+00,4.469528198242187500e-01,2.494442462921142578e+00,7.372325658798217773e-01,7.216598391532897949e-01,9.187072753906250000e+00,1.268878459930419922e+00,4.539837315678596497e-02
2.588628768920898438e+01,3.011871814727783203e+00,2.785731256008148193e-01,2.644775629043579102e+00,4.475541114807128906e-01,2.454375982284545898e+00,7.053307294845581055e-01,7.213794589042663574e-01,6.725072860717773438e+00,1.283658385276794434e+00,4.538428410887718201e-02
2.598662185668945312e+01,2.440972566604614258e+00,3.922071456909179688e-01,2.739408016204833984e+00,4.476758539676666260e-01,2.407260656356811523e+00,6.681054830551147461e-01,7.212336659431457520e-01,4.938013076782226562e+00,1.303494095802307129e+00,4.537674039602279663e-02
2.608695602416992188e+01,2.296595573425292969e+00,4.742558598518371582e-01,2.831567525863647461e+00,4.476889967918395996e-01,2.373698234558105469e+00,6.277746558189392090e-01,7.210723757743835449e-01,3.648944377899169922e+00,1.324882388114929199e+00,4.536866396665573120e-02
2.618729019165039062e+01,2.254014253616333008e+00,5.183113217353820801e-01,2.905556440353393555e+00,4.476099312305450439e-01,2.348236560821533203e+00,5.820005536079406738e-01,7.206938862800598145e-01,2.647344589233398438e+00,1.350241422653198242e+00,4.535074159502983093e-02
2.628762626647949219e+01,2.241409540176391602e+00,5.372391939163208008e-01,2.968357324600219727e+00,4.474582970142364502e-01,2.326941967010498047e+00,5.325745344161987305e-01,7.199296951293945312e-01,1.810954451560974121e+00,1.379570722579956055e+00,4.531512781977653503e-02
2.638796043395996094e+01,2.237597703933715820e+00,5.444591641426086426e-01,3.018994331359863281e+00,4.472590684890747070e-01,2.308969497680664062e+00,4.837433099746704102e-01,7.185749411582946777e-01,1.175786495208740234e+00,1.411742687225341797e+00,4.525236785411834717e-02
2.648829460144042969e+01,2.236449241638183594e+00,5.469521880149841309e-01,3.055162429809570312e+00,4.471352696418762207e-01,2.295066118240356445e+00,4.415046572685241699e-01,7.168087363243103027e-01,8.007495403289794922e-01,1.443070650100708008e+00,4.517066106200218201e-02
2.658862876892089844e+01,2.236108779907226562e+00,5.477333068847656250e-01,3.077024936676025391e+00,4.469474554061889648e-01,2.286608695983886719e+00,4.013068079948425293e-01,7.146610021591186523e-01,5.849658250808715820e-01,1.477222323417663574e+00,4.507133364677429199e-02
2.668896293640136719e+01,2.236037969589233398e+00,5.478819012641906738e-01,3.093441486358642578e+00,4.468685686588287354e-01,2.278953552246093750e+00,3.687741458415985107e-01,7.127419710159301758e-01,4.726601541042327881e-01,1.507889389991760254e+00,4.498254135251045227e-02
2.678929710388183594e+01,2.236032485961914062e+00,5.478678345680236816e-01,3.104864835739135742e+00,4.467845857143402100e-01,2.273102998733520508e+00,3.386247754096984863e-01,7.109012603759765625e-01,4.039901196956634521e-01,1.539935827255249023e+00,4.489728808403015137e-02
2.688963127136230469e+01,2.236042737960815430e+00,5.478223562240600586e-01,3.113177061080932617e+00,4.467116892337799072e-01,2.268422603607177734e+00,3.106743693351745605e-01,7.092182040214538574e-01,3.604029119014739990e-01,1.573717474937438965e+00,4.481931030750274658e-02
2.698996734619140625e+01,2.236051559448242188e+00,5.477839708328247070e-01,3.120479583740234375e+00,4.466839134693145752e-01,2.263977527618408203e+00,2.858195602893829346e-01,7.077803015708923340e-01,3.326496481895446777e-01,1.607940196990966797e+00,4.475263878703117371e-02
2.709030151367187500e+01,2.236057996749877930e+00,5.477581024169921875e-01,3.127427101135253906e+00,4.466983079910278320e-01,2.259556531906127930e+00,2.637589573860168457e-01,7.065700888633728027e-01,3.146176934242248535e-01,1.642616748809814453e+00,4.469645023345947266e-02
2.719063568115234375e+01,2.236063480377197266e+00,5.477421879768371582e-01,3.133808851242065430e+00,4.467362165451049805e-01,2.255386352539062500e+00,2.434862554073333740e-01,7.055277228355407715e-01,3.028266131877899170e-01,1.679165005683898926e+00,4.464801773428916931e-02
2.729096984863281250e+01,2.236064910888671875e+00,5.477330088615417480e-01,3.139330625534057617e+00,4.467822313308715820e-01,2.251711368560791016e+00,2.239862084388732910e-01,7.046089768409729004e-01,2.957551777362823486e-01,1.719816803932189941e+00,4.460529610514640808e-02
2.739130401611328125e+01,2.236066579818725586e+00,5.477283596992492676e-01,3.146466016769409180e+00,4.468981325626373291e-01,2.246932983398437500e+00,2.080996483564376831e-01,7.038738131523132324e-01,2.922207415103912354e-01,1.757683634757995605e+00,4.457108676433563232e-02
2.749163818359375000e+01,2.236067295074462891e+00,5.477254986763000488e-01,3.152373075485229492e+00,4.470009505748748779e-01,2.242908954620361328e+00,1.899179518222808838e-01,7.031214833259582520e-01,2.928187251091003418e-01,1.808324217796325684e+00,4.453602433204650879e-02
2.759197235107421875e+01,2.236068248748779297e+00,5.477238893508911133e-01,3.158881664276123047e+00,4.471445381641387939e-01,2.238468170166015625e+00,1.747834980487823486e-01,7.024291157722473145e-01,2.963384687900543213e-01,1.857573986053466797e+00,4.450372606515884399e-02
2.769230842590332031e+01,2.236068248748779297e+00,5.477233529090881348e-01,3.164137601852416992e+00,4.472750425338745117e-01,2.234852552413940430e+00,1.615013778209686279e-01,7.017408013343811035e-01,3.033098876476287842e-01,1.907705068588256836e+00,4.447159543633460999e-02
2.779264259338378906e+01,2.236068248748779297e+00,5.477228164672851562e-01,3.169098615646362305e+00,4.474175274372100830e-01,2.231435060501098633e+00,1.518452018499374390e-01,7.011113762855529785e-01,3.117184042930603027e-01,1.949173212051391602e+00,4.444221407175064087e-02
2.789297676086425781e+01,2.236068248748779297e+00,5.477225780487060547e-01,3.173166990280151367e+00,4.475500285625457764e-01,2.228612661361694336e+00,1.441562473773956299e-01,7.005147933959960938e-01,3.222133517265319824e-01,1.985966563224792480e+00,4.441428184509277344e-02
2.799331092834472656e+01,2.236068248748779297e+00,5.477225780487060547e-01,3.176891326904296875e+00,4.476875960826873779e-01,2.226019382476806641e+00,1.383507400751113892e-01,6.999732255935668945e-01,3.339237868785858154e-01,2.016404151916503906e+00,4.438896104693412781e-02
2.809364509582519531e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.180464744567871094e+00,4.478343725204467773e-01,2.223525285720825195e+00,1.339391767978668213e-01,6.994867324829101562e-01,3.465574681758880615e-01,2.041341304779052734e+00,4.436612501740455627e-02
2.819397926330566406e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.183963060379028320e+00,4.479934871196746826e-01,2.221077919006347656e+00,1.305563896894454956e-01,6.990499496459960938e-01,3.598771989345550537e-01,2.061700582504272461e+00,4.434563964605331421e-02
2.829431343078613281e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.186416864395141602e+00,4.481246769428253174e-01,2.219322204589843750e+00,1.275057941675186157e-01,6.986587643623352051e-01,3.764005303382873535e-01,2.081074714660644531e+00,4.432728141546249390e-02
2.839464950561523438e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.191351652145385742e+00,4.483732879161834717e-01,2.215913534164428711e+00,1.260565966367721558e-01,6.983076930046081543e-01,3.868311643600463867e-01,2.090874910354614258e+00,4.431075602769851685e-02
2.849498367309570312e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.195697784423828125e+00,4.486170411109924316e-01,2.212894678115844727e+00,1.246665641665458679e-01,6.979615092277526855e-01,3.988586664199829102e-01,2.100564479827880859e+00,4.429445415735244751e-02
2.859531784057617188e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.196836233139038086e+00,4.487270116806030273e-01,2.211986780166625977e+00,1.226791366934776306e-01,6.976732611656188965e-01,4.202111065387725830e-01,2.114640474319458008e+00,4.428089037537574768e-02
2.869565200805664062e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.201424121856689453e+00,4.490141570568084717e-01,2.208794355392456055e+00,1.219885274767875671e-01,6.973908543586730957e-01,4.316553473472595215e-01,2.120046138763427734e+00,4.426753893494606018e-02
2.879598617553710938e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.205937147140502930e+00,4.493188261985778809e-01,2.205648183822631836e+00,1.214073002338409424e-01,6.971105933189392090e-01,4.432204663753509521e-01,2.124768018722534180e+00,4.425431415438652039e-02
2.889632034301757812e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.208905458450317383e+00,4.495596885681152344e-01,2.203508138656616211e+00,1.206477209925651550e-01,6.968540549278259277e-01,4.591625630855560303e-01,2.130851507186889648e+00,4.424219205975532532e-02
2.899665641784667969e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.211634874343872070e+00,4.498007595539093018e-01,2.201516151428222656e+00,1.200308576226234436e-01,6.966164708137512207e-01,4.754078984260559082e-01,2.135997056961059570e+00,4.423093795776367188e-02
2.909699058532714844e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.215520858764648438e+00,4.501234292984008789e-01,2.198755264282226562e+00,1.197413131594657898e-01,6.963797807693481445e-01,4.878205358982086182e-01,2.138797760009765625e+00,4.421971738338470459e-02
2.919732475280761719e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.219555616378784180e+00,4.504736363887786865e-01,2.195885896682739258e+00,1.195378154516220093e-01,6.961423158645629883e-01,4.996100068092346191e-01,2.140984773635864258e+00,4.420848935842514038e-02
2.929765892028808594e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.222505569458007812e+00,4.507738351821899414e-01,2.193717956542968750e+00,1.192867159843444824e-01,6.959249973297119141e-01,5.137119293212890625e-01,2.143546104431152344e+00,4.419818148016929626e-02
2.939799308776855469e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.227492570877075195e+00,4.512237012386322021e-01,2.190207958221435547e+00,1.193269938230514526e-01,6.956992745399475098e-01,5.221917629241943359e-01,2.143926858901977539e+00,4.418746009469032288e-02
2.949832725524902344e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.228615283966064453e+00,4.514322578907012939e-01,2.189209938049316406e+00,1.190116181969642639e-01,6.954953670501708984e-01,5.399975776672363281e-01,2.147006750106811523e+00,4.417776688933372498e-02
2.959866142272949219e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.235296249389648438e+00,4.520419538021087646e-01,2.184571504592895508e+00,1.193032637238502502e-01,6.952880620956420898e-01,5.435322523117065430e-01,2.145468711853027344e+00,4.416792839765548706e-02
2.969899749755859375e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.234574079513549805e+00,4.521404802799224854e-01,2.184753179550170898e+00,1.189453005790710449e-01,6.950809359550476074e-01,5.643844604492187500e-01,2.148899793624877930e+00,4.415807500481605530e-02
2.979933166503906250e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.241973876953125000e+00,4.528521001338958740e-01,2.179619312286376953e+00,1.193359270691871643e-01,6.949009299278259277e-01,5.657373666763305664e-01,2.146574497222900391e+00,4.414950683712959290e-02
2.989966583251953125e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.241290330886840820e+00,4.529683589935302734e-01,2.179750680923461914e+00,1.191043853759765625e-01,6.946951746940612793e-01,5.848260521888732910e-01,2.149044990539550781e+00,4.413973912596702576e-02
3.000000000000000000e+01,2.236068248748779297e+00,5.477223396301269531e-01,3.248822450637817383e+00,4.537439346313476562e-01,2.174505233764648438e+00,1.195122897624969482e-01,6.945398449897766113e-01,5.857565402984619141e-01,2.146557569503784180e+00,4.413228854537010193e-02
