time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
1.464882946014404297e+01,2.236068248748779297e+00,1.943503157235682011e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.474916362762451172e+01,2.236068248748779297e+00,1.942573464475572109e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.484949874877929688e+01,2.236068248748779297e+00,1.941661466844379902e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.494983291625976562e+01,2.236068248748779297e+00,1.940755289979279041e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.505016708374023438e+01,2.236068248748779297e+00,1.939866924658417702e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.515050125122070312e+01,2.236068248748779297e+00,1.938986824825406075e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.525083637237548828e+01,2.236068248748779297e+00,1.938118482939898968e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.535117053985595703e+01,2.236068248748779297e+00,1.937262364663183689e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.545150470733642578e+01,2.236068248748779297e+00,1.936420449055731297e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.555183982849121094e+01,2.236068248748779297e+00,1.935586449690163136e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.565217399597167969e+01,2.236068248748779297e+00,1.934764557518064976e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.575250816345214844e+01,2.236068248748779297e+00,1.933950232341885567e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.585284328460693359e+01,2.236068248748779297e+00,1.933149527758359909e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.595317745208740234e+01,2.236068248748779297e+00,1.932357903569936752e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.605351257324218750e+01,2.236068248748779297e+00,1.931576407514512539e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.615384674072265625e+01,2.236068248748779297e+00,1.930803176946938038e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.625418090820312500e+01,2.236068248748779297e+00,1.930041471496224403e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.635451507568359375e+01,2.236068248748779297e+00,1.929289195686578751e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.645484924316406250e+01,2.236068248748779297e+00,1.928547630086541176e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.655518341064453125e+01,2.236068248748779297e+00,1.927809440530836582e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.665551757812500000e+01,2.236068248748779297e+00,1.927084638737142086e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.675585365295410156e+01,2.236068248748779297e+00,1.926370547153055668e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.685618782043457031e+01,2.236068248748779297e+00,1.925661228597164154e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.695652198791503906e+01,2.236068248748779297e+00,1.924958429299294949e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.705685615539550781e+01,2.236068248748779297e+00,1.924266340211033821e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.715719032287597656e+01,2.236068248748779297e+00,1.923583680763840675e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.725752449035644531e+01,2.236068248748779297e+00,1.922909286804497242e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.735785865783691406e+01,2.236068248748779297e+00,1.922238734550774097e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.745819473266601562e+01,2.236068248748779297e+00,1.921579940244555473e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.755852890014648438e+01,2.236068248748779297e+00,1.920926850289106369e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.765886306762695312e+01,2.236068248748779297e+00,1.920282607898116112e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.775919723510742188e+01,2.236068248748779297e+00,1.919645117595791817e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.785953140258789062e+01,2.236068248748779297e+00,1.919013913720846176e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.795986557006835938e+01,2.236068248748779297e+00,1.918389811180531979e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.806019973754882812e+01,2.236068248748779297e+00,1.917772693559527397e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.816053581237792969e+01,2.236068248748779297e+00,1.917164307087659836e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.826086997985839844e+01,2.236068248748779297e+00,1.916560926474630833e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.836120414733886719e+01,2.236068248748779297e+00,1.915963715873658657e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.846153831481933594e+01,2.236068248748779297e+00,1.915373723022639751e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.856187248229980469e+01,2.236068248748779297e+00,1.914790482260286808e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.866220664978027344e+01,2.236068248748779297e+00,1.914215623401105404e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.876254272460937500e+01,2.236068248748779297e+00,1.913642860017716885e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.886287689208984375e+01,2.236068248748779297e+00,1.913076965138316154e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.896321105957031250e+01,2.236068248748779297e+00,1.912518288008868694e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.906354522705078125e+01,2.236068248748779297e+00,1.911965082399547100e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.916387939453125000e+01,2.236068248748779297e+00,1.911418861709535122e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.926421356201171875e+01,2.236068248748779297e+00,1.910875202156603336e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.936454772949218750e+01,2.236068248748779297e+00,1.910340739414095879e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.946488380432128906e+01,2.236068248748779297e+00,1.909811864607036114e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.956521797180175781e+01,2.236068248748779297e+00,1.909282174892723560e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.966555213928222656e+01,2.236068248748779297e+00,1.908762496896088123e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.976588630676269531e+01,2.236068248748779297e+00,1.908248406834900379e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.986622047424316406e+01,2.236068248748779297e+00,1.907737809233367443e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
1.996655464172363281e+01,2.236068248748779297e+00,1.907234895043075085e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.006688880920410156e+01,2.236068248748779297e+00,1.906734425574541092e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.016722488403320312e+01,2.236068248748779297e+00,1.906242454424500465e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.026755905151367188e+01,2.236068248748779297e+00,1.905752113088965416e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.036789321899414062e+01,2.236068248748779297e+00,1.905265147797763348e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.046822738647460938e+01,2.236068248748779297e+00,1.904785167425870895e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.056856155395507812e+01,2.236068248748779297e+00,1.904310192912817001e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.066889572143554688e+01,2.236068248748779297e+00,1.903839176520705223e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.076922988891601562e+01,2.236068248748779297e+00,1.903373631648719311e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.086956596374511719e+01,2.236068248748779297e+00,1.902911695651710033e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.096990013122558594e+01,2.236068248748779297e+00,1.902456046082079411e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.107023429870605469e+01,2.236068248748779297e+00,1.902000629343092442e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.117056846618652344e+01,2.236068248748779297e+00,1.901550218462944031e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.127090263366699219e+01,2.236068248748779297e+00,1.901107723824679852e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.137123680114746094e+01,2.236068248748779297e+00,1.900667673908174038e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.147157096862792969e+01,2.236068248748779297e+00,1.900231698527932167e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.157190704345703125e+01,2.236068248748779297e+00,1.899800379760563374e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.167224121093750000e+01,2.236068248748779297e+00,1.899369410239160061e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.177257537841796875e+01,2.236068248748779297e+00,1.898946473374962807e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.187290954589843750e+01,2.236068248748779297e+00,1.898524933494627476e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.197324371337890625e+01,2.236068248748779297e+00,1.898106303997337818e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.207357788085937500e+01,2.236068248748779297e+00,1.897694775834679604e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.217391395568847656e+01,2.236068248748779297e+00,1.897286856546998024e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.227424812316894531e+01,2.236068248748779297e+00,1.896877423860132694e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.237458229064941406e+01,2.236068248748779297e+00,1.896476489491760731e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.247491645812988281e+01,2.236068248748779297e+00,1.896078465506434441e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.257525062561035156e+01,2.236068248748779297e+00,1.895681722089648247e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.267558479309082031e+01,2.236068248748779297e+00,1.895289751701056957e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.277591896057128906e+01,2.236068248748779297e+00,1.894901040941476822e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.287625503540039062e+01,2.236068248748779297e+00,1.894519315101206303e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.297658920288085938e+01,2.236068248748779297e+00,1.894136890769004822e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.307692337036132812e+01,2.236068248748779297e+00,1.893759472295641899e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.317725753784179688e+01,2.236068248748779297e+00,1.893382170237600803e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.327759170532226562e+01,2.236068248748779297e+00,1.893011736683547497e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.337792587280273438e+01,2.236068248748779297e+00,1.892640022560954094e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.347826004028320312e+01,2.236068248748779297e+00,1.892275293357670307e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.357859611511230469e+01,2.236068248748779297e+00,1.891914173029363155e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.367893028259277344e+01,2.236068248748779297e+00,1.891553751192986965e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.377926445007324219e+01,2.236068248748779297e+00,1.891197171062231064e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.387959861755371094e+01,2.236068248748779297e+00,1.890845014713704586e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.397993278503417969e+01,2.236068248748779297e+00,1.890493906103074551e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.408026695251464844e+01,2.236068248748779297e+00,1.890146639198064804e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.418060111999511719e+01,2.236068248748779297e+00,1.889802515506744385e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.428093719482421875e+01,2.236068248748779297e+00,1.889462349936366081e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.438127136230468750e+01,2.236068248748779297e+00,1.889120787382125854e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.448160552978515625e+01,2.236068248748779297e+00,1.888784579932689667e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.458193969726562500e+01,2.236068248748779297e+00,1.888450584374368191e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.468227386474609375e+01,2.236068248748779297e+00,1.888120081275701523e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.478260803222656250e+01,2.236068248748779297e+00,1.887790160253643990e-03,3.162277936935424805e+00,4.472136199474334717e-01,1.414213329553604126e-01,7.071065902709960938e-01,4.472136497497558594e-02
2.488294219970703125e+01,4.938395977020263672e+00,1.890737214125692844e-03,2.331532239913940430e-01,6.916525214910507202e-02,6.975759286433458328e-03,2.038960754871368408e-01,1.507404539734125137e-02
2.498327827453613281e+01,7.811656475067138672e+00,1.980215543881058693e-03,2.042982131242752075e-01,4.230733960866928101e-02,5.589867942035198212e-03,2.188926041126251221e-01,1.667961664497852325e-02
2.508361244201660156e+01,7.066951751708984375e+00,2.516703605651855469e-01,1.708342283964157104e-01,2.555740810930728912e-02,4.012134391814470291e-03,3.136111497879028320e-01,2.364481240510940552e-02
2.518394660949707031e+01,6.821287631988525391e+00,5.550311207771301270e-01,1.539192795753479004e-01,1.962894015014171600e-02,3.234195290133357048e-03,4.245589375495910645e-01,3.030948340892791748e-02
2.528428077697753906e+01,6.747577667236328125e+00,5.378086566925048828e-01,1.450353562831878662e-01,1.722562685608863831e-02,2.868467476218938828e-03,5.256484746932983398e-01,3.576727584004402161e-02
2.538461494445800781e+01,6.765690803527832031e+00,4.759493470191955566e-01,1.404293775558471680e-01,1.629464514553546906e-02,2.793048275634646416e-03,6.076365113258361816e-01,3.992963582277297974e-02
2.548494911193847656e+01,6.813401699066162109e+00,4.011335074901580811e-01,1.380842775106430054e-01,1.618993654847145081e-02,3.081616247072815895e-03,6.634582877159118652e-01,4.265235736966133118e-02
2.558528518676757812e+01,6.936637878417968750e+00,3.285923898220062256e-01,1.370855718851089478e-01,1.687547005712985992e-02,4.510995466262102127e-03,6.943091154098510742e-01,4.412055760622024536e-02
2.568561935424804688e+01,7.122290134429931641e+00,2.631096541881561279e-01,1.370230615139007568e-01,1.880055293440818787e-02,1.137036383152008057e-01,7.070722579956054688e-01,4.471974447369575500e-02
2.578595352172851562e+01,7.549167156219482422e+00,2.073782086372375488e-01,1.385076493024826050e-01,2.346337214112281799e-02,2.533769607543945312e+00,7.075849771499633789e-01,4.474367573857307434e-02
2.588628768920898438e+01,1.024778652191162109e+01,1.597345024347305298e-01,1.528902500867843628e-01,3.992336988449096680e-02,7.190000534057617188e+00,7.076737284660339355e-01,4.474777355790138245e-02
2.598662185668945312e+01,6.334206104278564453e+00,1.206085383892059326e-01,1.439429372549057007e-01,6.728871911764144897e-02,1.796013832092285156e+01,7.078340053558349609e-01,4.475518688559532166e-02
2.608695602416992188e+01,1.253434181213378906e+00,8.933629840612411499e-02,1.473044604063034058e-01,1.157525926828384399e-01,1.875476074218750000e+01,7.080639004707336426e-01,4.476585984230041504e-02
2.618729019165039062e+01,4.098283946514129639e-01,6.326282769441604614e-02,1.413025707006454468e-01,1.320998668670654297e-01,1.947164916992187500e+01,7.090335488319396973e-01,4.481082782149314880e-02
2.628762626647949219e+01,2.498798370361328125e-01,4.234547540545463562e-02,1.445180624723434448e-01,1.770223379135131836e-01,1.966239547729492188e+01,7.106507420539855957e-01,4.488576203584671021e-02
2.638796043395996094e+01,1.903228908777236938e-01,2.580915950238704681e-02,1.916208714246749878e-01,3.386424183845520020e-01,1.972807884216308594e+01,7.128361463546752930e-01,4.498691856861114502e-02
2.648829460144042969e+01,1.182777285575866699e-01,1.291153766214847565e-02,9.882032012939453125e+01,9.988629817962646484e-01,1.975605773925781250e+01,7.156264185905456543e-01,4.511597380042076111e-02
2.658862876892089844e+01,1.100465580821037292e-01,5.501614883542060852e-03,9.913781738281250000e+01,1.038104629516601562e+01,1.978137588500976562e+01,7.187654972076416016e-01,4.526094347238540649e-02
2.668896293640136719e+01,1.074879392981529236e-01,3.626521676778793335e-03,9.921276855468750000e+01,1.751820755004882812e+01,1.979828643798828125e+01,7.224648594856262207e-01,4.543158039450645447e-02
2.678929710388183594e+01,1.062205806374549866e-01,2.854579826816916466e-03,9.924617767333984375e+01,1.866868400573730469e+01,1.981024169921875000e+01,7.267639040946960449e-01,4.562946036458015442e-02
2.688963127136230469e+01,1.054606065154075623e-01,2.486021025106310844e-03,9.926500701904296875e+01,1.908063125610351562e+01,1.981900978088378906e+01,7.316998243331909180e-01,4.585628211498260498e-02
2.698996734619140625e+01,1.049534231424331665e-01,2.286958275362849236e-03,9.927713012695312500e+01,1.928834152221679688e+01,1.982572174072265625e+01,7.373085021972656250e-01,4.611340537667274475e-02
2.709030151367187500e+01,1.045909747481346130e-01,2.168173901736736298e-03,9.928551483154296875e+01,1.941248893737792969e+01,1.983094024658203125e+01,7.436229586601257324e-01,4.640210792422294617e-02
2.719063568115234375e+01,1.043188944458961487e-01,2.091552596539258957e-03,9.929170989990234375e+01,1.949464988708496094e+01,1.983514022827148438e+01,7.506877779960632324e-01,4.672425612807273865e-02
2.729096984863281250e+01,1.041072532534599304e-01,2.039001090452075005e-03,9.929644775390625000e+01,1.955279731750488281e+01,1.983852386474609375e+01,7.585611343383789062e-01,4.708211869001388550e-02
2.739130401611328125e+01,1.039378866553306580e-01,2.001493005082011223e-03,9.930009460449218750e+01,1.959598541259765625e+01,1.984132766723632812e+01,7.672672271728515625e-01,4.747649654746055603e-02
2.749163818359375000e+01,1.037994250655174255e-01,1.973529579117894173e-03,9.930312347412109375e+01,1.962921142578125000e+01,1.984369087219238281e+01,7.768974304199218750e-01,4.791106283664703369e-02
2.759197235107421875e+01,1.036841049790382385e-01,1.952123711816966534e-03,9.930558776855468750e+01,1.965551376342773438e+01,1.984567642211914062e+01,7.874961495399475098e-01,4.838737845420837402e-02
2.769230842590332031e+01,1.035865321755409241e-01,1.935297274030745029e-03,9.930771636962890625e+01,1.967681884765625000e+01,1.984738159179687500e+01,7.991508841514587402e-01,4.890880733728408813e-02
2.779264259338378906e+01,1.035030633211135864e-01,1.921795425005257130e-03,9.930951690673828125e+01,1.969435310363769531e+01,1.984885787963867188e+01,8.119231462478637695e-01,4.947749525308609009e-02
2.789297676086425781e+01,1.034307703375816345e-01,1.910755410790443420e-03,9.931098175048828125e+01,1.970905685424804688e+01,1.985012817382812500e+01,8.259211778640747070e-01,5.009755492210388184e-02
2.799331092834472656e+01,1.033675894141197205e-01,1.901591662317514420e-03,9.931226348876953125e+01,1.972149276733398438e+01,1.985126304626464844e+01,8.412516713142395020e-01,5.077285319566726685e-02
2.809364509582519531e+01,1.033119335770606995e-01,1.893874257802963257e-03,9.931349945068359375e+01,1.973217773437500000e+01,1.985224723815917969e+01,8.580382466316223145e-01,5.150783434510231018e-02
2.819397926330566406e+01,1.032625362277030945e-01,1.887304824776947498e-03,9.931448364257812500e+01,1.974141120910644531e+01,1.985311889648437500e+01,8.764225840568542480e-01,5.230759084224700928e-02
2.829431343078613281e+01,1.032184883952140808e-01,1.881649834103882313e-03,9.931539154052734375e+01,1.974947166442871094e+01,1.985391044616699219e+01,8.966122865676879883e-01,5.317984893918037415e-02
2.839464950561523438e+01,1.031787991523742676e-01,1.876735012046992779e-03,9.931619262695312500e+01,1.975657272338867188e+01,1.985461425781250000e+01,9.187055230140686035e-01,5.412726476788520813e-02
2.849498367309570312e+01,1.031430289149284363e-01,1.872424152679741383e-03,9.931694793701171875e+01,1.976284790039062500e+01,1.985525703430175781e+01,9.429262280464172363e-01,5.515772104263305664e-02
2.859531784057617188e+01,1.031106486916542053e-01,1.868624123744666576e-03,9.931761932373046875e+01,1.976841926574707031e+01,1.985580635070800781e+01,9.697048068046569824e-01,5.628738179802894592e-02
2.869565200805664062e+01,1.030811220407485962e-01,1.865242724306881428e-03,9.931822967529296875e+01,1.977343368530273438e+01,1.985633659362792969e+01,9.991874694824218750e-01,5.751986056566238403e-02
2.879598617553710938e+01,1.030541062355041504e-01,1.862220582552254200e-03,9.931879425048828125e+01,1.977793121337890625e+01,1.985679054260253906e+01,1.031741023063659668e+00,5.886748433113098145e-02
2.889632034301757812e+01,1.030293628573417664e-01,1.859501702710986137e-03,9.931927490234375000e+01,1.978200721740722656e+01,1.985724639892578125e+01,1.067890167236328125e+00,6.034845486283302307e-02
2.899665641784667969e+01,1.030065938830375671e-01,1.857048715464770794e-03,9.931969451904296875e+01,1.978568649291992188e+01,1.985762596130371094e+01,1.108200430870056152e+00,6.198158115148544312e-02
2.909699058532714844e+01,1.029856577515602112e-01,1.854817150160670280e-03,9.932017517089843750e+01,1.978903388977050781e+01,1.985798454284667969e+01,1.153215169906616211e+00,6.378354132175445557e-02
