time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
6.110183715820312500e+01,6.911774635314941406e+00,8.039044380187988281e+00,4.631584167480468750e+00,5.590154528617858887e-01,2.585589647293090820e+00,5.967723131179809570e-01,5.882760524749755859e+00,5.246611595153808594e+00,3.634907245635986328e+00,1.538958191871643066e+00,6.335829734802246094e+00,7.387259483337402344e+00,4.349729061126708984e+00,5.020334720611572266e+00
6.160267257690429688e+01,6.941599845886230469e+00,8.091033935546875000e+00,4.666703701019287109e+00,5.688833594322204590e-01,2.596635818481445312e+00,6.159076094627380371e-01,5.893115520477294922e+00,5.249296188354492188e+00,3.605314016342163086e+00,1.434179306030273438e+00,6.351527214050292969e+00,7.381998062133789062e+00,4.336291313171386719e+00,5.017181396484375000e+00
6.210350418090820312e+01,6.984694957733154297e+00,8.145421981811523438e+00,4.683261871337890625e+00,5.815832018852233887e-01,2.606375694274902344e+00,6.360739469528198242e-01,5.904390811920166016e+00,5.252283573150634766e+00,3.564561367034912109e+00,1.340654492378234863e+00,6.341036796569824219e+00,7.371577262878417969e+00,4.322463035583496094e+00,5.014095306396484375e+00
6.260433959960937500e+01,7.044689178466796875e+00,8.195569038391113281e+00,4.687869548797607422e+00,5.927042365074157715e-01,2.615758180618286133e+00,6.543556451797485352e-01,5.915945529937744141e+00,5.255264759063720703e+00,3.494881629943847656e+00,1.258405804634094238e+00,6.316498756408691406e+00,7.361990928649902344e+00,4.308208942413330078e+00,5.010941982269287109e+00
6.310517501831054688e+01,7.128188610076904297e+00,8.239433288574218750e+00,4.689252376556396484e+00,6.027293801307678223e-01,2.625223398208618164e+00,6.709521412849426270e-01,5.927658081054687500e+00,5.258230686187744141e+00,3.379048109054565430e+00,1.186829805374145508e+00,6.289834022521972656e+00,7.354399681091308594e+00,4.293606758117675781e+00,5.007739543914794922e+00
6.360601043701171875e+01,7.238398551940917969e+00,8.278128623962402344e+00,4.690253734588623047e+00,6.121372580528259277e-01,2.634770870208740234e+00,6.863082647323608398e-01,5.939509391784667969e+00,5.261222362518310547e+00,3.206376552581787109e+00,1.124096393585205078e+00,6.264689445495605469e+00,7.348442077636718750e+00,4.278801441192626953e+00,5.004547595977783203e+00
6.410684204101562500e+01,7.369596481323242188e+00,8.313255310058593750e+00,4.691413879394531250e+00,6.204487681388854980e-01,2.644295692443847656e+00,7.004250288009643555e-01,5.951441287994384766e+00,5.264247417449951172e+00,2.980827808380126953e+00,1.067266941070556641e+00,6.242051124572753906e+00,7.343888282775878906e+00,4.263947010040283203e+00,5.001419544219970703e+00
6.460768127441406250e+01,7.598934173583984375e+00,8.363105773925781250e+00,4.688727855682373047e+00,6.846161484718322754e-01,2.665373802185058594e+00,7.612198591232299805e-01,5.063162326812744141e+00,5.039897918701171875e+00,2.531102418899536133e+00,9.757778644561767578e-01,6.188395023345947266e+00,7.344877719879150391e+00,4.986645698547363281e+00,5.015402793884277344e+00
6.510851287841796875e+01,7.752536773681640625e+00,8.398332595825195312e+00,4.679579734802246094e+00,6.377845406532287598e-01,2.662935256958007812e+00,7.256290912628173828e-01,5.503381252288818359e+00,5.085897922515869141e+00,2.225441455841064453e+00,9.226917028427124023e-01,6.194002628326416016e+00,7.348971366882324219e+00,4.642989158630371094e+00,5.077191829681396484e+00
6.560935211181640625e+01,7.863513469696044922e+00,8.431765556335449219e+00,4.679908275604248047e+00,6.323419213294982910e-01,2.669938325881958008e+00,7.323743700981140137e-01,5.719673633575439453e+00,5.155466079711914062e+00,1.996377468109130859e+00,8.689748644828796387e-01,6.183729171752929688e+00,7.345299243927001953e+00,4.459183692932128906e+00,5.054399013519287109e+00
6.611018371582031250e+01,7.954470157623291016e+00,8.464870452880859375e+00,4.680771827697753906e+00,6.343510746955871582e-01,2.678030729293823242e+00,7.425410747528076172e-01,5.845691680908203125e+00,5.206211566925048828e+00,1.807103514671325684e+00,8.165734410285949707e-01,6.169097423553466797e+00,7.342250347137451172e+00,4.344079017639160156e+00,5.028323173522949219e+00
6.661101531982421875e+01,8.029097557067871094e+00,8.497099876403808594e+00,4.680822849273681641e+00,6.373593211174011230e-01,2.686270713806152344e+00,7.527165412902832031e-01,5.924276828765869141e+00,5.238925457000732422e+00,1.652183771133422852e+00,7.671903371810913086e-01,6.153100490570068359e+00,7.340278625488281250e+00,4.269118785858154297e+00,5.009623050689697266e+00
6.711185455322265625e+01,8.090435981750488281e+00,8.527906417846679688e+00,4.680293560028076172e+00,6.405221819877624512e-01,2.694429159164428711e+00,7.625268697738647461e-01,5.975198268890380859e+00,5.259669780731201172e+00,1.526293635368347168e+00,7.220068573951721191e-01,6.136641025543212891e+00,7.339079856872558594e+00,4.218848228454589844e+00,4.997137546539306641e+00
6.761268615722656250e+01,8.141281127929687500e+00,8.556766510009765625e+00,4.679526805877685547e+00,6.438260674476623535e-01,2.702390909194946289e+00,7.719578146934509277e-01,6.009394168853759766e+00,5.273025989532470703e+00,1.423893570899963379e+00,6.818492412567138672e-01,6.120202541351318359e+00,7.338340759277343750e+00,4.183993339538574219e+00,4.988757133483886719e+00
6.811352539062500000e+01,8.183985710144042969e+00,8.583252906799316406e+00,4.679089546203613281e+00,6.473493576049804688e-01,2.710083723068237305e+00,7.810138463973999023e-01,6.033325195312500000e+00,5.281893730163574219e+00,1.340028882026672363e+00,6.470736265182495117e-01,6.104565143585205078e+00,7.337842464447021484e+00,4.158827781677246094e+00,4.982953548431396484e+00
6.861435699462890625e+01,8.220417022705078125e+00,8.607223510742187500e+00,4.679188728332519531e+00,6.511418819427490234e-01,2.717450857162475586e+00,7.897008657455444336e-01,6.050875186920166016e+00,5.288018703460693359e+00,1.270641684532165527e+00,6.175985932350158691e-01,6.090039253234863281e+00,7.337401390075683594e+00,4.139806747436523438e+00,4.978752613067626953e+00
6.911518859863281250e+01,8.251996994018554688e+00,8.628644943237304688e+00,4.680187225341796875e+00,6.552025675773620605e-01,2.724457263946533203e+00,7.980113625526428223e-01,6.064393520355224609e+00,5.292458057403564453e+00,1.212568163871765137e+00,5.930275321006774902e-01,6.077161312103271484e+00,7.336896896362304688e+00,4.124743938446044922e+00,4.975564479827880859e+00
6.961602783203125000e+01,8.279794692993164062e+00,8.647668838500976562e+00,4.682218551635742188e+00,6.595155596733093262e-01,2.731080532073974609e+00,8.059442639350891113e-01,6.075301647186279297e+00,5.295838832855224609e+00,1.163360953330993652e+00,5.727869272232055664e-01,6.066167354583740234e+00,7.336242675781250000e+00,4.112299919128417969e+00,4.973031520843505859e+00
7.011685943603515625e+01,8.304611206054687500e+00,8.664563179016113281e+00,4.685178756713867188e+00,6.640277504920959473e-01,2.737312078475952148e+00,8.134971261024475098e-01,6.084466457366943359e+00,5.298535823822021484e+00,1.121151804924011230e+00,5.562765002250671387e-01,6.056962013244628906e+00,7.335391521453857422e+00,4.101652145385742188e+00,4.970931053161621094e+00
7.061769866943359375e+01,8.343895912170410156e+00,8.691548347473144531e+00,4.680822372436523438e+00,7.166612148284912109e-01,2.752096652984619141e+00,8.428816795349121094e-01,4.922535896301269531e+00,4.920801639556884766e+00,1.040511488914489746e+00,5.163871645927429199e-01,6.021907329559326172e+00,7.351133823394775391e+00,5.119205474853515625e+00,5.120669841766357422e+00
7.111853027343750000e+01,8.369305610656738281e+00,8.709448814392089844e+00,4.676210403442382812e+00,6.780493855476379395e-01,2.752338886260986328e+00,8.274322152137756348e-01,5.424004077911376953e+00,5.018225193023681641e+00,9.971404075622558594e-01,5.008080005645751953e-01,6.032086849212646484e+00,7.353503704071044922e+00,4.699969768524169922e+00,5.109606742858886719e+00
7.161936187744140625e+01,8.386804580688476562e+00,8.721924781799316406e+00,4.682200908660888672e+00,6.770867705345153809e-01,2.755860805511474609e+00,8.324985504150390625e-01,5.701075077056884766e+00,5.127049922943115234e+00,9.726445078849792480e-01,4.940932989120483398e-01,6.032899856567382812e+00,7.348360061645507812e+00,4.455319881439208984e+00,5.063438892364501953e+00
7.212020111083984375e+01,8.402826309204101562e+00,8.732383728027343750e+00,4.689373970031738281e+00,6.814590096473693848e-01,2.759380817413330078e+00,8.385620117187500000e-01,5.868366241455078125e+00,5.199294567108154297e+00,9.518521428108215332e-01,4.893832504749298096e-01,6.032275676727294922e+00,7.342743396759033203e+00,4.300587177276611328e+00,5.025445461273193359e+00
7.262103271484375000e+01,8.417187690734863281e+00,8.741397857666015625e+00,4.695904731750488281e+00,6.863369345664978027e-01,2.762979984283447266e+00,8.443815708160400391e-01,5.971924304962158203e+00,5.244049072265625000e+00,9.334617257118225098e-01,4.862183332443237305e-01,6.031114101409912109e+00,7.338056087493896484e+00,4.201649665832519531e+00,5.000322341918945312e+00
7.312187194824218750e+01,8.429902076721191406e+00,8.749122619628906250e+00,4.701537609100341797e+00,6.911488771438598633e-01,2.766613245010375977e+00,8.498570919036865234e-01,6.036636352539062500e+00,5.271484375000000000e+00,9.172950387001037598e-01,4.845730662345886230e-01,6.029469013214111328e+00,7.334234237670898438e+00,4.138315677642822266e+00,4.984478950500488281e+00
7.362270355224609375e+01,8.441088676452636719e+00,8.755765914916992188e+00,4.706117153167724609e+00,6.959438920021057129e-01,2.770182132720947266e+00,8.550242781639099121e-01,6.077422618865966797e+00,5.288381576538085938e+00,9.031927585601806641e-01,4.843533933162689209e-01,6.027119159698486328e+00,7.330948352813720703e+00,4.097630977630615234e+00,4.974542617797851562e+00
7.412354278564453125e+01,8.450724601745605469e+00,8.761374473571777344e+00,4.709896564483642578e+00,7.007412314414978027e-01,2.773608207702636719e+00,8.599020838737487793e-01,6.103446006774902344e+00,5.298904418945312500e+00,8.910382986068725586e-01,4.854294061660766602e-01,6.024446964263916016e+00,7.327930927276611328e+00,4.071238994598388672e+00,4.968257904052734375e+00
7.462437438964843750e+01,8.458806991577148438e+00,8.766100883483886719e+00,4.712881088256835938e+00,7.056125998497009277e-01,2.776831626892089844e+00,8.645148277282714844e-01,6.120339870452880859e+00,5.305548667907714844e+00,8.806871771812438965e-01,4.876437485218048096e-01,6.021478176116943359e+00,7.324978351593017578e+00,4.053823471069335938e+00,4.964213371276855469e+00
7.512520599365234375e+01,8.465177536010742188e+00,8.769968986511230469e+00,4.715304851531982422e+00,7.105597853660583496e-01,2.779816389083862305e+00,8.688756823539733887e-01,6.131570816040039062e+00,5.309826850891113281e+00,8.720775246620178223e-01,4.908704161643981934e-01,6.018613815307617188e+00,7.321961402893066406e+00,4.042047023773193359e+00,4.961552619934082031e+00
7.562604522705078125e+01,8.469607353210449219e+00,8.773037910461425781e+00,4.717262744903564453e+00,7.156413197517395020e-01,2.782537937164306641e+00,8.730032444000244141e-01,6.139263629913330078e+00,5.312647819519042969e+00,8.651899695396423340e-01,4.950004518032073975e-01,6.016056060791015625e+00,7.318784236907958984e+00,4.033832550048828125e+00,4.959753036499023438e+00
7.612687683105468750e+01,8.471807479858398438e+00,8.775372505187988281e+00,4.718674659729003906e+00,7.208955883979797363e-01,2.784980058670043945e+00,8.769097924232482910e-01,6.144724845886230469e+00,5.314562320709228516e+00,8.600510358810424805e-01,4.999530315399169922e-01,6.013814926147460938e+00,7.315375328063964844e+00,4.027884960174560547e+00,4.958489894866943359e+00
7.662771606445312500e+01,8.471282005310058594e+00,8.776915550231933594e+00,4.719673633575439453e+00,7.264242172241210938e-01,2.787132501602172852e+00,8.806245923042297363e-01,6.148756504058837891e+00,5.315910339355468750e+00,8.568008542060852051e-01,5.056828260421752930e-01,6.012193202972412109e+00,7.311678409576416016e+00,4.023407459259033203e+00,4.957574844360351562e+00
7.712854766845703125e+01,8.467465400695800781e+00,8.777690887451171875e+00,4.720018863677978516e+00,7.323216199874877930e-01,2.788982629776000977e+00,8.841544389724731445e-01,6.151854515075683594e+00,5.316896438598632812e+00,8.556254506111145020e-01,5.121613144874572754e-01,6.011070728302001953e+00,7.307651519775390625e+00,4.019905090332031250e+00,4.956876277923583984e+00
7.762937927246093750e+01,8.459532737731933594e+00,8.777565002441406250e+00,4.719667911529541016e+00,7.387372851371765137e-01,2.790526866912841797e+00,8.875200748443603516e-01,6.154325008392333984e+00,5.317647457122802734e+00,8.568742275238037109e-01,5.194093585014343262e-01,6.010658264160156250e+00,7.303260803222656250e+00,4.017066478729248047e+00,4.956329822540283203e+00
7.813021850585937500e+01,8.446488380432128906e+00,8.776404380798339844e+00,4.718393325805664062e+00,7.459447979927062988e-01,2.791758775711059570e+00,8.907542228698730469e-01,6.156363010406494141e+00,5.318244457244873047e+00,8.610062599182128906e-01,5.274692177772521973e-01,6.011016845703125000e+00,7.298467159271240234e+00,4.014695644378662109e+00,4.955885410308837891e+00
7.863105010986328125e+01,8.427136421203613281e+00,8.774049758911132812e+00,4.715712547302246094e+00,7.543734312057495117e-01,2.792669534683227539e+00,8.938872814178466797e-01,6.158084869384765625e+00,5.318730831146240234e+00,8.686075806617736816e-01,5.363957881927490234e-01,6.012064933776855469e+00,7.293231487274169922e+00,4.012671947479248047e+00,4.955510616302490234e+00
7.913188934326171875e+01,8.399994850158691406e+00,8.770195960998535156e+00,4.711169242858886719e+00,7.648124098777770996e-01,2.793261051177978516e+00,8.969891071319580078e-01,6.159570693969726562e+00,5.319143295288085938e+00,8.804511427879333496e-01,5.462723374366760254e-01,6.014099597930908203e+00,7.287537097930908203e+00,4.010912418365478516e+00,4.955192089080810547e+00
7.963272094726562500e+01,8.363397598266601562e+00,8.764582633972167969e+00,4.703364372253417969e+00,7.784419655799865723e-01,2.793528556823730469e+00,9.000945687294006348e-01,6.160872459411621094e+00,5.319494724273681641e+00,8.974623084068298340e-01,5.571750998497009277e-01,6.017033576965332031e+00,7.281352519989013672e+00,4.009363174438476562e+00,4.954912662506103516e+00
8.013355255126953125e+01,8.315546035766601562e+00,8.757180213928222656e+00,4.689159870147705078e+00,7.989447116851806641e-01,2.793526887893676758e+00,9.034666419029235840e-01,6.162025451660156250e+00,5.319803714752197266e+00,9.204586148262023926e-01,5.688564777374267578e-01,6.020317077636718750e+00,7.274662494659423828e+00,4.007987499237060547e+00,4.954668998718261719e+00
8.063439178466796875e+01,8.255290985107421875e+00,8.752176284790039062e+00,4.649970531463623047e+00,8.484394550323486328e-01,2.793676137924194336e+00,9.085474610328674316e-01,6.163051605224609375e+00,5.320078849792480469e+00,9.468903541564941406e-01,5.772984623908996582e-01,6.013647556304931641e+00,7.267408370971679688e+00,4.006755828857421875e+00,4.954451084136962891e+00
8.113522338867187500e+01,8.174494743347167969e+00,8.739117622375488281e+00,4.598608493804931641e+00,8.905625343322753906e-01,2.792982101440429688e+00,9.117143154144287109e-01,6.163971424102783203e+00,5.320321083068847656e+00,9.874370694160461426e-01,5.891965031623840332e-01,6.032165527343750000e+00,7.259995937347412109e+00,4.005654811859130859e+00,4.954256534576416016e+00
8.163606262207031250e+01,8.073390960693359375e+00,8.717461585998535156e+00,4.526066303253173828e+00,9.458675384521484375e-01,2.791890621185302734e+00,9.148141741752624512e-01,6.164795875549316406e+00,5.320540428161621094e+00,1.044695496559143066e+00,6.068799495697021484e-01,6.069493770599365234e+00,7.252123355865478516e+00,4.004666328430175781e+00,4.954083442687988281e+00
8.213689422607421875e+01,7.951681613922119141e+00,8.684996604919433594e+00,4.428031444549560547e+00,1.021734833717346191e+00,2.790346145629882812e+00,9.181650280952453613e-01,6.165535926818847656e+00,5.320733547210693359e+00,1.122370243072509766e+00,6.330585479736328125e-01,6.127140998840332031e+00,7.243836879730224609e+00,4.003777980804443359e+00,4.953927993774414062e+00
8.263772583007812500e+01,7.809551715850830078e+00,8.639519691467285156e+00,4.314258098602294922e+00,1.131736516952514648e+00,2.788301944732666016e+00,9.222648739814758301e-01,6.166203498840332031e+00,5.320909976959228516e+00,1.224518179893493652e+00,6.698513031005859375e-01,6.204185009002685547e+00,7.235263824462890625e+00,4.002977848052978516e+00,4.953789234161376953e+00
8.313856506347656250e+01,7.644425392150878906e+00,8.580978393554687500e+00,4.152200698852539062e+00,1.312815785408020020e+00,2.785974264144897461e+00,9.273204803466796875e-01,6.166803359985351562e+00,5.321070194244384766e+00,1.353990793228149414e+00,7.116370201110839844e-01,6.256833076477050781e+00,7.226442813873291016e+00,4.002256870269775391e+00,4.953665256500244141e+00
8.363939666748046875e+01,7.455322265625000000e+00,8.495678901672363281e+00,4.026019096374511719e+00,1.586335182189941406e+00,2.783413171768188477e+00,9.326763153076171875e-01,6.167343616485595703e+00,5.321211814880371094e+00,1.530184864997863770e+00,7.794828414916992188e-01,6.226788520812988281e+00,7.217213630676269531e+00,4.001607894897460938e+00,4.953552246093750000e+00
8.414023590087890625e+01,7.239622592926025391e+00,8.367723464965820312e+00,4.129982471466064453e+00,2.022825002670288086e+00,2.781741619110107422e+00,9.376799464225769043e-01,6.167830944061279297e+00,5.321342945098876953e+00,1.776151657104492188e+00,8.958205580711364746e-01,6.036530017852783203e+00,7.206875324249267578e+00,4.001026153564453125e+00,4.953453063964843750e+00
8.464106750488281250e+01,6.983129978179931641e+00,8.108717918395996094e+00,3.933115005493164062e+00,1.513911724090576172e+00,2.832355976104736328e+00,8.985521793365478516e-01,5.062817573547363281e+00,5.060001373291015625e+00,2.161081552505493164e+00,1.077062726020812988e+00,6.043190479278564453e+00,7.358972549438476562e+00,4.976351261138916016e+00,4.979398250579833984e+00
8.514190673828125000e+01,6.768796443939208984e+00,7.894342422485351562e+00,4.585685253143310547e+00,2.447803735733032227e+00,2.825083494186401367e+00,9.285250902175903320e-01,5.563530445098876953e+00,5.097344875335693359e+00,2.523912668228149414e+00,1.404196381568908691e+00,5.535586357116699219e+00,7.307697772979736328e+00,4.563458919525146484e+00,5.055668354034423828e+00
8.564273834228515625e+01,6.467334747314453125e+00,7.566304683685302734e+00,5.573490142822265625e+00,3.931236267089843750e+00,2.808161258697509766e+00,9.303863644599914551e-01,5.809491157531738281e+00,5.174017906188964844e+00,3.016875267028808594e+00,1.809689640998840332e+00,4.682920932769775391e+00,7.243981361389160156e+00,4.346452713012695312e+00,5.033221244812011719e+00
8.614356994628906250e+01,6.041531085968017578e+00,6.999486446380615234e+00,5.994806289672851562e+00,5.105451107025146484e+00,2.790954589843750000e+00,9.115620255470275879e-01,5.950572490692138672e+00,5.230219841003417969e+00,3.688155889511108398e+00,2.538928270339965820e+00,4.230252742767333984e+00,7.203895568847656250e+00,4.213987827301025391e+00,5.005359649658203125e+00
8.664440917968750000e+01,5.650674343109130859e+00,6.297929286956787109e+00,5.788006305694580078e+00,5.351791381835937500e+00,2.777818441390991211e+00,8.974704742431640625e-01,6.035740852355957031e+00,5.265979290008544922e+00,4.268959522247314453e+00,3.580890893936157227e+00,4.423106193542480469e+00,7.178260803222656250e+00,4.131577014923095703e+00,4.985685348510742188e+00
8.714524078369140625e+01,5.405702590942382812e+00,5.794778823852539062e+00,5.489995002746582031e+00,5.266510486602783203e+00,2.769237995147705078e+00,8.942027091979980469e-01,6.087853908538818359e+00,5.287982940673828125e+00,4.588219642639160156e+00,4.253836631774902344e+00,4.682378292083740234e+00,7.158939361572265625e+00,4.080250263214111328e+00,4.973170757293701172e+00
8.764608001708984375e+01,5.255436897277832031e+00,5.494756221771240234e+00,5.308957099914550781e+00,5.181500434875488281e+00,2.762650728225708008e+00,8.958331942558288574e-01,6.119848728179931641e+00,5.301424026489257812e+00,4.755902290344238281e+00,4.578951358795166016e+00,4.815938472747802734e+00,7.143547058105468750e+00,4.048390865325927734e+00,4.965434551239013672e+00
8.814691162109375000e+01,8.200427055358886719e+00,8.679316520690917969e+00,8.798892021179199219e+00,8.766355514526367188e+00,4.111048281192779541e-01,1.262617826461791992e+00,6.186156272888183594e+00,5.336749076843261719e+00,1.573748111724853516e+00,1.201046943664550781e+00,1.217034935951232910e+00,8.801907539367675781e+00,4.046119213104248047e+00,4.979207038879394531e+00
8.864774322509765625e+01,5.556843280792236328e+00,6.438861846923828125e+00,7.226202487945556641e+00,7.277719020843505859e+00,1.960187554359436035e+00,5.868220925331115723e-01,6.134283065795898438e+00,5.329855442047119141e+00,4.241896152496337891e+00,3.212867736816406250e+00,2.822093725204467773e+00,7.735452175140380859e+00,4.091276168823242188e+00,4.974034786224365234e+00
8.914858245849609375e+01,5.231504917144775391e+00,5.531987667083740234e+00,5.851157665252685547e+00,5.847655296325683594e+00,2.549784660339355469e+00,8.706867098808288574e-01,6.081196308135986328e+00,5.317162990570068359e+00,4.769998073577880859e+00,4.497263908386230469e+00,4.380594253540039062e+00,7.422328948974609375e+00,4.132500648498535156e+00,4.972862243652343750e+00
8.964941406250000000e+01,5.148807525634765625e+00,5.330077648162841797e+00,5.497794628143310547e+00,5.470270633697509766e+00,2.750062465667724609e+00,9.362303018569946289e-01,6.046076297760009766e+00,5.303034305572509766e+00,4.862663269042968750e+00,4.730350017547607422e+00,4.696657180786132812e+00,7.317205905914306641e+00,4.159414291381835938e+00,4.976600170135498047e+00
9.015025329589843750e+01,5.099815368652343750e+00,5.221691608428955078e+00,5.333148002624511719e+00,5.310640335083007812e+00,2.817862987518310547e+00,9.455853104591369629e-01,6.030540943145751953e+00,5.293819904327392578e+00,4.909862518310546875e+00,4.826185703277587891e+00,4.807880401611328125e+00,7.286552429199218750e+00,4.169197082519531250e+00,4.979631423950195312e+00
9.065108489990234375e+01,5.067934989929199219e+00,5.151664733886718750e+00,5.228804588317871094e+00,5.212208747863769531e+00,2.842277050018310547e+00,9.486258029937744141e-01,6.028612136840820312e+00,5.289673805236816406e+00,4.939234256744384766e+00,4.883306026458740234e+00,4.871556282043457031e+00,7.279119491577148438e+00,4.166821479797363281e+00,4.980607986450195312e+00
9.115191650390625000e+01,5.046645164489746094e+00,5.104561328887939453e+00,5.158328533172607422e+00,5.146355152130126953e+00,2.851691007614135742e+00,9.496604204177856445e-01,6.034412860870361328e+00,5.288938999176025391e+00,4.958512306213378906e+00,4.920468807220458984e+00,4.912611484527587891e+00,7.279393672943115234e+00,4.157629489898681641e+00,4.980006217956542969e+00
9.165275573730468750e+01,5.032080173492431641e+00,5.072138309478759766e+00,5.109654426574707031e+00,5.101250648498535156e+00,2.857790231704711914e+00,9.500210881233215332e-01,5.590268135070800781e+00,5.146691322326660156e+00,4.971573352813720703e+00,4.945549488067626953e+00,4.940156459808349609e+00,7.287473678588867188e+00,4.549744606018066406e+00,5.025189399719238281e+00
9.215358734130859375e+01,5.022138118743896484e+00,5.049874782562255859e+00,5.075956344604492188e+00,5.069998264312744141e+00,2.859494209289550781e+00,9.501426815986633301e-01,5.801429271697998047e+00,5.190308570861816406e+00,4.980435371398925781e+00,4.962554454803466797e+00,4.958876609802246094e+00,7.289147377014160156e+00,4.367501258850097656e+00,5.027042865753173828e+00
9.265442657470703125e+01,5.015259742736816406e+00,5.034419536590576172e+00,5.052490711212158203e+00,5.048302173614501953e+00,2.860657215118408203e+00,9.501910209655761719e-01,5.918302059173583984e+00,5.231231689453125000e+00,4.986539840698242188e+00,4.974254608154296875e+00,4.971737861633300781e+00,7.291323661804199219e+00,4.258478641510009766e+00,5.008895874023437500e+00
9.315525817871093750e+01,5.010491847991943359e+00,5.023683071136474609e+00,5.036152839660644531e+00,5.033231258392333984e+00,2.861627578735351562e+00,9.502087235450744629e-01,5.990509033203125000e+00,5.259483814239501953e+00,4.990758895874023438e+00,4.982332706451416016e+00,4.980610370635986328e+00,7.293659687042236328e+00,4.188250541687011719e+00,4.993530273437500000e+00
9.365608978271484375e+01,5.007192134857177734e+00,5.016240119934082031e+00,5.024808406829833984e+00,5.022783756256103516e+00,2.862498283386230469e+00,9.502159357070922852e-01,6.037327289581298828e+00,5.277919769287109375e+00,4.993673801422119141e+00,4.987908363342285156e+00,4.986732006072998047e+00,7.295958042144775391e+00,4.141428947448730469e+00,4.982846736907958984e+00
9.415692901611328125e+01,5.004913806915283203e+00,5.011096477508544922e+00,5.016959190368652344e+00,5.015563964843750000e+00,2.863282918930053711e+00,9.502242803573608398e-01,6.068668365478515625e+00,5.289954185485839844e+00,4.995683670043945312e+00,4.991751194000244141e+00,4.990949153900146484e+00,7.298094749450683594e+00,4.109364509582519531e+00,4.975638866424560547e+00
9.465776062011718750e+01,5.003345489501953125e+00,5.007554054260253906e+00,5.011548042297363281e+00,5.010591983795166016e+00,2.863966941833496094e+00,9.502310752868652344e-01,6.090289592742919922e+00,5.297955989837646484e+00,4.997065544128417969e+00,4.994391918182373047e+00,4.993847370147705078e+00,7.299978256225585938e+00,4.086785316467285156e+00,4.970714092254638672e+00
9.515859985351562500e+01,5.002270698547363281e+00,5.005124568939208984e+00,5.007834911346435547e+00,5.007182121276855469e+00,2.864541530609130859e+00,9.502343535423278809e-01,6.105687618255615234e+00,5.303427219390869141e+00,4.998011589050292969e+00,4.996201515197753906e+00,4.995831966400146484e+00,7.301570892333984375e+00,4.070393085479736328e+00,4.967260360717773438e+00
9.565943145751953125e+01,5.001535892486572266e+00,5.003464698791503906e+00,5.005296707153320312e+00,5.004853248596191406e+00,2.864997625350952148e+00,9.502410292625427246e-01,6.117022514343261719e+00,5.307284355163574219e+00,4.998658657073974609e+00,4.997435092926025391e+00,4.997186183929443359e+00,7.302830696105957031e+00,4.058107376098632812e+00,4.964755058288574219e+00
9.616027069091796875e+01,5.001036167144775391e+00,5.002335548400878906e+00,5.003569602966308594e+00,5.003269672393798828e+00,2.865329265594482422e+00,9.502441883087158203e-01,6.125646114349365234e+00,5.310098648071289062e+00,4.999098300933837891e+00,4.998274803161621094e+00,4.998106956481933594e+00,7.303745746612548828e+00,4.048607826232910156e+00,4.962882518768310547e+00
9.666110229492187500e+01,5.000697612762451172e+00,5.001570224761962891e+00,5.002398967742919922e+00,5.002196311950683594e+00,2.865526199340820312e+00,9.502501487731933594e-01,6.132406711578369141e+00,5.312220096588134766e+00,4.999396324157714844e+00,4.998843193054199219e+00,4.998731136322021484e+00,7.304286003112792969e+00,4.041052818298339844e+00,4.961430549621582031e+00
9.716193389892578125e+01,5.000468730926513672e+00,5.001052856445312500e+00,5.001607894897460938e+00,5.001471996307373047e+00,2.865588903427124023e+00,9.502562284469604492e-01,6.137853145599365234e+00,5.313871860504150391e+00,4.999597549438476562e+00,4.999227046966552734e+00,4.999151706695556641e+00,7.304449081420898438e+00,4.034895896911621094e+00,4.960275650024414062e+00
9.766277313232421875e+01,5.000315189361572266e+00,5.000705718994140625e+00,5.001075744628906250e+00,5.000983715057373047e+00,2.865508556365966797e+00,9.502591490745544434e-01,6.142336845397949219e+00,5.315195560455322266e+00,4.999732494354248047e+00,4.999485492706298828e+00,4.999435424804687500e+00,7.304218292236328125e+00,4.029778003692626953e+00,4.959332942962646484e+00
9.816360473632812500e+01,5.000212192535400391e+00,5.000472068786621094e+00,5.000718593597412109e+00,5.000657081604003906e+00,2.865279674530029297e+00,9.502654671669006348e-01,6.146093368530273438e+00,5.316277503967285156e+00,4.999823570251464844e+00,4.999659061431884766e+00,4.999625682830810547e+00,7.303569793701171875e+00,4.025454998016357422e+00,4.958547115325927734e+00
9.866444396972656250e+01,5.000143051147460938e+00,5.000315666198730469e+00,5.000479698181152344e+00,5.000438690185546875e+00,2.864900112152099609e+00,9.502695798873901367e-01,6.149287223815917969e+00,5.317181110382080078e+00,4.999884128570556641e+00,4.999775409698486328e+00,4.999752521514892578e+00,7.302499294281005859e+00,4.021761417388916016e+00,4.957886695861816406e+00
9.916527557373046875e+01,5.000096321105957031e+00,5.000211238861083984e+00,5.000319957733154297e+00,5.000292301177978516e+00,2.864356279373168945e+00,9.502683877944946289e-01,6.152025222778320312e+00,5.317944526672363281e+00,4.999925613403320312e+00,4.999852657318115234e+00,4.999837875366210938e+00,7.300974369049072266e+00,4.018578052520751953e+00,4.957317829132080078e+00
