time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
6.560935211181640625e+01,8.122931480407714844e+00,8.553957939147949219e+00,4.655537128448486328e+00,6.946248412132263184e-01,2.656518459320068359e+00,7.561999559402465820e-01,5.713569164276123047e+00,5.154217243194580078e+00,1.275381326675415039e+00,5.962203741073608398e-01,6.190830230712890625e+00,7.355657100677490234e+00,4.463836669921875000e+00,5.053542137145996094e+00
6.611018371582031250e+01,8.125123023986816406e+00,8.578436851501464844e+00,4.654066562652587891e+00,6.962859034538269043e-01,2.665464401245117188e+00,7.653785943984985352e-01,5.839541435241699219e+00,5.204590320587158203e+00,1.239616990089416504e+00,5.581914186477661133e-01,6.168460369110107422e+00,7.351772785186767578e+00,4.349074363708496094e+00,5.027862071990966797e+00
6.661101531982421875e+01,8.116595268249511719e+00,8.598291397094726562e+00,4.650645256042480469e+00,6.966065168380737305e-01,2.674215555191040039e+00,7.737923860549926758e-01,5.918463706970214844e+00,5.237179279327392578e+00,1.216087222099304199e+00,5.275608301162719727e-01,6.145405769348144531e+00,7.349119186401367188e+00,4.274002075195312500e+00,5.009404659271240234e+00
6.711185455322265625e+01,8.097089767456054688e+00,8.613301277160644531e+00,4.645735263824462891e+00,6.957738399505615234e-01,2.682682275772094727e+00,7.815555930137634277e-01,5.969855785369873047e+00,5.257935047149658203e+00,1.203947067260742188e+00,5.037047863006591797e-01,6.122195243835449219e+00,7.347270965576171875e+00,4.223415374755859375e+00,4.997053146362304688e+00
6.761268615722656250e+01,8.066066741943359375e+00,8.623291015625000000e+00,4.639663696289062500e+00,6.940022706985473633e-01,2.690794467926025391e+00,7.887773513793945312e-01,6.004556655883789062e+00,5.271370410919189453e+00,1.202949285507202148e+00,4.858725965023040771e-01,6.099142551422119141e+00,7.345877170562744141e+00,4.188167095184326172e+00,4.988740444183349609e+00
6.811352539062500000e+01,8.022810935974121094e+00,8.628004074096679688e+00,4.632915496826171875e+00,6.915157437324523926e-01,2.698509931564331055e+00,7.955555915832519531e-01,6.028981208801269531e+00,5.280346870422363281e+00,1.213332295417785645e+00,4.733191728591918945e-01,6.076784610748291016e+00,7.344678878784179688e+00,4.162590503692626953e+00,4.982966423034667969e+00
6.861435699462890625e+01,7.966520309448242188e+00,8.627191543579101562e+00,4.625510215759277344e+00,6.885592341423034668e-01,2.705797195434570312e+00,8.019885420799255371e-01,6.046990871429443359e+00,5.286592006683349609e+00,1.235738754272460938e+00,4.654154479503631592e-01,6.055038452148437500e+00,7.343463420867919922e+00,4.143166542053222656e+00,4.978774070739746094e+00
6.911518859863281250e+01,7.896490573883056641e+00,8.620468139648437500e+00,4.617546081542968750e+00,6.854144334793090820e-01,2.712651491165161133e+00,8.081673383712768555e-01,6.060933113098144531e+00,5.291148185729980469e+00,1.271152496337890625e+00,4.616678357124328613e-01,6.033952713012695312e+00,7.342095375061035156e+00,4.127726554870605469e+00,4.975584506988525391e+00
6.961602783203125000e+01,7.812270164489746094e+00,8.607369422912597656e+00,4.608790397644042969e+00,6.824696660041809082e-01,2.719079256057739258e+00,8.141961097717285156e-01,6.072227954864501953e+00,5.294641494750976562e+00,1.320812344551086426e+00,4.617555141448974609e-01,6.013175487518310547e+00,7.340474605560302734e+00,4.114932060241699219e+00,4.973042011260986328e+00
7.011685943603515625e+01,7.713725090026855469e+00,8.587317466735839844e+00,4.598705291748046875e+00,6.802697777748107910e-01,2.725108861923217773e+00,8.201969265937805176e-01,6.081741333007812500e+00,5.297444820404052734e+00,1.386132001876831055e+00,4.655460119247436523e-01,5.991977214813232422e+00,7.338547229766845703e+00,4.103963375091552734e+00,4.970926284790039062e+00
7.061769866943359375e+01,7.602131366729736328e+00,8.557061195373535156e+00,4.575440406799316406e+00,6.743119359016418457e-01,2.736735343933105469e+00,8.232060074806213379e-01,4.922875404357910156e+00,4.921127319335937500e+00,1.463710188865661621e+00,4.756208062171936035e-01,5.956385135650634766e+00,7.354617118835449219e+00,5.118297100067138672e+00,5.119767189025878906e+00
7.111853027343750000e+01,7.477676391601562500e+00,8.521425247192382812e+00,4.562205791473388672e+00,6.769005656242370605e-01,2.741937398910522461e+00,8.299062252044677734e-01,5.422886848449707031e+00,5.017953872680664062e+00,1.564489722251892090e+00,4.871093332767486572e-01,5.934105873107910156e+00,7.351211547851562500e+00,4.700344562530517578e+00,5.109096527099609375e+00
7.161936187744140625e+01,7.342590332031250000e+00,8.476916313171386719e+00,4.547181606292724609e+00,6.834225058555603027e-01,2.745813131332397461e+00,8.370172977447509766e-01,5.699760913848876953e+00,5.126631736755371094e+00,1.684995412826538086e+00,5.032730698585510254e-01,5.911391735076904297e+00,7.344296455383300781e+00,4.456102848052978516e+00,5.063103199005126953e+00
7.212020111083984375e+01,7.198733806610107422e+00,8.421781539916992188e+00,4.528734683990478516e+00,6.961159110069274902e-01,2.749494791030883789e+00,8.448652029037475586e-01,5.867064476013183594e+00,5.198801517486572266e+00,1.825379371643066406e+00,5.248602628707885742e-01,5.886486530303955078e+00,7.336885452270507812e+00,4.301459312438964844e+00,5.025213718414306641e+00
7.262103271484375000e+01,7.048980236053466797e+00,8.355154037475585938e+00,4.506357192993164062e+00,7.177330851554870605e-01,2.753408193588256836e+00,8.537317514419555664e-01,5.970723628997802734e+00,5.243543148040771484e+00,1.984824895858764648e+00,5.534277558326721191e-01,5.859771728515625000e+00,7.329918384552001953e+00,4.202472686767578125e+00,5.000136852264404297e+00
7.312187194824218750e+01,6.896741390228271484e+00,8.276428222656250000e+00,4.479784488677978516e+00,7.521030902862548828e-01,2.757590532302856445e+00,8.639584183692932129e-01,6.035571575164794922e+00,5.270999431610107422e+00,2.161225318908691406e+00,5.911746025085449219e-01,5.833114147186279297e+00,7.323153495788574219e+00,4.139025688171386719e+00,4.984305858612060547e+00
7.362270355224609375e+01,6.745017051696777344e+00,8.184969902038574219e+00,4.447070121765136719e+00,8.047792911529541016e-01,2.762009620666503906e+00,8.759573101997375488e-01,6.076504707336425781e+00,5.287935733795166016e+00,2.351243257522583008e+00,6.412169933319091797e-01,5.809476852416992188e+00,7.316091537475585938e+00,4.098201751708984375e+00,4.974359989166259766e+00
7.412354278564453125e+01,6.596661567687988281e+00,8.080119132995605469e+00,4.403534889221191406e+00,8.837020397186279297e-01,2.766661643981933594e+00,8.902133107185363770e-01,6.102675437927246094e+00,5.298504829406738281e+00,2.550806283950805664e+00,7.082694172859191895e-01,5.794215679168701172e+00,7.308326244354248047e+00,4.071657180786132812e+00,4.968054294586181641e+00
7.462437438964843750e+01,6.453439235687255859e+00,7.960669040679931641e+00,4.347926139831542969e+00,1.000356793403625488e+00,2.771548271179199219e+00,9.075530171394348145e-01,6.119714260101318359e+00,5.305200576782226562e+00,2.755921363830566406e+00,7.994863986968994141e-01,5.789093494415283203e+00,7.299493789672851562e+00,4.054086685180664062e+00,4.963983058929443359e+00
7.512520599365234375e+01,6.316116809844970703e+00,7.824391365051269531e+00,4.303949356079101562e+00,1.171771049499511719e+00,2.776817321777343750e+00,9.296239614486694336e-01,6.131091117858886719e+00,5.309531688690185547e+00,2.964086294174194336e+00,9.261592626571655273e-01,5.778142452239990234e+00,7.289204120635986328e+00,4.042148590087890625e+00,4.961288928985595703e+00
7.562604522705078125e+01,6.183454990386962891e+00,7.666974544525146484e+00,4.328692913055419922e+00,1.425888419151306152e+00,2.783011913299560547e+00,9.589101672172546387e-01,6.138930797576904297e+00,5.312413692474365234e+00,3.175605773925781250e+00,1.105343818664550781e+00,5.722595214843750000e+00,7.276859283447265625e+00,4.033758163452148438e+00,4.959446907043457031e+00
7.612687683105468750e+01,6.052427768707275391e+00,7.482409477233886719e+00,4.473700046539306641e+00,1.806403040885925293e+00,2.790998697280883789e+00,9.967562556266784668e-01,6.144547462463378906e+00,5.314390659332275391e+00,3.392862319946289062e+00,1.357483506202697754e+00,5.586023807525634766e+00,7.261685848236083984e+00,4.027625560760498047e+00,4.958136081695556641e+00
7.662771606445312500e+01,5.920712947845458984e+00,7.267566204071044922e+00,4.729867935180664062e+00,2.352479219436645508e+00,2.800860643386840820e+00,1.039230704307556152e+00,6.148722648620605469e+00,5.315799236297607422e+00,3.615556478500366211e+00,1.692241311073303223e+00,5.369459152221679688e+00,7.243473529815673828e+00,4.022974491119384766e+00,4.957173347473144531e+00
7.712854766845703125e+01,5.789324760437011719e+00,7.028178215026855469e+00,5.024565696716308594e+00,3.027574300765991211e+00,2.810195207595825195e+00,1.076132535934448242e+00,6.151922225952148438e+00,5.316825866699218750e+00,3.835508823394775391e+00,2.087645292282104492e+00,5.119452953338623047e+00,7.223493576049804688e+00,4.019351005554199219e+00,4.956446647644042969e+00
7.762937927246093750e+01,5.663309097290039062e+00,6.778266906738281250e+00,5.277490615844726562e+00,3.692299127578735352e+00,2.815527200698852539e+00,1.099306941032409668e+00,6.154439926147460938e+00,5.317592620849609375e+00,4.039811611175537109e+00,2.498657226562500000e+00,4.897385120391845703e+00,7.203545570373535156e+00,4.016467094421386719e+00,4.955891132354736328e+00
7.813021850585937500e+01,5.547752380371093750e+00,6.531243324279785156e+00,5.448789596557617188e+00,4.225465297698974609e+00,2.815787553787231445e+00,1.108844995498657227e+00,6.156477928161621094e+00,5.318182945251464844e+00,4.219657421112060547e+00,2.889893054962158203e+00,4.739458560943603516e+00,7.183816432952880859e+00,4.014112472534179688e+00,4.955459117889404297e+00
7.863105010986328125e+01,5.445473194122314453e+00,6.296132564544677734e+00,5.539277076721191406e+00,4.601335048675537109e+00,2.811938047409057617e+00,1.109057068824768066e+00,6.158178329467773438e+00,5.318652153015136719e+00,4.372756004333496094e+00,3.245336532592773438e+00,4.648878097534179688e+00,7.163262367248535156e+00,4.012134075164794922e+00,4.955106735229492188e+00
7.913188934326171875e+01,5.357459545135498047e+00,6.079214096069335938e+00,5.567565441131591797e+00,4.848050594329833984e+00,2.805145263671875000e+00,1.104016184806823730e+00,6.159633159637451172e+00,5.319044113159179688e+00,4.500495910644531250e+00,3.559522390365600586e+00,4.611907482147216797e+00,7.140800952911376953e+00,4.010431289672851562e+00,4.954810142517089844e+00
7.963272094726562500e+01,5.283398628234863281e+00,5.884810447692871094e+00,5.554056644439697266e+00,5.002360343933105469e+00,2.796175956726074219e+00,1.096497654914855957e+00,6.160902976989746094e+00,5.319374561309814453e+00,4.605489253997802734e+00,3.830695152282714844e+00,4.611541748046875000e+00,7.115629196166992188e+00,4.008938789367675781e+00,4.954555988311767578e+00
8.013355255126953125e+01,5.222378730773925781e+00,5.715595245361328125e+00,5.515984058380126953e+00,5.094391345977783203e+00,2.785437583923339844e+00,1.088351488113403320e+00,6.162025451660156250e+00,5.319664478302001953e+00,4.690643787384033203e+00,4.059649467468261719e+00,4.633112907409667969e+00,7.087257385253906250e+00,4.007615089416503906e+00,4.954331874847412109e+00
8.063439178466796875e+01,5.173020839691162109e+00,5.572235584259033203e+00,5.465938568115234375e+00,5.145724773406982422e+00,2.773083925247192383e+00,1.080882191658020020e+00,6.163025379180908203e+00,5.319923877716064453e+00,4.758840560913085938e+00,4.249030113220214844e+00,4.665830135345458984e+00,7.055431842803955078e+00,4.006433486938476562e+00,4.954133987426757812e+00
8.113522338867187500e+01,5.133721351623535156e+00,5.453627109527587891e+00,5.412343978881835938e+00,5.171121597290039062e+00,2.759082317352294922e+00,1.075278162956237793e+00,6.163922309875488281e+00,5.320151805877685547e+00,4.812819004058837891e+00,4.402897834777832031e+00,4.702511310577392578e+00,7.020110607147216797e+00,4.005369186401367188e+00,4.953955173492431641e+00
8.163606262207031250e+01,5.102871894836425781e+00,5.357475280761718750e+00,5.360342025756835938e+00,5.180310726165771484e+00,2.743258714675903320e+00,1.072902202606201172e+00,6.164731979370117188e+00,5.320362091064453125e+00,4.855108261108398438e+00,4.526186466217041016e+00,4.738857746124267578e+00,6.981504917144775391e+00,4.004410266876220703e+00,4.953794479370117188e+00
8.213689422607421875e+01,5.078906059265136719e+00,5.280729293823242188e+00,5.312565326690673828e+00,5.179575920104980469e+00,2.725303411483764648e+00,1.075509428977966309e+00,6.165459632873535156e+00,5.320549011230468750e+00,4.887961864471435547e+00,4.623914241790771484e+00,4.772614002227783203e+00,6.940039157867431641e+00,4.003541469573974609e+00,4.953648567199707031e+00
8.263772583007812500e+01,5.060452461242675781e+00,5.220201492309570312e+00,5.270047187805175781e+00,5.172852993011474609e+00,2.704799413681030273e+00,1.085292339324951172e+00,6.166121959686279297e+00,5.320722103118896484e+00,4.913326740264892578e+00,4.700882434844970703e+00,4.802881240844726562e+00,6.896417617797851562e+00,4.002753257751464844e+00,4.953516006469726562e+00
8.313856506347656250e+01,5.046326160430908203e+00,5.172837257385253906e+00,5.232843399047851562e+00,5.162594795227050781e+00,2.681202888488769531e+00,1.104934573173522949e+00,6.166721343994140625e+00,5.320882797241210938e+00,4.932831287384033203e+00,4.761311054229736328e+00,4.829522132873535156e+00,6.851571083068847656e+00,4.002037048339843750e+00,4.953396797180175781e+00
8.363939666748046875e+01,5.035548686981201172e+00,5.135928153991699219e+00,5.200508594512939453e+00,5.150307178497314453e+00,2.653825044631958008e+00,1.137483596801757812e+00,6.167265892028808594e+00,5.321028232574462891e+00,4.947803497314453125e+00,4.808757781982421875e+00,4.852797031402587891e+00,6.806678295135498047e+00,4.001385211944580078e+00,4.953284263610839844e+00
8.414023590087890625e+01,5.027344226837158203e+00,5.107219696044921875e+00,5.172439575195312500e+00,5.136942386627197266e+00,2.621776819229125977e+00,1.186222672462463379e+00,6.167759895324707031e+00,5.321164131164550781e+00,4.959298133850097656e+00,4.846130847930908203e+00,4.873115062713623047e+00,6.763155460357666016e+00,4.000792980194091797e+00,4.953183650970458984e+00
8.464106750488281250e+01,5.021173000335693359e+00,5.086163520812988281e+00,5.158638477325439453e+00,5.140132427215576172e+00,2.579217910766601562e+00,1.228763461112976074e+00,5.062663555145263672e+00,5.059794425964355469e+00,4.968113899230957031e+00,4.873106956481933594e+00,4.882999420166015625e+00,6.681487560272216797e+00,4.975978374481201172e+00,4.979075431823730469e+00
8.514190673828125000e+01,5.016410350799560547e+00,5.068480968475341797e+00,5.134947776794433594e+00,5.122428894042968750e+00,2.535140275955200195e+00,1.317712664604187012e+00,5.563421726226806641e+00,5.097167491912841797e+00,4.974889278411865234e+00,4.897057533264160156e+00,4.900337219238281250e+00,6.643921375274658203e+00,4.563170433044433594e+00,5.055383682250976562e+00
8.564273834228515625e+01,5.012776851654052734e+00,5.054638385772705078e+00,5.114270210266113281e+00,5.105499267578125000e+00,2.482877969741821289e+00,1.437124729156494141e+00,5.809418201446533203e+00,5.173855781555175781e+00,4.980130195617675781e+00,4.916270732879638672e+00,4.915534973144531250e+00,6.619400501251220703e+00,4.346170425415039062e+00,5.032945156097412109e+00
8.614356994628906250e+01,5.009996891021728516e+00,5.043791294097900391e+00,5.096650600433349609e+00,5.090376377105712891e+00,2.421153545379638672e+00,1.584072589874267578e+00,5.950535297393798828e+00,5.230073451995849609e+00,4.984207630157470703e+00,4.931704998016357422e+00,4.928539276123046875e+00,6.604727745056152344e+00,4.213692665100097656e+00,5.005082130432128906e+00
8.664440917968750000e+01,5.007868766784667969e+00,5.035294055938720703e+00,5.081849098205566406e+00,5.077285766601562500e+00,2.351543664932250977e+00,1.752094864845275879e+00,6.035725116729736328e+00,5.265845775604248047e+00,4.987384319305419922e+00,4.944074153900146484e+00,4.939497947692871094e+00,6.595989227294921875e+00,4.131267070770263672e+00,4.985407829284667969e+00
8.714524078369140625e+01,5.006240367889404297e+00,5.028659343719482422e+00,5.069597721099853516e+00,5.066223144531250000e+00,2.279141664505004883e+00,1.933695912361145020e+00,6.087851524353027344e+00,5.287854671478271484e+00,4.989852905273437500e+00,4.953921794891357422e+00,4.948588371276855469e+00,6.589938163757324219e+00,4.079934120178222656e+00,4.972893714904785156e+00
8.764608001708984375e+01,5.004995346069335938e+00,5.023485660552978516e+00,5.059525966644287109e+00,5.056972503662109375e+00,2.212587356567382812e+00,2.121493101119995117e+00,6.119849681854248047e+00,5.301300048828125000e+00,4.991769790649414062e+00,4.961742877960205078e+00,4.956072807312011719e+00,6.582820415496826172e+00,4.048075199127197266e+00,4.965159416198730469e+00
8.814691162109375000e+01,5.056846141815185547e+00,5.308465480804443359e+00,5.912323951721191406e+00,5.904731750488281250e+00,4.112426340579986572e-01,1.267644643783569336e+00,6.186035156250000000e+00,5.336557388305664062e+00,4.905848026275634766e+00,4.483519077301025391e+00,4.292540073394775391e+00,8.801094055175781250e+00,4.046007633209228516e+00,4.979008197784423828e+00
8.864774322509765625e+01,5.029980182647705078e+00,5.168517112731933594e+00,5.536072254180908203e+00,5.548269748687744141e+00,1.995839357376098633e+00,7.719610333442687988e-01,6.139236450195312500e+00,5.332434177398681641e+00,4.945773124694824219e+00,4.700224399566650391e+00,4.586491107940673828e+00,7.729832649230957031e+00,4.084919929504394531e+00,4.971754550933837891e+00
8.914858245849609375e+01,5.022401809692382812e+00,5.127836227416992188e+00,5.418409824371337891e+00,5.432157039642333984e+00,2.556543111801147461e+00,9.061100482940673828e-01,6.082214355468750000e+00,5.317611694335937500e+00,4.958213329315185547e+00,4.767377853393554688e+00,4.677890777587890625e+00,7.416872978210449219e+00,4.130990982055664062e+00,4.972173690795898438e+00
8.964941406250000000e+01,5.018065929412841797e+00,5.104172706604003906e+00,5.348036289215087891e+00,5.361711978912353516e+00,2.749872207641601562e+00,9.367977976799011230e-01,6.045947551727294922e+00,5.302840232849121094e+00,4.965900897979736328e+00,4.808545589447021484e+00,4.733212947845458984e+00,7.316164016723632812e+00,4.159304618835449219e+00,4.976404190063476562e+00
9.015025329589843750e+01,5.014772415161132812e+00,5.085813999176025391e+00,5.291103363037109375e+00,5.303611755371093750e+00,2.817583799362182617e+00,9.460031390190124512e-01,6.030404567718505859e+00,5.293623447418212891e+00,4.971995353698730469e+00,4.841658115386962891e+00,4.778015613555908203e+00,7.285396099090576172e+00,4.169091701507568359e+00,4.979437351226806641e+00
9.065108489990234375e+01,5.012078762054443359e+00,5.070578098297119141e+00,5.242368221282958984e+00,5.253374576568603516e+00,2.841926097869873047e+00,9.490236639976501465e-01,6.028473854064941406e+00,5.289477348327636719e+00,4.977060794830322266e+00,4.869534015655517578e+00,4.816112518310546875e+00,7.277788162231445312e+00,4.166716098785400391e+00,4.980414867401123047e+00
9.115191650390625000e+01,5.009837627410888672e+00,5.057757377624511719e+00,5.200351238250732422e+00,5.209801673889160156e+00,2.851258039474487305e+00,9.500430226325988770e-01,6.034273624420166016e+00,5.288742542266845703e+00,4.981302738189697266e+00,4.893136024475097656e+00,4.848684310913085938e+00,7.277850151062011719e+00,4.157524585723876953e+00,4.979814052581787109e+00
9.165275573730468750e+01,5.007949352264404297e+00,5.046899795532226562e+00,5.164348602294921875e+00,5.172682285308837891e+00,2.857243776321411133e+00,9.503874182701110840e-01,5.590125083923339844e+00,5.146492958068847656e+00,4.984894275665283203e+00,4.913176059722900391e+00,4.876358985900878906e+00,7.285628318786621094e+00,4.549619674682617188e+00,5.024986743927001953e+00
9.215358734130859375e+01,5.006408691406250000e+00,5.037925720214843750e+00,5.133790493011474609e+00,5.140655517578125000e+00,2.858827352523803711e+00,9.504997134208679199e-01,5.801280498504638672e+00,5.190108776092529297e+00,4.987818717956542969e+00,4.929762363433837891e+00,4.899691581726074219e+00,7.286976814270019531e+00,4.367383003234863281e+00,5.026841640472412109e+00
9.265442657470703125e+01,5.005139350891113281e+00,5.030487537384033203e+00,5.108138561248779297e+00,5.113728046417236328e+00,2.859844923019409180e+00,9.505351185798645020e-01,5.918155670166015625e+00,5.231033802032470703e+00,4.990231990814208984e+00,4.943527698516845703e+00,4.919157505035400391e+00,7.288756370544433594e+00,4.258368968963623047e+00,5.008702278137207031e+00
9.315525817871093750e+01,5.004099369049072266e+00,5.024364471435546875e+00,5.086808204650878906e+00,5.091315746307373047e+00,2.860633850097656250e+00,9.505403041839599609e-01,5.990364551544189453e+00,5.259289264678955078e+00,4.992210388183593750e+00,4.954865455627441406e+00,4.935259342193603516e+00,7.290597438812255859e+00,4.188146114349365234e+00,4.993341445922851562e+00
9.365608978271484375e+01,5.003252983093261719e+00,5.019364833831787109e+00,5.069246768951416016e+00,5.072849750518798828e+00,2.861280918121337891e+00,9.505369067192077637e-01,6.037182807922363281e+00,5.277726173400878906e+00,4.993821144104003906e+00,4.964125156402587891e+00,4.948459148406982422e+00,7.292281627655029297e+00,4.141327381134033203e+00,4.982661247253417969e+00
9.415692901611328125e+01,5.002570152282714844e+00,5.015314579010009766e+00,5.054918766021728516e+00,5.057775974273681641e+00,2.861786127090454102e+00,9.505336284637451172e-01,6.068525314331054688e+00,5.289761543273925781e+00,4.995121955871582031e+00,4.971630573272705078e+00,4.959189891815185547e+00,7.293649196624755859e+00,4.109265327453613281e+00,4.975454807281494141e+00
9.465776062011718750e+01,5.002020835876464844e+00,5.012054920196533203e+00,5.043325901031494141e+00,5.045576095581054688e+00,2.862124681472778320e+00,9.505285620689392090e-01,6.090147018432617188e+00,5.297763347625732422e+00,4.996166229248046875e+00,4.977672576904296875e+00,4.967847824096679688e+00,7.294578075408935547e+00,4.086688041687011719e+00,4.970530033111572266e+00
9.515859985351562500e+01,5.001583576202392578e+00,5.009449481964111328e+00,5.034019947052001953e+00,5.035779476165771484e+00,2.862269401550292969e+00,9.505225419998168945e-01,6.105545997619628906e+00,5.303233623504638672e+00,4.996998786926269531e+00,4.982501029968261719e+00,4.974781990051269531e+00,7.294977188110351562e+00,4.070296287536621094e+00,4.967078685760498047e+00
9.565943145751953125e+01,5.001236438751220703e+00,5.007378101348876953e+00,5.026598930358886719e+00,5.027967929840087891e+00,2.862188339233398438e+00,9.505190253257751465e-01,6.116880416870117188e+00,5.307090282440185547e+00,4.997659683227539062e+00,4.986338615417480469e+00,4.980300426483154297e+00,7.294746875762939453e+00,4.058011054992675781e+00,4.964573860168457031e+00
9.616027069091796875e+01,5.000962257385253906e+00,5.005743503570556641e+00,5.020720005035400391e+00,5.021780014038085938e+00,2.861852407455444336e+00,9.505137205123901367e-01,6.125504970550537109e+00,5.309906005859375000e+00,4.998180866241455078e+00,4.989369392395019531e+00,4.984665870666503906e+00,7.293805599212646484e+00,4.048513889312744141e+00,4.962700366973876953e+00
9.666110229492187500e+01,5.000747680664062500e+00,5.004456996917724609e+00,5.016088962554931641e+00,5.016906261444091797e+00,2.861217021942138672e+00,9.505107402801513672e-01,6.132265090942382812e+00,5.312026500701904297e+00,4.998590469360351562e+00,4.991753101348876953e+00,4.988101482391357422e+00,7.292028903961181641e+00,4.040958881378173828e+00,4.961247920989990234e+00
9.716193389892578125e+01,5.000579833984375000e+00,5.003450393676757812e+00,5.012458324432373047e+00,5.013085842132568359e+00,2.860240697860717773e+00,9.505064487457275391e-01,6.137711524963378906e+00,5.313676834106445312e+00,4.998910427093505859e+00,4.993617534637451172e+00,4.990791797637939453e+00,7.289299011230468750e+00,4.034802436828613281e+00,4.960093498229980469e+00
9.766277313232421875e+01,5.000448703765869141e+00,5.002665996551513672e+00,5.009626388549804688e+00,5.010107040405273438e+00,2.858867168426513672e+00,9.505020976066589355e-01,6.142195224761962891e+00,5.315001010894775391e+00,4.999159336090087891e+00,4.995071411132812500e+00,4.992888927459716797e+00,7.285463333129882812e+00,4.029685020446777344e+00,4.959150314331054688e+00
9.816360473632812500e+01,5.000347137451171875e+00,5.002056598663330078e+00,5.007425308227539062e+00,5.007792949676513672e+00,2.857032299041748047e+00,9.504985809326171875e-01,6.145952224731445312e+00,5.316081047058105469e+00,4.999353408813476562e+00,4.996199607849121094e+00,4.994517326354980469e+00,7.280335903167724609e+00,4.025363922119140625e+00,4.958364009857177734e+00
9.866444396972656250e+01,5.000268459320068359e+00,5.001585960388183594e+00,5.005722045898437500e+00,5.006002426147460938e+00,2.854657411575317383e+00,9.504966139793395996e-01,6.149147033691406250e+00,5.316984176635742188e+00,4.999502658843994141e+00,4.997073173522949219e+00,4.995778083801269531e+00,7.273700237274169922e+00,4.021669864654541016e+00,4.957702159881591797e+00
9.916527557373046875e+01,5.000207901000976562e+00,5.001222133636474609e+00,5.004405975341796875e+00,5.004621028900146484e+00,2.851645469665527344e+00,9.504916071891784668e-01,6.151885986328125000e+00,5.317747116088867188e+00,4.999618053436279297e+00,4.997746467590332031e+00,4.996750354766845703e+00,7.265290737152099609e+00,4.018486499786376953e+00,4.957133293151855469e+00
9.966610717773437500e+01,5.000161170959472656e+00,5.000942230224609375e+00,5.003393650054931641e+00,5.003558158874511719e+00,2.847894191741943359e+00,9.504916071891784668e-01,6.154256343841552734e+00,5.318400382995605469e+00,4.999707221984863281e+00,4.998265266418457031e+00,4.997499465942382812e+00,7.254814624786376953e+00,4.015724182128906250e+00,4.956643581390380859e+00
1.001669464111328125e+02,5.000125408172607422e+00,5.000727176666259766e+00,5.002616405487060547e+00,5.002742767333984375e+00,2.843276739120483398e+00,9.505010843276977539e-01,6.156318187713623047e+00,5.318966865539550781e+00,4.999775409698486328e+00,4.998663425445556641e+00,4.998073577880859375e+00,7.241925716400146484e+00,4.013315677642822266e+00,4.956219196319580078e+00
1.006677780151367188e+02,5.000098228454589844e+00,5.000562667846679688e+00,5.002020835876464844e+00,5.002118110656738281e+00,2.837652206420898438e+00,9.505224227905273438e-01,6.158116817474365234e+00,5.319454193115234375e+00,4.999827861785888672e+00,4.998968601226806641e+00,4.998513698577880859e+00,7.226232051849365234e+00,4.011209011077880859e+00,4.955846786499023438e+00
1.011686172485351562e+02,5.000077247619628906e+00,5.000436782836914062e+00,5.001564979553222656e+00,5.001640796661376953e+00,2.830871820449829102e+00,9.505739212036132812e-01,6.159691333770751953e+00,5.319882392883300781e+00,4.999867439270019531e+00,4.999202251434326172e+00,4.998850345611572266e+00,7.207335472106933594e+00,4.009363174438476562e+00,4.955523490905761719e+00
1.016694488525390625e+02,5.000061035156250000e+00,5.000339984893798828e+00,5.001216888427734375e+00,5.001276493072509766e+00,2.822763681411743164e+00,9.507089853286743164e-01,6.161072254180908203e+00,5.320254325866699219e+00,4.999897956848144531e+00,4.999381065368652344e+00,4.999107837677001953e+00,7.184799671173095703e+00,4.007741451263427734e+00,4.955236434936523438e+00
1.021702804565429688e+02,5.000048637390136719e+00,5.000266075134277344e+00,5.000950336456298828e+00,5.000998020172119141e+00,2.813161373138427734e+00,9.510204195976257324e-01,6.162285804748535156e+00,5.320581436157226562e+00,4.999921798706054688e+00,4.999517917633056641e+00,4.999304771423339844e+00,7.158233165740966797e+00,4.006315231323242188e+00,4.954986572265625000e+00
1.026711196899414062e+02,5.000039100646972656e+00,5.000210285186767578e+00,5.000747680664062500e+00,5.000786781311035156e+00,2.801882743835449219e+00,9.517194628715515137e-01,6.163354396820068359e+00,5.320869922637939453e+00,4.999939918518066406e+00,4.999621868133544922e+00,4.999454498291015625e+00,7.127299308776855469e+00,4.005060195922851562e+00,4.954767227172851562e+00
1.031719512939453125e+02,5.000031948089599609e+00,5.000167369842529297e+00,5.000592708587646484e+00,5.000624656677246094e+00,2.788726329803466797e+00,9.532344937324523926e-01,6.164293766021728516e+00,5.321118831634521484e+00,4.999953269958496094e+00,4.999702453613281250e+00,4.999569416046142578e+00,7.091776847839355469e+00,4.003952026367187500e+00,4.954573631286621094e+00
1.036727905273437500e+02,5.000026702880859375e+00,5.000133991241455078e+00,5.000474452972412109e+00,5.000501155853271484e+00,2.773466348648071289e+00,9.563341736793518066e-01,6.165122985839843750e+00,5.321344375610351562e+00,4.999963760375976562e+00,4.999763488769531250e+00,4.999657154083251953e+00,7.051646232604980469e+00,4.002976417541503906e+00,4.954402923583984375e+00
