time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
5.308848190307617188e+01,5.334857940673828125e+00,4.790783882141113281e+00,7.822043418884277344e+00,7.974954128265380859e+00,5.703382492065429688e+00,4.998594760894775391e+00,7.540166854858398438e+00,4.021178722381591797e+00,1.894693851470947266e+00,5.255598545074462891e+00
5.358931732177734375e+01,5.726423740386962891e+00,4.637382984161376953e+00,7.961806774139404297e+00,7.983546733856201172e+00,5.743206024169921875e+00,4.417646408081054688e+00,7.972450733184814453e+00,3.706021785736083984e+00,1.913436889648437500e+00,5.249723911285400391e+00
5.409014892578125000e+01,6.258552551269531250e+00,4.605177402496337891e+00,8.109154701232910156e+00,8.000653266906738281e+00,5.774556159973144531e+00,4.143826007843017578e+00,7.963176250457763672e+00,3.639277219772338867e+00,1.911026120185852051e+00,5.247567653656005859e+00
5.459098434448242188e+01,8.046405792236328125e+00,4.745024681091308594e+00,8.034953117370605469e+00,8.037644386291503906e+00,5.764011859893798828e+00,4.608718872070312500e+00,7.360663890838623047e+00,3.962178468704223633e+00,1.838113546371459961e+00,5.246764183044433594e+00
5.509181976318359375e+01,7.237632274627685547e+00,5.505111217498779297e+00,7.817514896392822266e+00,8.097128868103027344e+00,5.743416786193847656e+00,4.167644977569580078e+00,6.854292869567871094e+00,4.493522167205810547e+00,1.726962208747863770e+00,5.260605812072753906e+00
5.559265518188476562e+01,7.329391479492187500e+00,5.965062618255615234e+00,7.699052810668945312e+00,8.136170387268066406e+00,5.735135555267333984e+00,4.035159111022949219e+00,6.461493492126464844e+00,4.771978378295898438e+00,1.655383229255676270e+00,5.267085075378417969e+00
5.609349060058593750e+01,7.546328067779541016e+00,6.370225906372070312e+00,7.603475093841552734e+00,8.171175956726074219e+00,5.727184295654296875e+00,3.984384298324584961e+00,6.106478214263916016e+00,4.971972465515136719e+00,1.591555833816528320e+00,5.272417068481445312e+00
5.659432220458984375e+01,7.792175769805908203e+00,6.734228134155273438e+00,7.530348777770996094e+00,8.202261924743652344e+00,5.718428134918212891e+00,3.965061902999877930e+00,5.803816795349121094e+00,5.098077297210693359e+00,1.533137202262878418e+00,5.276238441467285156e+00
5.709515762329101562e+01,8.066506385803222656e+00,7.046610832214355469e+00,7.483510494232177734e+00,8.229178428649902344e+00,5.708936214447021484e+00,3.964780807495117188e+00,5.558377265930175781e+00,5.150167465209960938e+00,1.479814410209655762e+00,5.278049945831298828e+00
5.759599304199218750e+01,8.364636421203613281e+00,7.302681922912597656e+00,7.461949348449707031e+00,8.252308845520019531e+00,5.699289798736572266e+00,3.970204591751098633e+00,5.374867916107177734e+00,5.131215095520019531e+00,1.430935978889465332e+00,5.278007507324218750e+00
5.809682846069335938e+01,8.662594795227050781e+00,7.503037929534912109e+00,7.464107990264892578e+00,8.272343635559082031e+00,5.690528392791748047e+00,3.962632894515991211e+00,5.259675025939941406e+00,5.045056819915771484e+00,1.386066675186157227e+00,5.276652336120605469e+00
5.859766387939453125e+01,8.926201820373535156e+00,7.651040077209472656e+00,7.489922523498535156e+00,8.290163040161132812e+00,5.683499813079833984e+00,3.924932479858398438e+00,5.219095706939697266e+00,4.897585391998291016e+00,1.344869971275329590e+00,5.274436473846435547e+00
5.909849929809570312e+01,9.128792762756347656e+00,7.748509407043457031e+00,7.539113044738769531e+00,8.306807518005371094e+00,5.678666114807128906e+00,3.849765539169311523e+00,5.255785942077636719e+00,4.697696208953857422e+00,1.306733012199401855e+00,5.271741390228271484e+00
5.959933090209960938e+01,9.263831138610839844e+00,7.794045448303222656e+00,7.607878208160400391e+00,8.323430061340332031e+00,5.676031589508056641e+00,3.742842912673950195e+00,5.365309715270996094e+00,4.457837104797363281e+00,1.270415663719177246e+00,5.268968105316162109e+00
6.010016632080078125e+01,9.341205596923828125e+00,7.783025264739990234e+00,7.690078258514404297e+00,8.341040611267089844e+00,5.675455093383789062e+00,3.616965055465698242e+00,5.537659645080566406e+00,4.191318035125732422e+00,1.234524250030517578e+00,5.266591072082519531e+00
6.060100173950195312e+01,9.379597663879394531e+00,7.710923194885253906e+00,7.780252933502197266e+00,8.360402107238769531e+00,5.676662921905517578e+00,3.485666275024414062e+00,5.761293888092041016e+00,3.910380363464355469e+00,1.197963595390319824e+00,5.264897346496582031e+00
6.110183715820312500e+01,9.398284912109375000e+00,7.575039863586425781e+00,7.875832557678222656e+00,8.382073402404785156e+00,5.679660797119140625e+00,3.360223054885864258e+00,6.023107051849365234e+00,3.625807523727416992e+00,1.160146951675415039e+00,5.264276981353759766e+00
6.160267257690429688e+01,9.384231567382812500e+00,7.421712398529052734e+00,7.958547592163085938e+00,8.407387733459472656e+00,5.683465957641601562e+00,3.264564990997314453e+00,6.273810863494873047e+00,3.370177507400512695e+00,1.118044376373291016e+00,5.265486240386962891e+00
6.210350418090820312e+01,9.339981079101562500e+00,7.321518898010253906e+00,8.016530990600585938e+00,8.432880401611328125e+00,5.682449340820312500e+00,3.233397483825683594e+00,6.429272651672363281e+00,3.189288139343261719e+00,1.068052291870117188e+00,5.265126228332519531e+00
6.260433959960937500e+01,9.179669380187988281e+00,7.283675670623779297e+00,8.049892425537109375e+00,8.459184646606445312e+00,5.680161476135253906e+00,3.233016014099121094e+00,6.528180599212646484e+00,3.057626247406005859e+00,1.013746619224548340e+00,5.264968872070312500e+00
6.310517501831054688e+01,8.909632682800292969e+00,7.242821693420410156e+00,8.084060668945312500e+00,8.486067771911621094e+00,5.679884433746337891e+00,3.223679542541503906e+00,6.642649650573730469e+00,2.931404113769531250e+00,9.604748487472534180e-01,5.265700817108154297e+00
6.360601043701171875e+01,8.564167976379394531e+00,7.143835544586181641e+00,8.134003639221191406e+00,8.512778282165527344e+00,5.682357311248779297e+00,3.181976318359375000e+00,6.819817543029785156e+00,2.784511327743530273e+00,9.107428789138793945e-01,5.267012119293212891e+00
6.410684204101562500e+01,8.167029380798339844e+00,6.983405113220214844e+00,8.199135780334472656e+00,8.539456367492675781e+00,5.687175750732421875e+00,3.112462997436523438e+00,7.049181938171386719e+00,2.623263120651245117e+00,8.639772534370422363e-01,5.269049167633056641e+00
6.460768127441406250e+01,8.217190742492675781e+00,6.789045810699462891e+00,8.429680824279785156e+00,8.689095497131347656e+00,5.243338108062744141e+00,2.777998447418212891e+00,7.323058128356933594e+00,2.191041469573974609e+00,6.215342283248901367e-01,5.961852073669433594e+00
6.510851287841796875e+01,7.384660243988037109e+00,6.353889465332031250e+00,8.463409423828125000e+00,8.670610427856445312e+00,5.753479480743408203e+00,2.748109102249145508e+00,7.713480472564697266e+00,2.167886495590209961e+00,6.583256721496582031e-01,5.488207340240478516e+00
6.560935211181640625e+01,7.097090244293212891e+00,6.189803600311279297e+00,8.507925987243652344e+00,8.689642906188964844e+00,5.753800392150878906e+00,2.737919569015502930e+00,7.902455329895019531e+00,2.064922571182250977e+00,6.321479678153991699e-01,5.318171024322509766e+00
6.611018371582031250e+01,6.896948814392089844e+00,5.944318294525146484e+00,8.564764976501464844e+00,8.712838172912597656e+00,5.756458759307861328e+00,2.734828472137451172e+00,8.107629776000976562e+00,1.953573226928710938e+00,5.980675220489501953e-01,5.295023441314697266e+00
6.661101531982421875e+01,6.770721435546875000e+00,5.688465118408203125e+00,8.619232177734375000e+00,8.736452102661132812e+00,5.761672496795654297e+00,2.751746416091918945e+00,8.299650192260742188e+00,1.852818608283996582e+00,5.633611083030700684e-01,5.298621654510498047e+00
6.711185455322265625e+01,6.696266651153564453e+00,5.440506458282470703e+00,8.668480873107910156e+00,8.759569168090820312e+00,5.768421173095703125e+00,2.787198305130004883e+00,8.473641395568847656e+00,1.766850471496582031e+00,5.296906232833862305e-01,5.306211948394775391e+00
6.761268615722656250e+01,6.651248455047607422e+00,5.206490993499755859e+00,8.712528228759765625e+00,8.781939506530761719e+00,5.775955200195312500e+00,2.835742473602294922e+00,8.630599975585937500e+00,1.696386218070983887e+00,4.975731074810028076e-01,5.313617706298828125e+00
6.811352539062500000e+01,6.620818614959716797e+00,4.984843254089355469e+00,8.752521514892578125e+00,8.803447723388671875e+00,5.784075736999511719e+00,2.891736984252929688e+00,8.772755622863769531e+00,1.640576720237731934e+00,4.673160612583160400e-01,5.320422172546386719e+00
6.861435699462890625e+01,6.598958015441894531e+00,4.774282932281494141e+00,8.789589881896972656e+00,8.824070930480957031e+00,5.792373180389404297e+00,2.951412439346313477e+00,8.903244018554687500e+00,1.598630428314208984e+00,4.390593469142913818e-01,5.326518058776855469e+00
6.911518859863281250e+01,6.584676742553710938e+00,4.572553634643554688e+00,8.824982643127441406e+00,8.843805313110351562e+00,5.800834655761718750e+00,3.012295246124267578e+00,9.022842407226562500e+00,1.568886756896972656e+00,4.128746092319488525e-01,5.332127571105957031e+00
6.961602783203125000e+01,6.578649997711181641e+00,4.380126953125000000e+00,8.859508514404296875e+00,8.862652778625488281e+00,5.809378147125244141e+00,3.073145389556884766e+00,9.131210327148437500e+00,1.549628257751464844e+00,3.887629806995391846e-01,5.337345123291015625e+00
7.011685943603515625e+01,6.581427574157714844e+00,4.199240207672119141e+00,8.893507957458496094e+00,8.880596160888671875e+00,5.817815780639648438e+00,3.133414506912231445e+00,9.227903366088867188e+00,1.539326310157775879e+00,3.666957914829254150e-01,5.342120647430419922e+00
7.061769866943359375e+01,6.751900196075439453e+00,4.738268852233886719e+00,8.885533332824707031e+00,8.991686820983886719e+00,5.632133483886718750e+00,2.939487934112548828e+00,8.857620239257812500e+00,1.483458638191223145e+00,2.327967286109924316e-01,6.093620777130126953e+00
7.111853027343750000e+01,6.588159561157226562e+00,4.181785106658935547e+00,8.923770904541015625e+00,8.987102508544921875e+00,5.899453163146972656e+00,3.119938850402832031e+00,9.148748397827148438e+00,1.612054347991943359e+00,2.452976852655410767e-01,5.522148132324218750e+00
7.161936187744140625e+01,6.687668800354003906e+00,4.030972480773925781e+00,8.953857421875000000e+00,8.996793746948242188e+00,5.887681007385253906e+00,3.216037511825561523e+00,9.238708496093750000e+00,1.633472204208374023e+00,2.390216737985610962e-01,5.369725227355957031e+00
7.212020111083984375e+01,6.729063510894775391e+00,3.900101184844970703e+00,8.981387138366699219e+00,9.007099151611328125e+00,5.885464668273925781e+00,3.276382207870483398e+00,9.292900085449218750e+00,1.645465850830078125e+00,2.303946614265441895e-01,5.348977088928222656e+00
7.262103271484375000e+01,6.762819766998291016e+00,3.781976461410522461e+00,9.007408142089843750e+00,9.016868591308593750e+00,5.887252807617187500e+00,3.326108932495117188e+00,9.335913658142089844e+00,1.658262372016906738e+00,2.221592664718627930e-01,5.351484775543212891e+00
7.312187194824218750e+01,6.793155670166015625e+00,3.674000501632690430e+00,9.032139778137207031e+00,9.025906562805175781e+00,5.890849590301513672e+00,3.368203878402709961e+00,9.371855735778808594e+00,1.672314643859863281e+00,2.147708982229232788e-01,5.356730461120605469e+00
7.362270355224609375e+01,6.821069240570068359e+00,3.576464176177978516e+00,9.055444717407226562e+00,9.034233093261718750e+00,5.895114898681640625e+00,3.403923749923706055e+00,9.402439117431640625e+00,1.687459588050842285e+00,2.082188278436660767e-01,5.361141204833984375e+00
7.412354278564453125e+01,6.846062660217285156e+00,3.487185478210449219e+00,9.077394485473632812e+00,9.041881561279296875e+00,5.899790763854980469e+00,3.433499336242675781e+00,9.428280830383300781e+00,1.702988505363464355e+00,2.024383544921875000e-01,5.364667415618896484e+00
7.462437438964843750e+01,6.868467807769775391e+00,3.406661987304687500e+00,9.097865104675292969e+00,9.048901557922363281e+00,5.904438018798828125e+00,3.457772016525268555e+00,9.450327873229980469e+00,1.718726396560668945e+00,1.973320543766021729e-01,5.367387771606445312e+00
7.512520599365234375e+01,6.887985229492187500e+00,3.333202362060546875e+00,9.116930961608886719e+00,9.055331230163574219e+00,5.909051418304443359e+00,3.477075576782226562e+00,9.469000816345214844e+00,1.734196424484252930e+00,1.928292810916900635e-01,5.369656085968017578e+00
7.562604522705078125e+01,6.904693603515625000e+00,3.266200065612792969e+00,9.134616851806640625e+00,9.061220169067382812e+00,5.913554191589355469e+00,3.491941213607788086e+00,9.484790802001953125e+00,1.749120116233825684e+00,1.888585835695266724e-01,5.371626853942871094e+00
7.612687683105468750e+01,6.919059753417968750e+00,3.206030130386352539e+00,9.150891304016113281e+00,9.066607475280761719e+00,5.917747020721435547e+00,3.503227949142456055e+00,9.498314857482910156e+00,1.763532400131225586e+00,1.853483468294143677e-01,5.373269557952880859e+00
7.662771606445312500e+01,6.930924892425537109e+00,3.150881052017211914e+00,9.165893554687500000e+00,9.071528434753417969e+00,5.921804428100585938e+00,3.511181592941284180e+00,9.509708404541015625e+00,1.777067899703979492e+00,1.822532266378402710e-01,5.374817371368408203e+00
7.712854766845703125e+01,6.940899372100830078e+00,3.101575613021850586e+00,9.179599761962890625e+00,9.076019287109375000e+00,5.925512313842773438e+00,3.516641139984130859e+00,9.519499778747558594e+00,1.789898872375488281e+00,1.795126497745513916e-01,5.376135826110839844e+00
7.762937927246093750e+01,6.948975086212158203e+00,3.056683301925659180e+00,9.192143440246582031e+00,9.080111503601074219e+00,5.929021835327148438e+00,3.519874811172485352e+00,9.527796745300292969e+00,1.801812052726745605e+00,1.770920008420944214e-01,5.377379894256591797e+00
7.813021850585937500e+01,6.955362319946289062e+00,3.015839099884033203e+00,9.203587532043457031e+00,9.083837509155273438e+00,5.932335376739501953e+00,3.521256923675537109e+00,9.534794807434082031e+00,1.812756896018981934e+00,1.749529689550399780e-01,5.378565311431884766e+00
7.863105010986328125e+01,6.960588932037353516e+00,2.979596376419067383e+00,9.213962554931640625e+00,9.087228775024414062e+00,5.935305118560791016e+00,3.521430015563964844e+00,9.540860176086425781e+00,1.822970867156982422e+00,1.730543226003646851e-01,5.379570007324218750e+00
7.913188934326171875e+01,6.964510440826416016e+00,2.946325778961181641e+00,9.223403930664062500e+00,9.090307235717773438e+00,5.938148021697998047e+00,3.520400285720825195e+00,9.545931816101074219e+00,1.832215309143066406e+00,1.713775247335433960e-01,5.380582332611083984e+00
7.963272094726562500e+01,6.967662334442138672e+00,2.916987419128417969e+00,9.231928825378417969e+00,9.093098640441894531e+00,5.940663814544677734e+00,3.518733501434326172e+00,9.550356864929199219e+00,1.840790987014770508e+00,1.698866635560989380e-01,5.381424903869628906e+00
8.013355255126953125e+01,6.969964981079101562e+00,2.890295505523681641e+00,9.239650726318359375e+00,9.095628738403320312e+00,5.943024158477783203e+00,3.516441106796264648e+00,9.554095268249511719e+00,1.848560571670532227e+00,1.685676723718643188e-01,5.382241725921630859e+00
8.063439178466796875e+01,6.971532344818115234e+00,2.866022109985351562e+00,9.246640205383300781e+00,9.097921371459960938e+00,5.945239067077636719e+00,3.513644933700561523e+00,9.557225227355957031e+00,1.855516672134399414e+00,1.674001216888427734e-01,5.383037567138671875e+00
8.113522338867187500e+01,6.972761154174804688e+00,2.844825744628906250e+00,9.252914428710937500e+00,9.099991798400878906e+00,5.947164058685302734e+00,3.510756492614746094e+00,9.560001373291015625e+00,1.861963748931884766e+00,1.663590222597122192e-01,5.383677959442138672e+00
8.163606262207031250e+01,6.973419666290283203e+00,2.825211048126220703e+00,9.258595466613769531e+00,9.101861000061035156e+00,5.949022293090820312e+00,3.507588624954223633e+00,9.562278747558593750e+00,1.867660164833068848e+00,1.654406487941741943e-01,5.384351253509521484e+00
8.213689422607421875e+01,6.973925590515136719e+00,2.808222293853759766e+00,9.263684272766113281e+00,9.103553771972656250e+00,5.950612068176269531e+00,3.504515409469604492e+00,9.564327239990234375e+00,1.872942328453063965e+00,1.646199375391006470e-01,5.384878635406494141e+00
8.263772583007812500e+01,6.974109649658203125e+00,2.792706489562988281e+00,9.268270492553710938e+00,9.105073928833007812e+00,5.952106952667236328e+00,3.501407384872436523e+00,9.566042900085449219e+00,1.877657175064086914e+00,1.638932973146438599e-01,5.385403156280517578e+00
8.313856506347656250e+01,6.974004745483398438e+00,2.778527975082397461e+00,9.272404670715332031e+00,9.106444358825683594e+00,5.953518867492675781e+00,3.498263835906982422e+00,9.567451477050781250e+00,1.881802558898925781e+00,1.632509231567382812e-01,5.385925292968750000e+00
8.363939666748046875e+01,6.973924636840820312e+00,2.766418933868408203e+00,9.276096343994140625e+00,9.107680320739746094e+00,5.954695701599121094e+00,3.495374679565429688e+00,9.568760871887207031e+00,1.885677456855773926e+00,1.626752912998199463e-01,5.386309146881103516e+00
8.414023590087890625e+01,6.973581314086914062e+00,2.755007982254028320e+00,9.279426574707031250e+00,9.108785629272460938e+00,5.955862998962402344e+00,3.492476463317871094e+00,9.569787025451660156e+00,1.889017701148986816e+00,1.621687263250350952e-01,5.386746406555175781e+00
8.464106750488281250e+01,7.306597232818603516e+00,3.158341169357299805e+00,9.199367523193359375e+00,9.142314910888671875e+00,5.437030315399169922e+00,3.401330232620239258e+00,9.437872886657714844e+00,1.860783934593200684e+00,1.269199699163436890e-01,6.200038909912109375e+00
8.514190673828125000e+01,6.931694507598876953e+00,2.946114301681518555e+00,9.217034339904785156e+00,9.132649421691894531e+00,6.010923385620117188e+00,3.392361640930175781e+00,9.453603744506835938e+00,1.906598210334777832e+00,1.405779719352722168e-01,5.640599727630615234e+00
8.564273834228515625e+01,7.036386013031005859e+00,2.930922985076904297e+00,9.230215072631835938e+00,9.133642196655273438e+00,5.985363960266113281e+00,3.428254127502441406e+00,9.475479125976562500e+00,1.918162822723388672e+00,1.429736614227294922e-01,5.416555404663085938e+00
8.614356994628906250e+01,7.052792549133300781e+00,2.921528816223144531e+00,9.234553337097167969e+00,9.134309768676757812e+00,5.976147174835205078e+00,3.433716535568237305e+00,9.480409622192382812e+00,1.921991944313049316e+00,1.432557553052902222e-01,5.378350257873535156e+00
8.664440917968750000e+01,7.058218955993652344e+00,2.914232969284057617e+00,9.237010955810546875e+00,9.134917259216308594e+00,5.972631931304931641e+00,3.433959960937500000e+00,9.481659889221191406e+00,1.923399806022644043e+00,1.431264877319335938e-01,5.375075340270996094e+00
8.714524078369140625e+01,7.060506820678710938e+00,2.908772945404052734e+00,9.238893508911132812e+00,9.135462760925292969e+00,5.970978260040283203e+00,3.432870626449584961e+00,9.482271194458007812e+00,1.924383878707885742e+00,1.429344266653060913e-01,5.377102375030517578e+00
8.764608001708984375e+01,7.061112403869628906e+00,2.903280973434448242e+00,9.240556716918945312e+00,9.135944366455078125e+00,5.970274448394775391e+00,3.431207418441772461e+00,9.482664108276367188e+00,1.925256133079528809e+00,1.427565664052963257e-01,5.379276752471923828e+00
8.814691162109375000e+01,9.207671165466308594e+00,9.242353439331054688e+00,8.704197883605957031e+00,8.005071640014648438e+00,6.992142200469970703e+00,1.642554998397827148e+00,1.487041354179382324e+00,7.071229457855224609e+00,2.043097019195556641e+00,5.127067089080810547e+00
8.864774322509765625e+01,8.984107017517089844e+00,8.966032028198242188e+00,9.060469627380371094e+00,8.742136001586914062e+00,7.004746913909912109e+00,1.707969665527343750e+00,1.732807159423828125e+00,6.105951309204101562e+00,1.197492241859436035e+00,5.462284088134765625e+00
8.914858245849609375e+01,8.546605110168457031e+00,8.613741874694824219e+00,9.258349418640136719e+00,8.881855010986328125e+00,6.584555149078369141e+00,2.090550899505615234e+00,1.839680433273315430e+00,6.031684875488281250e+00,8.800404071807861328e-01,5.481520175933837891e+00
8.964941406250000000e+01,8.564572334289550781e+00,8.872241973876953125e+00,9.317304611206054688e+00,8.883085250854492188e+00,6.288498401641845703e+00,1.687065601348876953e+00,3.093022584915161133e+00,5.135046482086181641e+00,7.140326499938964844e-01,5.426964759826660156e+00
9.015025329589843750e+01,8.534254074096679688e+00,8.644190788269042969e+00,9.042619705200195312e+00,8.840247154235839844e+00,6.074559688568115234e+00,1.247284889221191406e+00,4.978172779083251953e+00,3.742314815521240234e+00,6.183039546012878418e-01,5.359636783599853516e+00
9.065108489990234375e+01,8.824028015136718750e+00,8.518247604370117188e+00,8.781648635864257812e+00,8.818930625915527344e+00,5.949844360351562500e+00,1.410466551780700684e+00,5.709449291229248047e+00,3.061960220336914062e+00,5.565531849861145020e-01,5.328950405120849609e+00
9.115191650390625000e+01,9.097222328186035156e+00,8.504652023315429688e+00,8.597743988037109375e+00,8.814336776733398438e+00,5.877053260803222656e+00,1.719160556793212891e+00,6.018731117248535156e+00,2.598943710327148438e+00,5.089139938354492188e-01,5.317413806915283203e+00
9.165275573730468750e+01,9.261597633361816406e+00,8.585131645202636719e+00,8.528385162353515625e+00,8.865287780761718750e+00,5.756441593170166016e+00,1.979096293449401855e+00,6.078591346740722656e+00,2.193591117858886719e+00,4.068603217601776123e-01,5.604209423065185547e+00
9.215358734130859375e+01,9.344068527221679688e+00,8.486538887023925781e+00,8.431266784667968750e+00,8.868803024291992188e+00,5.842104434967041016e+00,2.511945724487304688e+00,6.039798736572265625e+00,2.009806871414184570e+00,3.873902559280395508e-01,5.390626430511474609e+00
9.265442657470703125e+01,9.390093803405761719e+00,8.322203636169433594e+00,8.372387886047363281e+00,8.884434700012207031e+00,5.824848175048828125e+00,3.126859426498413086e+00,5.904417037963867188e+00,1.847867369651794434e+00,3.572086393833160400e-01,5.336844921112060547e+00
9.315525817871093750e+01,9.596759796142578125e+00,7.943979740142822266e+00,8.356056213378906250e+00,8.903750419616699219e+00,5.818136215209960938e+00,3.702316284179687500e+00,5.855443954467773438e+00,1.698069334030151367e+00,3.282819688320159912e-01,5.332508087158203125e+00
9.365608978271484375e+01,9.388210296630859375e+00,7.642949104309082031e+00,8.331782341003417969e+00,8.922384262084960938e+00,5.817784309387207031e+00,4.294865608215332031e+00,5.774408340454101562e+00,1.614633202552795410e+00,3.006618618965148926e-01,5.336846351623535156e+00
9.415692901611328125e+01,9.117396354675292969e+00,7.339208126068115234e+00,8.325463294982910156e+00,8.941274642944335938e+00,5.822009086608886719e+00,4.705462455749511719e+00,5.860411167144775391e+00,1.555235028266906738e+00,2.760220468044281006e-01,5.341672897338867188e+00
9.465776062011718750e+01,8.848403930664062500e+00,7.059086322784423828e+00,8.331604957580566406e+00,8.959907531738281250e+00,5.829054355621337891e+00,4.935792922973632812e+00,6.095609664916992188e+00,1.518419504165649414e+00,2.542047798633575439e-01,5.345685482025146484e+00
9.515859985351562500e+01,8.620255470275878906e+00,6.794138908386230469e+00,8.348164558410644531e+00,8.977915763854980469e+00,5.837980747222900391e+00,5.019526958465576172e+00,6.431661605834960938e+00,1.499099731445312500e+00,2.350868433713912964e-01,5.349007606506347656e+00
9.565943145751953125e+01,8.438286781311035156e+00,6.527887344360351562e+00,8.374113082885742188e+00,8.995050430297851562e+00,5.847910881042480469e+00,4.999971866607666016e+00,6.816180706024169922e+00,1.493010759353637695e+00,2.185295224189758301e-01,5.351732730865478516e+00
9.616027069091796875e+01,8.292058944702148438e+00,6.250718593597412109e+00,8.408897399902343750e+00,9.011136054992675781e+00,5.858388423919677734e+00,4.918522357940673828e+00,7.202454566955566406e+00,1.496799945831298828e+00,2.043317258358001709e-01,5.354131221771240234e+00
9.666110229492187500e+01,8.172696113586425781e+00,5.969316005706787109e+00,8.450676918029785156e+00,9.026104927062988281e+00,5.868863105773925781e+00,4.812335014343261719e+00,7.555521011352539062e+00,1.508095026016235352e+00,1.922280639410018921e-01,5.356200695037841797e+00
9.716193389892578125e+01,8.073886871337890625e+00,5.694328308105468750e+00,8.497653961181640625e+00,9.039904594421386719e+00,5.879124164581298828e+00,4.700877189636230469e+00,7.860147953033447266e+00,1.524912834167480469e+00,1.819548606872558594e-01,5.358094215393066406e+00
9.766277313232421875e+01,7.990081310272216797e+00,5.435897827148437500e+00,8.547774314880371094e+00,9.052546501159667969e+00,5.888985157012939453e+00,4.592170238494873047e+00,8.113978385925292969e+00,1.545724511146545410e+00,1.732562631368637085e-01,5.359877586364746094e+00
9.816360473632812500e+01,7.916766643524169922e+00,5.200652122497558594e+00,8.598893165588378906e+00,9.064074516296386719e+00,5.898234844207763672e+00,4.488964080810546875e+00,8.321420669555664062e+00,1.569348931312561035e+00,1.658978164196014404e-01,5.361496925354003906e+00
9.866444396972656250e+01,7.849339962005615234e+00,4.988626003265380859e+00,8.649690628051757812e+00,9.074533462524414062e+00,5.906954765319824219e+00,4.390431880950927734e+00,8.489850044250488281e+00,1.594716548919677734e+00,1.596777588129043579e-01,5.363098621368408203e+00
9.916527557373046875e+01,7.786066532135009766e+00,4.800359249114990234e+00,8.698616981506347656e+00,9.084008216857910156e+00,5.914981365203857422e+00,4.297435283660888672e+00,8.626070976257324219e+00,1.621019482612609863e+00,1.544115841388702393e-01,5.364574432373046875e+00
9.966610717773437500e+01,7.725430011749267578e+00,4.632786273956298828e+00,8.744975090026855469e+00,9.092556953430175781e+00,5.922413825988769531e+00,4.209592342376708984e+00,8.736500740051269531e+00,1.647503137588500977e+00,1.499483734369277954e-01,5.366017341613769531e+00
1.001669464111328125e+02,7.667112827301025391e+00,4.483622550964355469e+00,8.788196563720703125e+00,9.100262641906738281e+00,5.929273605346679688e+00,4.127129554748535156e+00,8.826266288757324219e+00,1.673559665679931641e+00,1.461583226919174194e-01,5.367425441741943359e+00
1.006677780151367188e+02,7.612011909484863281e+00,4.351831436157226562e+00,8.827779769897460938e+00,9.107204437255859375e+00,5.935467243194580078e+00,4.050949573516845703e+00,8.899470329284667969e+00,1.698736906051635742e+00,1.429280340671539307e-01,5.368696212768554688e+00
1.011686172485351562e+02,7.559765815734863281e+00,4.234030246734619141e+00,8.863882064819335938e+00,9.113440513610839844e+00,5.941175937652587891e+00,3.980498790740966797e+00,8.959496498107910156e+00,1.722659587860107422e+00,1.401724070310592651e-01,5.369957447052001953e+00
1.016694488525390625e+02,7.511445045471191406e+00,4.130046844482421875e+00,8.896320343017578125e+00,9.119039535522460938e+00,5.946280002593994141e+00,3.916467189788818359e+00,9.008890151977539062e+00,1.745086789131164551e+00,1.378093808889389038e-01,5.371073722839355469e+00
1.021702804565429688e+02,7.466761589050292969e+00,4.037359714508056641e+00,8.925427436828613281e+00,9.124056816101074219e+00,5.950927257537841797e+00,3.858291625976562500e+00,9.049751281738281250e+00,1.765874266624450684e+00,1.357824951410293579e-01,5.372141361236572266e+00
1.026711196899414062e+02,7.425643920898437500e+00,3.954694271087646484e+00,8.951427459716796875e+00,9.128552436828613281e+00,5.955156803131103516e+00,3.805619239807128906e+00,9.083675384521484375e+00,1.784924387931823730e+00,1.340393275022506714e-01,5.373160362243652344e+00
1.031719512939453125e+02,7.388767719268798828e+00,3.882106065750122070e+00,8.974411964416503906e+00,9.132572174072265625e+00,5.958886146545410156e+00,3.758691787719726562e+00,9.111964225769042969e+00,1.802256822586059570e+00,1.325320750474929810e-01,5.374030113220214844e+00
1.036727905273437500e+02,7.355131626129150391e+00,3.817092657089233398e+00,8.994851112365722656e+00,9.136157989501953125e+00,5.962306022644042969e+00,3.716505289077758789e+00,9.135638236999511719e+00,1.817916274070739746e+00,1.312316656112670898e-01,5.374889373779296875e+00
1.041736221313476562e+02,7.325379371643066406e+00,3.760285615921020508e+00,9.012810707092285156e+00,9.139362335205078125e+00,5.965291976928710938e+00,3.679247379302978516e+00,9.155546188354492188e+00,1.831984758377075195e+00,1.301018297672271729e-01,5.375606536865234375e+00
1.046744537353515625e+02,7.298641204833984375e+00,3.709741115570068359e+00,9.028684616088867188e+00,9.142212867736816406e+00,5.968000888824462891e+00,3.646092891693115234e+00,9.172334671020507812e+00,1.844578862190246582e+00,1.291217058897018433e-01,5.376286983489990234e+00
1.051752929687500000e+02,7.274518013000488281e+00,3.664709329605102539e+00,9.042717933654785156e+00,9.144747734069824219e+00,5.970455646514892578e+00,3.616534233093261719e+00,9.186521530151367188e+00,1.855783939361572266e+00,1.282714009284973145e-01,5.376936435699462891e+00
