time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
8.313856506347656250e+01,4.787744998931884766e+00,8.087293624877929688e+00,8.970650672912597656e+00,3.962297439575195312e+00,1.255113840103149414e+00,2.263288497924804688e-01
8.363939666748046875e+01,4.538842678070068359e+00,8.061947822570800781e+00,8.986011505126953125e+00,4.164823532104492188e+00,1.291752457618713379e+00,2.109476923942565918e-01
8.414023590087890625e+01,4.304622650146484375e+00,8.039181709289550781e+00,8.999074935913085938e+00,4.363775253295898438e+00,1.326524138450622559e+00,1.982587575912475586e-01
8.464106750488281250e+01,7.757358551025390625e+00,8.912296295166015625e+00,7.290548801422119141e+00,1.743812918663024902e+00,2.335901111364364624e-01,3.031933307647705078e+00
8.514190673828125000e+01,7.686807155609130859e+00,8.875071525573730469e+00,7.585927486419677734e+00,1.828877806663513184e+00,2.742510437965393066e-01,2.543937444686889648e+00
8.564273834228515625e+01,7.659862995147705078e+00,8.848893165588378906e+00,7.744883537292480469e+00,1.814942598342895508e+00,3.014107942581176758e-01,2.236541986465454102e+00
8.614356994628906250e+01,7.625982284545898438e+00,8.822574615478515625e+00,7.885821342468261719e+00,1.822460651397705078e+00,3.303031623363494873e-01,1.978902101516723633e+00
8.664440917968750000e+01,7.584136962890625000e+00,8.794522285461425781e+00,8.012996673583984375e+00,1.843524098396301270e+00,3.622244596481323242e-01,1.750416159629821777e+00
8.714524078369140625e+01,7.533838748931884766e+00,8.764114379882812500e+00,8.127812385559082031e+00,1.875216126441955566e+00,3.976821899414062500e-01,1.545781850814819336e+00
8.764608001708984375e+01,7.475168228149414062e+00,8.731182098388671875e+00,8.231142997741699219e+00,1.916240692138671875e+00,4.368552565574645996e-01,1.363145589828491211e+00
8.814691162109375000e+01,8.907675743103027344e+00,3.066267967224121094e+00,8.377175331115722656e+00,1.547857671976089478e-01,8.137275695800781250e+00,1.181048631668090820e+00
8.864774322509765625e+01,8.884072303771972656e+00,3.673245906829833984e+00,8.534580230712890625e+00,1.860263794660568237e-01,8.177422523498535156e+00,9.835242629051208496e-01
8.914858245849609375e+01,8.849311828613281250e+00,3.813135147094726562e+00,8.496689796447753906e+00,2.041917741298675537e-01,7.635608673095703125e+00,9.436208009719848633e-01
8.964941406250000000e+01,8.820254325866699219e+00,4.159153461456298828e+00,8.465707778930664062e+00,2.262086868286132812e-01,7.082059860229492188e+00,9.571384787559509277e-01
9.015025329589843750e+01,8.791461944580078125e+00,4.617309093475341797e+00,8.423124313354492188e+00,2.532715201377868652e-01,6.414898872375488281e+00,1.005376458168029785e+00
9.065108489990234375e+01,8.761736869812011719e+00,5.124790668487548828e+00,8.379123687744140625e+00,2.862626016139984131e-01,5.709955692291259766e+00,1.067440390586853027e+00
9.115191650390625000e+01,8.729769706726074219e+00,5.634122848510742188e+00,8.340910911560058594e+00,3.256941139698028564e-01,5.035667896270751953e+00,1.127688646316528320e+00
9.165275573730468750e+01,8.627271652221679688e+00,7.668257236480712891e+00,7.459475994110107422e+00,4.659950733184814453e-01,2.231717348098754883e+00,2.577760934829711914e+00
9.215358734130859375e+01,8.594341278076171875e+00,7.755989551544189453e+00,7.573186397552490234e+00,5.102344751358032227e-01,2.091675758361816406e+00,2.403768062591552734e+00
9.265442657470703125e+01,8.554849624633789062e+00,7.858988761901855469e+00,7.665919780731201172e+00,5.655781030654907227e-01,1.922689914703369141e+00,2.263292074203491211e+00
9.315525817871093750e+01,8.509850502014160156e+00,7.958307743072509766e+00,7.753573894500732422e+00,6.302993893623352051e-01,1.756600618362426758e+00,2.129183530807495117e+00
9.365608978271484375e+01,8.460191726684570312e+00,8.048762321472167969e+00,7.838889122009277344e+00,7.027034163475036621e-01,1.603091835975646973e+00,1.996256470680236816e+00
9.415692901611328125e+01,8.406335830688476562e+00,8.129713058471679688e+00,7.921923637390136719e+00,7.815142273902893066e-01,1.464126825332641602e+00,1.864440321922302246e+00
9.465776062011718750e+01,8.348743438720703125e+00,8.201819419860839844e+00,8.002225875854492188e+00,8.652530312538146973e-01,1.339295268058776855e+00,1.734867453575134277e+00
9.515859985351562500e+01,8.287939071655273438e+00,8.265737533569335938e+00,8.079405784606933594e+00,9.521920680999755859e-01,1.228017210960388184e+00,1.608687520027160645e+00
9.565943145751953125e+01,8.224576950073242188e+00,8.321455955505371094e+00,8.153232574462890625e+00,1.040454149246215820e+00,1.130742907524108887e+00,1.486825108528137207e+00
9.616027069091796875e+01,8.159186363220214844e+00,8.368279457092285156e+00,8.223583221435546875e+00,1.128556847572326660e+00,1.048810124397277832e+00,1.370010256767272949e+00
9.666110229492187500e+01,8.092111587524414062e+00,8.405502319335937500e+00,8.290388107299804688e+00,1.215671420097351074e+00,9.833033084869384766e-01,1.258848428726196289e+00
9.716193389892578125e+01,8.023347854614257812e+00,8.432942390441894531e+00,8.353634834289550781e+00,1.301792502403259277e+00,9.341403245925903320e-01,1.153785228729248047e+00
9.766277313232421875e+01,7.952635288238525391e+00,8.451075553894042969e+00,8.413385391235351562e+00,1.387467384338378906e+00,9.000936746597290039e-01,1.055081367492675781e+00
9.816360473632812500e+01,7.879559516906738281e+00,8.460817337036132812e+00,8.469750404357910156e+00,1.473535418510437012e+00,8.793075680732727051e-01,9.628304243087768555e-01
9.866444396972656250e+01,7.803580760955810547e+00,8.463237762451171875e+00,8.522870063781738281e+00,1.560986876487731934e+00,8.697898387908935547e-01,8.769778013229370117e-01
9.916527557373046875e+01,7.724127292633056641e+00,8.459440231323242188e+00,8.572921752929687500e+00,1.650767564773559570e+00,8.696805834770202637e-01,7.973837852478027344e-01
9.966610717773437500e+01,7.640604496002197266e+00,8.450420379638671875e+00,8.620066642761230469e+00,1.743799448013305664e+00,8.773505091667175293e-01,7.238336801528930664e-01
1.001669464111328125e+02,7.552405834197998047e+00,8.437093734741210938e+00,8.664479255676269531e+00,1.840927839279174805e+00,8.913905024528503418e-01,6.560707688331604004e-01
1.006677780151367188e+02,7.458862781524658203e+00,8.420289039611816406e+00,8.706336975097656250e+00,1.942934036254882812e+00,9.105713963508605957e-01,5.938120484352111816e-01
1.011686172485351562e+02,7.359353542327880859e+00,8.400726318359375000e+00,8.745790481567382812e+00,2.050500631332397461e+00,9.338035583496093750e-01,5.367515087127685547e-01
1.016694488525390625e+02,7.253115653991699219e+00,8.379093170166015625e+00,8.783001899719238281e+00,2.164259195327758789e+00,9.601047635078430176e-01,4.845870435237884521e-01
1.021702804565429688e+02,7.139498233795166016e+00,8.355988502502441406e+00,8.818083763122558594e+00,2.284664392471313477e+00,9.885807037353515625e-01,4.370431005954742432e-01
1.026711196899414062e+02,7.017850399017333984e+00,8.331965446472167969e+00,8.851095199584960938e+00,2.412002801895141602e+00,1.018431305885314941e+00,3.939164280891418457e-01
1.031719512939453125e+02,6.887519359588623047e+00,8.307514190673828125e+00,8.882025718688964844e+00,2.546383857727050781e+00,1.048970580101013184e+00,3.550903499126434326e-01
1.036727905273437500e+02,6.748442173004150391e+00,8.283033370971679688e+00,8.910757064819335938e+00,2.687433958053588867e+00,1.079648971557617188e+00,3.204966187477111816e-01
1.041736221313476562e+02,6.600572586059570312e+00,8.258871078491210938e+00,8.937184333801269531e+00,2.834604263305664062e+00,1.110061526298522949e+00,2.900539636611938477e-01
1.046744537353515625e+02,6.444812774658203125e+00,8.235286712646484375e+00,8.961199760437011719e+00,2.986792564392089844e+00,1.139947652816772461e+00,2.635955214500427246e-01
1.051752929687500000e+02,6.282489299774169922e+00,8.212493896484375000e+00,8.982768058776855469e+00,3.142672538757324219e+00,1.169144272804260254e+00,2.408509552478790283e-01
1.056761245727539062e+02,6.115054607391357422e+00,8.190646171569824219e+00,9.001955032348632812e+00,3.300859689712524414e+00,1.197580218315124512e+00,2.214650660753250122e-01
1.061769638061523438e+02,5.945175647735595703e+00,8.169879913330078125e+00,9.018876075744628906e+00,3.459575414657592773e+00,1.225201487541198730e+00,2.050313800573348999e-01
1.066777954101562500e+02,5.774696350097656250e+00,8.150278091430664062e+00,9.033720970153808594e+00,3.617417812347412109e+00,1.252003788948059082e+00,1.911425292491912842e-01
1.071786346435546875e+02,5.606708049774169922e+00,8.131924629211425781e+00,9.046680450439453125e+00,3.772671461105346680e+00,1.277940392494201660e+00,1.794114857912063599e-01
1.076794662475585938e+02,5.442821979522705078e+00,8.114846229553222656e+00,9.057976722717285156e+00,3.924202442169189453e+00,1.303004860877990723e+00,1.694951057434082031e-01
1.081802978515625000e+02,5.285652637481689453e+00,8.099081993103027344e+00,9.067811965942382812e+00,4.070662975311279297e+00,1.327142715454101562e+00,1.610950231552124023e-01
1.086811370849609375e+02,5.136911392211914062e+00,8.084629058837890625e+00,9.076356887817382812e+00,4.211094379425048828e+00,1.350311160087585449e+00,1.539602726697921753e-01
1.091819686889648438e+02,4.997096538543701172e+00,8.071445465087890625e+00,9.083802223205566406e+00,4.344945430755615234e+00,1.372489213943481445e+00,1.478818506002426147e-01
1.096828079223632812e+02,4.868018627166748047e+00,8.059528350830078125e+00,9.090278625488281250e+00,4.471426963806152344e+00,1.393597483634948730e+00,1.426857560873031616e-01
1.101836395263671875e+02,4.748966217041015625e+00,8.048777580261230469e+00,9.095934867858886719e+00,4.590464591979980469e+00,1.413645744323730469e+00,1.382305771112442017e-01
1.106844711303710938e+02,4.640812873840332031e+00,8.039166450500488281e+00,9.100867271423339844e+00,4.701696872711181641e+00,1.432573556900024414e+00,1.343975067138671875e-01
1.111853103637695312e+02,4.543349742889404297e+00,8.030615806579589844e+00,9.105178833007812500e+00,4.805114746093750000e+00,1.450364232063293457e+00,1.310902684926986694e-01
1.116861419677734375e+02,4.455151557922363281e+00,8.023008346557617188e+00,9.108953475952148438e+00,4.901007175445556641e+00,1.467049837112426758e+00,1.282295584678649902e-01
1.121869812011718750e+02,4.376920700073242188e+00,8.016315460205078125e+00,9.112259864807128906e+00,4.989335060119628906e+00,1.482590556144714355e+00,1.257473677396774292e-01
1.126878128051757812e+02,4.306623935699462891e+00,8.010395050048828125e+00,9.115165710449218750e+00,5.070608139038085938e+00,1.497051715850830078e+00,1.235902756452560425e-01
1.131886444091796875e+02,4.244555950164794922e+00,8.005216598510742188e+00,9.117716789245605469e+00,5.144983768463134766e+00,1.510422348976135254e+00,1.217105463147163391e-01
1.136894836425781250e+02,4.190012931823730469e+00,8.000697135925292969e+00,9.119958877563476562e+00,5.212835788726806641e+00,1.522742390632629395e+00,1.200693026185035706e-01
1.141903152465820312e+02,4.141172409057617188e+00,7.996720790863037109e+00,9.121933937072753906e+00,5.274704456329345703e+00,1.534088850021362305e+00,1.186352297663688660e-01
1.146911544799804688e+02,4.098837375640869141e+00,7.993286132812500000e+00,9.123670578002929688e+00,5.330798625946044922e+00,1.544458150863647461e+00,1.173784881830215454e-01
1.151919860839843750e+02,4.060866832733154297e+00,7.990260124206542969e+00,9.125205993652343750e+00,5.381700038909912109e+00,1.553956627845764160e+00,1.162775009870529175e-01
1.156928176879882812e+02,4.027822494506835938e+00,7.987641334533691406e+00,9.126559257507324219e+00,5.427675724029541016e+00,1.562597155570983887e+00,1.153101250529289246e-01
1.161936569213867188e+02,3.999183177947998047e+00,7.985386371612548828e+00,9.127752304077148438e+00,5.469123363494873047e+00,1.570431113243103027e+00,1.144606173038482666e-01
1.166944885253906250e+02,3.973295450210571289e+00,7.983388900756835938e+00,9.128806114196777344e+00,5.506518840789794922e+00,1.577561616897583008e+00,1.137130782008171082e-01
1.171953277587890625e+02,3.951318740844726562e+00,7.981688499450683594e+00,9.129738807678222656e+00,5.540079593658447266e+00,1.583981871604919434e+00,1.130549162626266479e-01
1.176961593627929688e+02,3.931270360946655273e+00,7.980170726776123047e+00,9.130562782287597656e+00,5.570266246795654297e+00,1.589804410934448242e+00,1.124751642346382141e-01
1.181969985961914062e+02,3.914437055587768555e+00,7.978891372680664062e+00,9.131291389465332031e+00,5.597276210784912109e+00,1.595022797584533691e+00,1.119641587138175964e-01
1.186978302001953125e+02,3.898889541625976562e+00,7.977734088897705078e+00,9.131937980651855469e+00,5.621509552001953125e+00,1.599745154380798340e+00,1.115138381719589233e-01
1.191986618041992188e+02,3.885598897933959961e+00,7.976751804351806641e+00,9.132505416870117188e+00,5.643157005310058594e+00,1.603968977928161621e+00,1.111162751913070679e-01
1.196995010375976562e+02,3.874344825744628906e+00,7.975912570953369141e+00,9.133009910583496094e+00,5.662479877471923828e+00,1.607747554779052734e+00,1.107648164033889771e-01
1.202003326416015625e+02,3.863670825958251953e+00,7.975140094757080078e+00,9.133456230163574219e+00,5.679759979248046875e+00,1.611155390739440918e+00,1.104553714394569397e-01
1.207011718750000000e+02,3.855081558227539062e+00,7.974508285522460938e+00,9.133849143981933594e+00,5.695135593414306641e+00,1.614177227020263672e+00,1.101811826229095459e-01
1.212020034790039062e+02,3.846740722656250000e+00,7.973913192749023438e+00,9.134200096130371094e+00,5.708864212036132812e+00,1.616903185844421387e+00,1.099396422505378723e-01
1.217028350830078125e+02,3.839776039123535156e+00,7.973412990570068359e+00,9.134509086608886719e+00,5.721076011657714844e+00,1.619325160980224609e+00,1.097259521484375000e-01
1.222036743164062500e+02,8.139031529426574707e-01,8.106159210205078125e+00,9.194849014282226562e+00,8.462226867675781250e+00,1.484072208404541016e+00,9.086220711469650269e-02
1.227045059204101562e+02,1.064999222755432129e+00,7.943032264709472656e+00,9.200739860534667969e+00,8.339625358581542969e+00,1.595542430877685547e+00,9.058291465044021606e-02
1.232053451538085938e+02,1.010108590126037598e+00,7.761365890502929688e+00,9.170784950256347656e+00,8.709629058837890625e+00,2.618734359741210938e+00,1.002176702022552490e-01
1.237061767578125000e+02,1.186809897422790527e+00,9.301660537719726562e+00,9.178903579711914062e+00,9.836759567260742188e+00,4.420165061950683594e+00,1.323838680982589722e-01
1.242070083618164062e+02,1.398484349250793457e+00,9.353507041931152344e+00,9.158699989318847656e+00,9.832004547119140625e+00,3.613190174102783203e+00,1.640289425849914551e-01
1.247078475952148438e+02,1.834631919860839844e+00,9.232035636901855469e+00,9.129208564758300781e+00,9.502878189086914062e+00,3.503469705581665039e+00,1.923387348651885986e-01
1.252086791992187500e+02,2.477045059204101562e+00,9.074999809265136719e+00,9.102116584777832031e+00,8.939554214477539062e+00,3.704212903976440430e+00,2.201403826475143433e-01
1.257095184326171875e+02,3.328234195709228516e+00,8.866428375244140625e+00,9.074409484863281250e+00,8.210336685180664062e+00,4.097886085510253906e+00,2.447311431169509888e-01
1.262103500366210938e+02,4.345039844512939453e+00,8.612892150878906250e+00,9.048598289489746094e+00,7.444238662719726562e+00,4.550740242004394531e+00,2.644671797752380371e-01
1.267111816406250000e+02,5.488982200622558594e+00,8.326389312744140625e+00,9.027435302734375000e+00,6.718086719512939453e+00,4.985660076141357422e+00,2.786060571670532227e-01
1.272120208740234375e+02,6.739358901977539062e+00,8.026570320129394531e+00,9.011864662170410156e+00,6.044707775115966797e+00,5.373774528503417969e+00,2.874282002449035645e-01
1.277128524780273438e+02,8.059023857116699219e+00,7.786819458007812500e+00,9.000070571899414062e+00,5.361182689666748047e+00,5.706583023071289062e+00,2.932449281215667725e-01
1.282136840820312500e+02,8.913110733032226562e+00,7.730180263519287109e+00,8.997526168823242188e+00,4.399134159088134766e+00,6.214817047119140625e+00,2.962150275707244873e-01
1.287145233154296875e+02,8.984369277954101562e+00,6.911275386810302734e+00,9.061248779296875000e+00,2.586720943450927734e+00,7.727590084075927734e+00,2.605493068695068359e-01
1.292153625488281250e+02,8.538251876831054688e+00,4.315418720245361328e+00,9.024856567382812500e+00,1.368364453315734863e+00,6.465943336486816406e+00,2.318660765886306763e-01
1.297161865234375000e+02,8.456463813781738281e+00,4.502177238464355469e+00,8.999457359313964844e+00,1.243735790252685547e+00,5.922525882720947266e+00,2.481454610824584961e-01
1.302170257568359375e+02,8.413393974304199219e+00,4.809992790222167969e+00,8.978463172912597656e+00,1.188914537429809570e+00,5.501983642578125000e+00,2.654973566532135010e-01
1.307178649902343750e+02,8.377370834350585938e+00,5.157342910766601562e+00,8.960703849792480469e+00,1.175542473793029785e+00,5.124916076660156250e+00,2.818173766136169434e-01
1.312187042236328125e+02,8.198460578918457031e+00,8.563596725463867188e+00,7.598721027374267578e+00,1.165373325347900391e+00,7.558886408805847168e-01,2.474536657333374023e+00
1.317195281982421875e+02,8.179382324218750000e+00,8.520035743713378906e+00,7.826079845428466797e+00,1.187462806701660156e+00,8.306545019149780273e-01,2.093554973602294922e+00
1.322203674316406250e+02,8.170273780822753906e+00,8.498419761657714844e+00,7.945730209350585938e+00,1.186124801635742188e+00,8.620944619178771973e-01,1.874547481536865234e+00
1.327212066650390625e+02,8.151678085327148438e+00,8.488659858703613281e+00,8.049700736999511719e+00,1.202752470970153809e+00,8.759629130363464355e-01,1.691692829132080078e+00
1.332220306396484375e+02,8.125914573669433594e+00,8.483732223510742188e+00,8.143868446350097656e+00,1.231014370918273926e+00,8.824036121368408203e-01,1.528673291206359863e+00
1.337228698730468750e+02,8.094139099121093750e+00,8.480569839477539062e+00,8.230026245117187500e+00,1.268020868301391602e+00,8.858677744865417480e-01,1.380947589874267578e+00
1.342237091064453125e+02,8.057094573974609375e+00,8.477661132812500000e+00,8.308900833129882812e+00,1.312123775482177734e+00,8.885969519615173340e-01,1.247026920318603516e+00
1.347245483398437500e+02,8.015238761901855469e+00,8.474108695983886719e+00,8.381059646606445312e+00,1.362341403961181641e+00,8.919293284416198730e-01,1.125932812690734863e+00
1.352253723144531250e+02,7.968887805938720703e+00,8.469345092773437500e+00,8.447099685668945312e+00,1.418053388595581055e+00,8.967331647872924805e-01,1.016668558120727539e+00
1.357262115478515625e+02,7.918208122253417969e+00,8.462997436523437500e+00,8.507624626159667969e+00,1.478921175003051758e+00,9.035591483116149902e-01,9.181702136993408203e-01
1.362270507812500000e+02,7.863306999206542969e+00,8.454894065856933594e+00,8.563238143920898438e+00,1.544738888740539551e+00,9.127103090286254883e-01,8.293928503990173340e-01
1.367278747558593750e+02,7.804190635681152344e+00,8.444984436035156250e+00,8.614485740661621094e+00,1.615443348884582520e+00,9.242904782295227051e-01,7.493470311164855957e-01
1.372287139892578125e+02,7.740828514099121094e+00,8.433298110961914062e+00,8.661843299865722656e+00,1.691060423851013184e+00,9.382461309432983398e-01,6.771166920661926270e-01
1.377295532226562500e+02,7.673133850097656250e+00,8.419995307922363281e+00,8.705750465393066406e+00,1.771645069122314453e+00,9.543964266777038574e-01,6.118910908699035645e-01
1.382303771972656250e+02,7.600973606109619141e+00,8.405272483825683594e+00,8.746588706970214844e+00,1.857281804084777832e+00,9.724766612052917480e-01,5.529472827911376953e-01
1.387312164306640625e+02,7.524257659912109375e+00,8.389342308044433594e+00,8.784665107727050781e+00,1.948022842407226562e+00,9.921608567237854004e-01,4.996383488178253174e-01
1.392320556640625000e+02,7.442775726318359375e+00,8.372488021850585938e+00,8.820270538330078125e+00,2.043928623199462891e+00,1.013084888458251953e+00,4.514083266258239746e-01
1.397328948974609375e+02,7.356393337249755859e+00,8.354972839355468750e+00,8.853624343872070312e+00,2.144969940185546875e+00,1.034874081611633301e+00,4.077893495559692383e-01
1.402337188720703125e+02,7.264926910400390625e+00,8.337051391601562500e+00,8.884877204895019531e+00,2.251068115234375000e+00,1.057167291641235352e+00,3.684222400188446045e-01
1.407345581054687500e+02,7.168486118316650391e+00,8.318955421447753906e+00,8.914083480834960938e+00,2.361900091171264648e+00,1.079647779464721680e+00,3.330525457859039307e-01
1.412353973388671875e+02,7.067005157470703125e+00,8.300899505615234375e+00,8.941240310668945312e+00,2.477164506912231445e+00,1.102058172225952148e+00,3.015091419219970703e-01
1.417362213134765625e+02,6.963232517242431641e+00,8.283858299255371094e+00,9.007823944091796875e+00,2.671675205230712891e+00,1.149563193321228027e+00,2.417071312665939331e-01
1.422370605468750000e+02,6.875177860260009766e+00,8.270275115966796875e+00,9.017208099365234375e+00,2.746235370635986328e+00,1.156839489936828613e+00,2.284362018108367920e-01
1.427378997802734375e+02,6.780111312866210938e+00,8.256071090698242188e+00,9.031772613525390625e+00,2.840656280517578125e+00,1.170095324516296387e+00,2.125543653964996338e-01
1.432387237548828125e+02,6.677329063415527344e+00,8.241044998168945312e+00,9.047319412231445312e+00,2.949762582778930664e+00,1.187420606613159180e+00,1.972664445638656616e-01
1.437395629882812500e+02,6.572876930236816406e+00,8.226285934448242188e+00,9.061967849731445312e+00,3.062446117401123047e+00,1.205597043037414551e+00,1.836463063955307007e-01
1.442404022216796875e+02,6.468587875366210938e+00,8.212086677551269531e+00,9.075300216674804688e+00,3.175366878509521484e+00,1.223795890808105469e+00,1.717941462993621826e-01
1.447412414550781250e+02,6.366015434265136719e+00,8.198569297790527344e+00,9.087249755859375000e+00,3.286721229553222656e+00,1.241725683212280273e+00,1.615740507841110229e-01
1.452420654296875000e+02,6.266020774841308594e+00,8.185784339904785156e+00,9.097867012023925781e+00,3.395498275756835938e+00,1.259259104728698730e+00,1.527944356203079224e-01
1.457429046630859375e+02,6.170223236083984375e+00,8.173790931701660156e+00,9.107251167297363281e+00,3.500535249710083008e+00,1.276268720626831055e+00,1.452573686838150024e-01
1.462437438964843750e+02,6.078613281250000000e+00,8.162580490112304688e+00,9.115533828735351562e+00,3.601547479629516602e+00,1.292728424072265625e+00,1.387830525636672974e-01
1.467445678710937500e+02,5.991667747497558594e+00,8.152150154113769531e+00,9.122834205627441406e+00,3.698087930679321289e+00,1.308584928512573242e+00,1.332132071256637573e-01
1.472454071044921875e+02,5.910694599151611328e+00,8.142534255981445312e+00,9.129252433776855469e+00,3.789440631866455078e+00,1.323745608329772949e+00,1.284085661172866821e-01
1.477462463378906250e+02,5.834988594055175781e+00,8.133675575256347656e+00,9.134908676147460938e+00,3.875784873962402344e+00,1.338221788406372070e+00,1.242550984025001526e-01
1.482470855712890625e+02,5.764939308166503906e+00,8.125559806823730469e+00,9.139894485473632812e+00,3.956887006759643555e+00,1.351971864700317383e+00,1.206554397940635681e-01
1.487479095458984375e+02,5.700129032135009766e+00,8.118141174316406250e+00,9.144290924072265625e+00,4.032859325408935547e+00,1.364996314048767090e+00,1.175278574228286743e-01
1.492487487792968750e+02,5.641579627990722656e+00,8.111435890197753906e+00,9.148161888122558594e+00,4.103331565856933594e+00,1.377224206924438477e+00,1.148030981421470642e-01
1.497495880126953125e+02,5.587922096252441406e+00,8.105343818664550781e+00,9.151586532592773438e+00,4.168839454650878906e+00,1.388714075088500977e+00,1.124254986643791199e-01
1.502504119873046875e+02,5.538854122161865234e+00,8.099823951721191406e+00,9.154615402221679688e+00,4.229530334472656250e+00,1.399472355842590332e+00,1.103455349802970886e-01
1.507512512207031250e+02,5.495353221893310547e+00,8.094898223876953125e+00,9.157285690307617188e+00,4.285176277160644531e+00,1.409447312355041504e+00,1.085217520594596863e-01
1.512520904541015625e+02,5.455805778503417969e+00,8.090450286865234375e+00,9.159654617309570312e+00,4.336421012878417969e+00,1.418720960617065430e+00,1.069212406873703003e-01
1.517529144287109375e+02,5.419834136962890625e+00,8.086438179016113281e+00,9.161755561828613281e+00,4.383503437042236328e+00,1.427321314811706543e+00,1.055146902799606323e-01
1.522537536621093750e+02,5.388512611389160156e+00,8.082899093627929688e+00,9.163609504699707031e+00,4.426248550415039062e+00,1.435201048851013184e+00,1.042755097150802612e-01
1.527545928955078125e+02,5.360102176666259766e+00,8.079713821411132812e+00,9.165256500244140625e+00,4.465338230133056641e+00,1.442467808723449707e+00,1.031833738088607788e-01
1.532554321289062500e+02,5.334758281707763672e+00,8.076870918273925781e+00,9.166721343994140625e+00,4.500886440277099609e+00,1.449127674102783203e+00,1.022201031446456909e-01
1.537562561035156250e+02,5.311686515808105469e+00,8.074312210083007812e+00,9.168022155761718750e+00,4.533280372619628906e+00,1.455244064331054688e+00,1.013693958520889282e-01
1.542570953369140625e+02,5.292109966278076172e+00,8.072088241577148438e+00,9.169166564941406250e+00,4.562366485595703125e+00,1.460771679878234863e+00,1.006169468164443970e-01
1.547579345703125000e+02,5.274271011352539062e+00,8.070078849792480469e+00,9.170189857482910156e+00,4.588783740997314453e+00,1.465824484825134277e+00,9.995146840810775757e-02
1.552587585449218750e+02,5.257912635803222656e+00,8.068268775939941406e+00,9.171104431152343750e+00,4.612760066986083984e+00,1.470440030097961426e+00,9.936320036649703979e-02
1.557595977783203125e+02,5.244386672973632812e+00,8.066716194152832031e+00,9.171906471252441406e+00,4.634119987487792969e+00,1.474573254585266113e+00,9.884119778871536255e-02
1.562604370117187500e+02,5.231929779052734375e+00,8.065308570861816406e+00,9.172621726989746094e+00,4.653460502624511719e+00,1.478337168693542480e+00,9.837926924228668213e-02
1.567612762451171875e+02,5.220893859863281250e+00,8.064060211181640625e+00,9.173259735107421875e+00,4.670844078063964844e+00,1.481736898422241211e+00,9.797037392854690552e-02
1.572621002197265625e+02,5.210581779479980469e+00,8.062918663024902344e+00,9.173831939697265625e+00,4.686573505401611328e+00,1.484829902648925781e+00,9.760799258947372437e-02
1.577629394531250000e+02,5.202466011047363281e+00,8.061964988708496094e+00,9.174328804016113281e+00,4.700438022613525391e+00,1.487561583518981934e+00,9.728582948446273804e-02
1.582637786865234375e+02,5.194806098937988281e+00,8.061092376708984375e+00,9.174775123596191406e+00,4.712969303131103516e+00,1.490046977996826172e+00,9.700059890747070312e-02
1.587646026611328125e+02,5.187481403350830078e+00,8.060286521911621094e+00,9.175175666809082031e+00,4.724308013916015625e+00,1.492305040359497070e+00,9.674782305955886841e-02
1.592654418945312500e+02,5.182033538818359375e+00,8.059633255004882812e+00,9.175522804260253906e+00,4.734207630157470703e+00,1.494280219078063965e+00,9.652329236268997192e-02
1.597662811279296875e+02,5.176726818084716797e+00,8.059021949768066406e+00,9.175835609436035156e+00,4.743165969848632812e+00,1.496075153350830078e+00,9.632445871829986572e-02
1.602671051025390625e+02,5.171481609344482422e+00,8.058446884155273438e+00,9.176119804382324219e+00,4.751280784606933594e+00,1.497708082199096680e+00,9.614832699298858643e-02
1.607679443359375000e+02,5.167888164520263672e+00,8.058003425598144531e+00,9.176362991333007812e+00,4.758288860321044922e+00,1.499118566513061523e+00,9.599145501852035522e-02
1.612687835693359375e+02,5.164219379425048828e+00,8.057578086853027344e+00,9.176583290100097656e+00,4.764642238616943359e+00,1.500404119491577148e+00,9.585230052471160889e-02
1.617696228027343750e+02,5.160974025726318359e+00,8.057201385498046875e+00,9.176774978637695312e+00,4.770304203033447266e+00,1.501552224159240723e+00,9.572949260473251343e-02
1.622704467773437500e+02,5.157547950744628906e+00,8.056832313537597656e+00,9.176953315734863281e+00,4.775463104248046875e+00,1.502604961395263672e+00,9.562046825885772705e-02
1.627712860107421875e+02,5.155570983886718750e+00,8.056570053100585938e+00,9.177101135253906250e+00,4.779829025268554688e+00,1.503491640090942383e+00,9.552338719367980957e-02
1.632721252441406250e+02,5.153327465057373047e+00,8.056307792663574219e+00,9.177237510681152344e+00,4.783820152282714844e+00,1.504307746887207031e+00,9.543744474649429321e-02
1.637729492187500000e+02,5.150786399841308594e+00,8.056042671203613281e+00,9.177361488342285156e+00,4.787481307983398438e+00,1.505061507225036621e+00,9.536144882440567017e-02
1.642737884521484375e+02,5.149599552154541016e+00,8.055869102478027344e+00,9.177465438842773438e+00,4.790513992309570312e+00,1.505679011344909668e+00,9.529370069503784180e-02
1.647746276855468750e+02,5.148052215576171875e+00,8.055685043334960938e+00,9.177560806274414062e+00,4.793312549591064453e+00,1.506255388259887695e+00,9.523368626832962036e-02
1.652754516601562500e+02,5.146119117736816406e+00,8.055489540100097656e+00,9.177647590637207031e+00,4.795915126800537109e+00,1.506795048713684082e+00,9.518102556467056274e-02
1.657762908935546875e+02,5.145473957061767578e+00,8.055377960205078125e+00,9.177719116210937500e+00,4.798003196716308594e+00,1.507223010063171387e+00,9.513352811336517334e-02
