time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
5.859766387939453125e+01,6.979979515075683594e+00,5.595201253890991211e-01,2.214229345321655273e+00,1.102900147438049316e+00,4.467318058013916016e+00,1.021657347679138184e+00,2.548714637756347656e+00,7.905350923538208008e-01,5.909910202026367188e+00,5.257681369781494141e+00,3.400543212890625000e+00,7.576231956481933594e+00,5.997127532958984375e+00,7.340755462646484375e+00,4.322664737701416016e+00,5.011954307556152344e+00
5.909849929809570312e+01,7.073062896728515625e+00,5.568684339523315430e-01,2.230695247650146484e+00,1.129868626594543457e+00,4.506525993347167969e+00,1.050200581550598145e+00,2.558982610702514648e+00,8.103460669517517090e-01,5.917087554931640625e+00,5.259770393371582031e+00,3.290298223495483398e+00,7.568762302398681641e+00,5.977159976959228516e+00,7.338156223297119141e+00,4.313815593719482422e+00,5.009909629821777344e+00
5.959933090209960938e+01,7.150774002075195312e+00,5.549043416976928711e-01,2.246026754379272461e+00,1.154443621635437012e+00,4.541150569915771484e+00,1.074947357177734375e+00,2.569971799850463867e+00,8.282149434089660645e-01,5.923757553100585938e+00,5.261571407318115234e+00,3.186858177185058594e+00,7.563603878021240234e+00,5.957368850708007812e+00,7.334946632385253906e+00,4.305234909057617188e+00,5.007963180541992188e+00
6.010016632080078125e+01,7.211609840393066406e+00,5.537726283073425293e-01,2.260144233703613281e+00,1.177047371864318848e+00,4.571040630340576172e+00,1.096596121788024902e+00,2.581340551376342773e+00,8.441733121871948242e-01,5.930236816406250000e+00,5.263199329376220703e+00,3.087755441665649414e+00,7.559514045715332031e+00,5.936855316162109375e+00,7.331284999847412109e+00,4.296652793884277344e+00,5.006065368652343750e+00
6.060100173950195312e+01,7.265576362609863281e+00,5.539154410362243652e-01,2.272981643676757812e+00,1.198176622390747070e+00,4.597362041473388672e+00,1.115823388099670410e+00,2.592862129211425781e+00,8.584060668945312500e-01,5.936764240264892578e+00,5.264741420745849609e+00,2.995534658432006836e+00,7.555364131927490234e+00,5.916633605957031250e+00,7.327363967895507812e+00,4.287876605987548828e+00,5.004177570343017578e+00
6.110183715820312500e+01,7.317843914031982422e+00,5.559449195861816406e-01,2.284680128097534180e+00,1.218283891677856445e+00,4.621479988098144531e+00,1.133188247680664062e+00,2.604361772537231445e+00,8.711232542991638184e-01,5.943510532379150391e+00,5.266269207000732422e+00,2.909926891326904297e+00,7.550900459289550781e+00,5.898041248321533203e+00,7.323327064514160156e+00,4.278771877288818359e+00,5.002274513244628906e+00
6.160267257690429688e+01,7.363864898681640625e+00,5.607799291610717773e-01,2.295444250106811523e+00,1.237818241119384766e+00,4.644042015075683594e+00,1.149178862571716309e+00,2.615712404251098633e+00,8.825430274009704590e-01,5.950578212738037109e+00,5.267834186553955078e+00,2.825981616973876953e+00,7.546153068542480469e+00,5.881339073181152344e+00,7.319261550903320312e+00,4.269275188446044922e+00,5.000338554382324219e+00
6.210350418090820312e+01,7.404030323028564453e+00,5.701953172683715820e-01,2.305566549301147461e+00,1.257456302642822266e+00,4.665300369262695312e+00,1.164364695549011230e+00,2.626831293106079102e+00,8.929487466812133789e-01,5.958021640777587891e+00,5.269468784332275391e+00,2.739357948303222656e+00,7.541289329528808594e+00,5.866121768951416016e+00,7.315185070037841797e+00,4.259367465972900391e+00,4.998361587524414062e+00
6.260433959960937500e+01,7.441310405731201172e+00,5.867698192596435547e-01,2.315322637557983398e+00,1.277973771095275879e+00,4.685900211334228516e+00,1.179302811622619629e+00,2.637672662734985352e+00,9.026094675064086914e-01,5.965851783752441406e+00,5.271191120147705078e+00,2.643752336502075195e+00,7.536325454711914062e+00,5.852566242218017578e+00,7.311083793640136719e+00,4.249062538146972656e+00,4.996342658996582031e+00
6.310517501831054688e+01,7.479221820831298828e+00,6.133433580398559570e-01,2.324803829193115234e+00,1.300287246704101562e+00,4.706232547760009766e+00,1.194659352302551270e+00,2.648208379745483398e+00,9.118742346763610840e-01,5.974049568176269531e+00,5.273005485534667969e+00,2.529558658599853516e+00,7.530782222747802734e+00,5.840470314025878906e+00,7.306895256042480469e+00,4.238407611846923828e+00,4.994281291961669922e+00
6.360601043701171875e+01,7.509852409362792969e+00,6.564462184906005859e-01,2.333890676498413086e+00,1.326896548271179199e+00,4.726362228393554688e+00,1.212392091751098633e+00,2.658576726913452148e+00,9.218806028366088867e-01,5.982607364654541016e+00,5.274922370910644531e+00,2.419795989990234375e+00,7.523716449737548828e+00,5.828433990478515625e+00,7.302494525909423828e+00,4.227435111999511719e+00,4.992174625396728516e+00
6.410684204101562500e+01,7.481893062591552734e+00,7.533572912216186523e-01,2.343387126922607422e+00,1.367563843727111816e+00,4.747683525085449219e+00,1.238940358161926270e+00,2.669438123703002930e+00,9.356846213340759277e-01,5.991543292999267578e+00,5.276977062225341797e+00,2.455699920654296875e+00,7.513816833496093750e+00,5.813368797302246094e+00,7.297613143920898438e+00,4.216126441955566406e+00,4.990002632141113281e+00
6.460768127441406250e+01,7.289958000183105469e+00,1.064808011054992676e+00,2.358915567398071289e+00,1.450639963150024414e+00,4.775269031524658203e+00,1.290208935737609863e+00,2.687115192413330078e+00,9.587982296943664551e-01,5.119695663452148438e+00,5.061107158660888672e+00,2.877715826034545898e+00,7.501238822937011719e+00,5.788474559783935547e+00,7.305644989013671875e+00,4.937921524047851562e+00,5.004440307617187500e+00
6.510851287841796875e+01,6.949773311614990234e+00,2.137351036071777344e+00,2.395807504653930664e+00,1.600262641906738281e+00,4.816852092742919922e+00,1.367453575134277344e+00,2.701347351074218750e+00,9.867362380027770996e-01,5.544419288635253906e+00,5.102383136749267578e+00,3.501573801040649414e+00,7.492159366607666016e+00,5.750533103942871094e+00,7.294631004333496094e+00,4.602864265441894531e+00,5.065463542938232422e+00
6.560935211181640625e+01,6.848247528076171875e+00,4.269793987274169922e+00,2.436070442199707031e+00,1.716235637664794922e+00,4.849948883056640625e+00,1.414079666137695312e+00,2.712345600128173828e+00,9.975674748420715332e-01,5.752994537353515625e+00,5.168284893035888672e+00,3.514488458633422852e+00,7.485439777374267578e+00,5.717516899108886719e+00,7.287595272064208984e+00,4.423526763916015625e+00,5.044298648834228516e+00
6.611018371582031250e+01,6.894343376159667969e+00,5.698541641235351562e+00,2.451384544372558594e+00,1.743261814117431641e+00,4.861883163452148438e+00,1.422098398208618164e+00,2.719186305999755859e+00,9.967790842056274414e-01,5.873944282531738281e+00,5.216359138488769531e+00,3.304580688476562500e+00,7.494171619415283203e+00,5.704036712646484375e+00,7.285289287567138672e+00,4.312203884124755859e+00,5.019817829132080078e+00
6.661101531982421875e+01,6.899980545043945312e+00,6.358381748199462891e+00,2.457583427429199219e+00,1.742113590240478516e+00,4.865022182464599609e+00,1.419023633003234863e+00,2.724869489669799805e+00,9.933874011039733887e-01,5.948866367340087891e+00,5.247250080108642578e+00,3.196327447891235352e+00,7.506515979766845703e+00,5.694801807403564453e+00,7.284772396087646484e+00,4.240439891815185547e+00,5.002330780029296875e+00
6.711185455322265625e+01,6.847336292266845703e+00,6.653156280517578125e+00,2.459312677383422852e+00,1.734548091888427734e+00,4.864005088806152344e+00,1.414018154144287109e+00,2.730223178863525391e+00,9.900010824203491211e-01,5.996954441070556641e+00,5.266709327697753906e+00,3.195197343826293945e+00,7.514138221740722656e+00,5.684495449066162109e+00,7.284801483154296875e+00,4.192924022674560547e+00,4.990768432617187500e+00
6.761268615722656250e+01,6.748148441314697266e+00,6.762127399444580078e+00,2.456617116928100586e+00,1.728430867195129395e+00,4.860774517059326172e+00,1.410758614540100098e+00,2.735440969467163086e+00,9.876349568367004395e-01,6.028849601745605469e+00,5.279111385345458984e+00,3.271492481231689453e+00,7.512616157531738281e+00,5.671957969665527344e+00,7.284731388092041016e+00,4.160483360290527344e+00,4.983115673065185547e+00
6.811352539062500000e+01,6.615732669830322266e+00,6.762915611267089844e+00,2.450598001480102539e+00,1.729869246482849121e+00,4.856638431549072266e+00,1.412250399589538574e+00,2.740613698959350586e+00,9.870461821556091309e-01,6.050844669342041016e+00,5.287236690521240234e+00,3.399188518524169922e+00,7.507351398468017578e+00,5.656627655029296875e+00,7.284082412719726562e+00,4.137450695037841797e+00,4.977901935577392578e+00
6.861435699462890625e+01,6.462487697601318359e+00,6.694428920745849609e+00,2.445122003555297852e+00,1.747013688087463379e+00,4.852431774139404297e+00,1.422151446342468262e+00,2.745855093002319336e+00,9.890077710151672363e-01,6.066731452941894531e+00,5.292767047882080078e+00,3.556980609893798828e+00,7.518279552459716797e+00,5.637086391448974609e+00,7.282443046569824219e+00,4.120315074920654297e+00,4.974191188812255859e+00
6.911518859863281250e+01,6.299658298492431641e+00,6.579457283020019531e+00,2.446362257003784180e+00,1.791207909584045410e+00,4.848672389984130859e+00,1.444540739059448242e+00,2.751334428787231445e+00,9.941600561141967773e-01,6.078805446624755859e+00,5.296714305877685547e+00,3.727587938308715820e+00,7.580025672912597656e+00,5.611074447631835938e+00,7.279588222503662109e+00,4.106919765472412109e+00,4.971414566040039062e+00
6.961602783203125000e+01,6.133502006530761719e+00,6.432300567626953125e+00,2.437386035919189453e+00,1.879926443099975586e+00,4.846097469329833984e+00,1.482932925224304199e+00,2.757437229156494141e+00,1.002623677253723145e+00,6.088451862335205078e+00,5.299685955047607422e+00,3.901247501373291016e+00,7.654798507690429688e+00,5.575809478759765625e+00,7.276007175445556641e+00,4.095952033996582031e+00,4.969227790832519531e+00
7.011685943603515625e+01,5.964702606201171875e+00,6.264524936676025391e+00,2.363900899887084961e+00,2.046210527420043945e+00,4.847795486450195312e+00,1.540574312210083008e+00,2.764690160751342773e+00,1.014274835586547852e+00,6.096500873565673828e+00,5.302034854888916016e+00,4.075665473937988281e+00,7.583872318267822266e+00,5.529439926147460938e+00,7.272513389587402344e+00,4.086613655090332031e+00,4.967419624328613281e+00
7.061769866943359375e+01,6.279719352722167969e+00,6.740076065063476562e+00,1.605835080146789551e+00,5.738383769989013672e+00,4.907759189605712891e+00,2.228007793426513672e+00,7.782842159271240234e+00,9.817374348640441895e-01,5.701027393341064453e+00,5.269266128540039062e+00,3.703649044036865234e+00,7.809211730957031250e+00,5.440438270568847656e+00,5.413346767425537109e+00,4.472079277038574219e+00,4.952346324920654297e+00
7.111853027343750000e+01,6.046344757080078125e+00,6.482909679412841797e+00,1.612541317939758301e+00,5.700064182281494141e+00,4.862950801849365234e+00,2.345429182052612305e+00,4.431447029113769531e+00,1.082985162734985352e+00,5.646624565124511719e+00,5.192752838134765625e+00,3.947813749313354492e+00,7.660394191741943359e+00,5.498178482055664062e+00,6.607732295989990234e+00,4.525032043457031250e+00,5.014412879943847656e+00
7.161936187744140625e+01,5.885144710540771484e+00,6.298770904541015625e+00,1.601563334465026855e+00,6.027828693389892578e+00,4.693647384643554688e+00,2.725262403488159180e+00,3.364546298980712891e+00,1.035504698753356934e+00,5.721444129943847656e+00,5.189535140991210938e+00,4.115748882293701172e+00,7.510271549224853516e+00,5.589889049530029297e+00,6.999498367309570312e+00,4.462904930114746094e+00,5.029747962951660156e+00
7.212020111083984375e+01,5.728877544403076172e+00,6.106071949005126953e+00,1.619068503379821777e+00,6.203212738037109375e+00,4.489900112152099609e+00,3.213909626007080078e+00,3.024975538253784180e+00,1.014309167861938477e+00,5.803595066070556641e+00,5.209187030792236328e+00,4.278424739837646484e+00,7.363388538360595703e+00,5.675382614135742188e+00,7.169398307800292969e+00,4.387828350067138672e+00,5.023854255676269531e+00
7.262103271484375000e+01,5.586602210998535156e+00,5.918437957763671875e+00,1.664189457893371582e+00,6.282458305358886719e+00,4.326318740844726562e+00,3.742063760757446289e+00,2.912375926971435547e+00,1.009452342987060547e+00,5.870276927947998047e+00,5.230144023895263672e+00,4.424551486968994141e+00,7.210384368896484375e+00,5.707035541534423828e+00,7.232768058776855469e+00,4.323595523834228516e+00,5.013287544250488281e+00
7.312187194824218750e+01,5.463759422302246094e+00,5.746584415435791016e+00,1.749667286872863770e+00,6.311434268951416016e+00,4.256594657897949219e+00,4.261772155761718750e+00,2.875925064086914062e+00,1.011929512023925781e+00,5.921616554260253906e+00,5.247351169586181641e+00,4.548624515533447266e+00,7.046923160552978516e+00,5.663347721099853516e+00,7.256224632263183594e+00,4.272222042083740234e+00,5.003390789031982422e+00
7.362270355224609375e+01,5.361207962036132812e+00,5.595581531524658203e+00,1.883278489112854004e+00,6.310505867004394531e+00,4.323160648345947266e+00,4.757509231567382812e+00,2.865516901016235352e+00,1.017887949943542480e+00,5.961264610290527344e+00,5.260617733001708984e+00,4.650640487670898438e+00,6.872917175292968750e+00,5.530692100524902344e+00,7.265402317047119141e+00,4.231338977813720703e+00,4.995247364044189453e+00
7.412354278564453125e+01,5.277509212493896484e+00,5.466802120208740234e+00,2.068578481674194336e+00,6.286817550659179688e+00,4.554242610931396484e+00,5.227724552154541016e+00,2.864211320877075195e+00,1.025666832923889160e+00,5.992479324340820312e+00,5.270804405212402344e+00,4.732887744903564453e+00,6.690460681915283203e+00,5.298806667327880859e+00,7.269292354583740234e+00,4.198360443115234375e+00,4.988730907440185547e+00
7.462437438964843750e+01,5.210193634033203125e+00,5.359504222869873047e+00,2.337774753570556641e+00,6.255212306976318359e+00,4.920213699340820312e+00,5.657843112945556641e+00,2.866073131561279297e+00,1.033890247344970703e+00,6.017599582672119141e+00,5.278741359710693359e+00,4.798392772674560547e+00,6.489855289459228516e+00,4.986440658569335938e+00,7.271059989929199219e+00,4.171294212341308594e+00,4.983492374420166016e+00
7.512520599365234375e+01,5.156689643859863281e+00,5.272046566009521484e+00,2.751059532165527344e+00,6.238958358764648438e+00,5.329389095306396484e+00,6.019118309020996094e+00,2.868811130523681641e+00,1.041410207748413086e+00,6.038219928741455078e+00,5.285055160522460938e+00,4.850006103515625000e+00,6.249667167663574219e+00,4.651136398315429688e+00,7.271933555603027344e+00,4.148723125457763672e+00,4.979222774505615234e+00
7.562604522705078125e+01,5.114908218383789062e+00,5.202651500701904297e+00,3.309474706649780273e+00,6.246309757232666016e+00,5.699154376983642578e+00,6.295633792877197266e+00,2.871479749679565430e+00,1.047435879707336426e+00,6.055435657501220703e+00,5.290181159973144531e+00,4.889995574951171875e+00,5.966725349426269531e+00,4.351248264312744141e+00,7.272405147552490234e+00,4.129643440246582031e+00,4.975690841674804688e+00
7.612687683105468750e+01,5.083124637603759766e+00,5.149224758148193359e+00,3.897720098495483398e+00,6.258529186248779297e+00,5.995597362518310547e+00,6.491844177246093750e+00,2.873608112335205078e+00,1.051400542259216309e+00,6.070000171661376953e+00,5.294412136077880859e+00,4.920244693756103516e+00,5.676446437835693359e+00,4.115497589111328125e+00,7.272692203521728516e+00,4.113342285156250000e+00,4.972727298736572266e+00
7.662771606445312500e+01,5.059554576873779297e+00,5.109042167663574219e+00,4.389515876770019531e+00,6.250900268554687500e+00,6.214767456054687500e+00,6.619715213775634766e+00,2.874970912933349609e+00,1.053170442581176758e+00,6.082455158233642578e+00,5.297961235046386719e+00,4.942629337310791016e+00,5.423883438110351562e+00,3.949837684631347656e+00,7.272873401641845703e+00,4.099293231964111328e+00,4.970214366912841797e+00
7.712854766845703125e+01,5.042370796203613281e+00,5.079220771789550781e+00,4.741351127624511719e+00,6.211535930633544922e+00,6.361928939819335938e+00,6.689875125885009766e+00,2.875544786453247070e+00,1.052996277809143066e+00,6.093195915222167969e+00,5.300970077514648438e+00,4.958970546722412109e+00,5.231409549713134766e+00,3.851091146469116211e+00,7.272868633270263672e+00,4.087099075317382812e+00,4.968056678771972656e+00
7.762937927246093750e+01,5.029983997344970703e+00,5.057265758514404297e+00,4.968962669372558594e+00,6.140551567077636719e+00,6.444892406463623047e+00,6.710503578186035156e+00,2.875405311584472656e+00,1.051274180412292480e+00,6.102521896362304688e+00,5.303551197052001953e+00,4.970795631408691406e+00,5.098529338836669922e+00,3.812131166458129883e+00,7.272538661956787109e+00,4.076458454132080078e+00,4.966192722320556641e+00
7.813021850585937500e+01,5.021123886108398438e+00,5.041200160980224609e+00,5.103318691253662109e+00,6.044042587280273438e+00,6.472179412841796875e+00,6.688315868377685547e+00,2.874637126922607422e+00,1.048385143280029297e+00,6.110660076141357422e+00,5.305782318115234375e+00,4.979297637939453125e+00,5.014432430267333984e+00,3.823673009872436523e+00,7.271711349487304688e+00,4.067131996154785156e+00,4.964571952819824219e+00
7.863105010986328125e+01,5.014825344085693359e+00,5.029511928558349609e+00,5.172739505767822266e+00,5.930459499359130859e+00,6.452417850494384766e+00,6.629518985748291016e+00,2.873301982879638672e+00,1.044658184051513672e+00,6.117788791656494141e+00,5.307719707489013672e+00,4.985379695892333984e+00,4.966259002685546875e+00,3.875264883041381836e+00,7.270204067230224609e+00,4.058933258056640625e+00,4.963150501251220703e+00
7.913188934326171875e+01,5.010375022888183594e+00,5.021058559417724609e+00,5.199462413787841797e+00,5.808734416961669922e+00,6.394043922424316406e+00,6.540192604064941406e+00,2.871442317962646484e+00,1.040368795394897461e+00,6.124050140380859375e+00,5.309413433074951172e+00,4.989706039428710938e+00,4.942502975463867188e+00,3.956214427947998047e+00,7.267841815948486328e+00,4.051708698272705078e+00,4.961905479431152344e+00
7.963272094726562500e+01,5.007245540618896484e+00,5.014979839324951172e+00,5.199708461761474609e+00,5.687007904052734375e+00,6.305374145507812500e+00,6.426715373992919922e+00,2.869064092636108398e+00,1.035736560821533203e+00,6.129563331604003906e+00,5.310894489288330078e+00,4.992768764495849609e+00,4.934254169464111328e+00,4.056270122528076172e+00,7.264410972595214844e+00,4.045330047607421875e+00,4.960807323455810547e+00
8.013355255126953125e+01,5.005053520202636719e+00,5.010632514953613281e+00,5.185207843780517578e+00,5.571975708007812500e+00,6.194764137268066406e+00,6.295942306518554688e+00,2.866163015365600586e+00,1.030969142913818359e+00,6.134426593780517578e+00,5.312197208404541016e+00,4.994928359985351562e+00,4.934967517852783203e+00,4.166112899780273438e+00,7.259704113006591797e+00,4.039692878723144531e+00,4.959838390350341797e+00
8.063439178466796875e+01,5.003524303436279297e+00,5.007539749145507812e+00,5.163861274719238281e+00,5.468222618103027344e+00,6.070402145385742188e+00,6.154966354370117188e+00,2.862706422805786133e+00,1.026217937469482422e+00,6.138720512390136719e+00,5.313345432281494141e+00,4.996444702148437500e+00,4.940259933471679688e+00,4.277944564819335938e+00,7.253472805023193359e+00,4.034705638885498047e+00,4.958983898162841797e+00
8.113522338867187500e+01,5.002459049224853516e+00,5.005346775054931641e+00,5.140653133392333984e+00,5.378189086914062500e+00,5.940073490142822266e+00,6.010817527770996094e+00,2.858639478683471680e+00,1.021607041358947754e+00,6.142516136169433594e+00,5.314356803894042969e+00,4.997508049011230469e+00,4.947393894195556641e+00,4.385726451873779297e+00,7.245441436767578125e+00,4.030289173126220703e+00,4.958223819732666016e+00
8.163606262207031250e+01,5.001718997955322266e+00,5.003796577453613281e+00,5.118504047393798828e+00,5.302535057067871094e+00,5.810746192932128906e+00,5.869940757751464844e+00,2.853891372680664062e+00,1.017240047454833984e+00,6.145871639251708984e+00,5.315250396728515625e+00,4.998250007629394531e+00,4.954762458801269531e+00,4.485228538513183594e+00,7.235323905944824219e+00,4.026377201080322266e+00,4.957553863525390625e+00
8.213689422607421875e+01,5.001204490661621094e+00,5.002702236175537109e+00,5.098756313323974609e+00,5.240504264831542969e+00,5.688036441802978516e+00,5.737582206726074219e+00,2.848363637924194336e+00,1.013179063796997070e+00,6.148841381072998047e+00,5.316040039062500000e+00,4.998769283294677734e+00,4.961598873138427734e+00,4.573971748352050781e+00,7.222771644592285156e+00,4.022911548614501953e+00,4.956955909729003906e+00
8.263772583007812500e+01,5.000846385955810547e+00,5.001931190490722656e+00,5.081894874572753906e+00,5.190617561340332031e+00,5.576012611389160156e+00,5.617529869079589844e+00,2.841944217681884766e+00,1.009476184844970703e+00,6.151469707489013672e+00,5.316737651824951172e+00,4.999131679534912109e+00,4.967573642730712891e+00,4.650860786437988281e+00,7.207449436187744141e+00,4.019839286804199219e+00,4.956428527832031250e+00
8.313856506347656250e+01,5.000597476959228516e+00,5.001386165618896484e+00,5.067848205566406250e+00,5.151030063629150391e+00,5.477033138275146484e+00,5.511894702911376953e+00,2.834505796432495117e+00,1.006141066551208496e+00,6.153798580169677734e+00,5.317355632781982422e+00,4.999385356903076172e+00,4.972640991210937500e+00,4.715920925140380859e+00,7.188988685607910156e+00,4.017116546630859375e+00,4.955961704254150391e+00
8.363939666748046875e+01,5.000423431396484375e+00,5.000999927520751953e+00,5.056305408477783203e+00,5.119894027709960938e+00,5.391965389251708984e+00,5.421349525451660156e+00,2.825898647308349609e+00,1.003205776214599609e+00,6.155858993530273438e+00,5.317901134490966797e+00,4.999564170837402344e+00,4.976875305175781250e+00,4.769900321960449219e+00,7.167009353637695312e+00,4.014703750610351562e+00,4.955545425415039062e+00
8.414023590087890625e+01,5.000301837921142578e+00,5.000726222991943359e+00,5.046901702880859375e+00,5.095549583435058594e+00,5.320509433746337891e+00,5.345396995544433594e+00,2.815977096557617188e+00,1.000717878341674805e+00,6.157683849334716797e+00,5.318386554718017578e+00,4.999689579010009766e+00,4.980384349822998047e+00,4.813981056213378906e+00,7.141193389892578125e+00,4.012566566467285156e+00,4.955178737640380859e+00
8.464106750488281250e+01,5.000886917114257812e+00,5.003981590270996094e+00,5.641535282135009766e+00,5.844382762908935547e+00,6.817193508148193359e+00,6.980816364288330078e+00,9.072477340698242188e+00,4.704433977603912354e-01,5.979672431945800781e+00,5.323302745819091797e+00,4.998854160308837891e+00,4.659515380859375000e+00,3.654150247573852539e+00,2.684954404830932617e+00,4.228220462799072266e+00,4.947610855102539062e+00
8.514190673828125000e+01,5.000447273254394531e+00,5.001802444458007812e+00,5.309771060943603516e+00,5.413784503936767578e+00,6.040863513946533203e+00,6.145987033843994141e+00,5.887408256530761719e+00,1.106389522552490234e+00,5.853305816650390625e+00,5.264676570892333984e+00,4.999413490295410156e+00,4.842717647552490234e+00,4.300447940826416016e+00,6.212070941925048828e+00,4.325307846069335938e+00,4.975690364837646484e+00
8.564273834228515625e+01,5.000384330749511719e+00,5.001566886901855469e+00,5.290969371795654297e+00,5.381826400756835938e+00,5.967108726501464844e+00,6.059076309204101562e+00,3.809075593948364258e+00,1.035668730735778809e+00,5.874739170074462891e+00,5.242708206176757812e+00,4.999479770660400391e+00,4.852799892425537109e+00,4.362832069396972656e+00,6.820531845092773438e+00,4.309414386749267578e+00,4.997828006744384766e+00
8.614356994628906250e+01,5.000309944152832031e+00,5.001277923583984375e+00,5.255488395690917969e+00,5.333754539489746094e+00,5.871079921722412109e+00,5.954760551452636719e+00,3.178581237792968750e+00,9.885415434837341309e-01,5.926127433776855469e+00,5.249582767486572266e+00,4.999576091766357422e+00,4.871589183807373047e+00,4.438727855682373047e+00,7.108841896057128906e+00,4.260806560516357422e+00,4.998570442199707031e+00
8.664440917968750000e+01,5.000240802764892578e+00,5.001001358032226562e+00,5.214346885681152344e+00,5.280063152313232422e+00,5.758642196655273438e+00,5.834490299224853516e+00,2.968057632446289062e+00,9.660669565200805664e-01,5.971918106079101562e+00,5.262088298797607422e+00,4.999670505523681641e+00,4.892996788024902344e+00,4.521755695343017578e+00,7.221674919128417969e+00,4.215342521667480469e+00,4.992823600769042969e+00
8.714524078369140625e+01,5.000183582305908203e+00,5.000768184661865234e+00,5.175238132476806641e+00,5.229321002960205078e+00,5.644569873809814453e+00,5.712033748626708984e+00,2.896653890609741211e+00,9.572077393531799316e-01,6.007719039916992188e+00,5.273433685302734375e+00,4.999749183654785156e+00,4.913054466247558594e+00,4.601806163787841797e+00,7.263484477996826172e+00,4.178619861602783203e+00,4.986401557922363281e+00
8.764608001708984375e+01,5.000139236450195312e+00,5.000584125518798828e+00,5.141245841979980469e+00,5.185150623321533203e+00,5.538176059722900391e+00,5.596974849700927734e+00,2.872667074203491211e+00,9.539461135864257812e-01,6.035167694091796875e+00,5.282412528991699219e+00,4.999812126159667969e+00,4.930280685424804688e+00,4.673433303833007812e+00,7.279534816741943359e+00,4.149737834930419922e+00,4.980890750885009766e+00
8.814691162109375000e+01,5.001893997192382812e+00,5.006673812866210938e+00,6.035214900970458984e+00,6.148748397827148438e+00,8.673500061035156250e+00,2.484813928604125977e-01,3.164810419082641602e+00,1.899948716163635254e+00,6.106119155883789062e+00,5.303655624389648438e+00,4.997593879699707031e+00,4.365434646606445312e+00,4.160902202129364014e-01,9.967738151550292969e+00,4.135097026824951172e+00,4.978800773620605469e+00
8.864774322509765625e+01,5.000398635864257812e+00,5.001345157623291016e+00,5.250238418579101562e+00,5.282039642333984375e+00,8.059247970581054688e+00,1.414222240447998047e+00,2.050107479095458984e+00,9.519098997116088867e-01,6.087765216827392578e+00,5.307678699493408203e+00,4.999513149261474609e+00,4.858012676239013672e+00,3.313831090927124023e+00,7.677715301513671875e+00,4.132635593414306641e+00,4.983564376831054688e+00
8.914858245849609375e+01,5.000375270843505859e+00,5.001219272613525391e+00,5.237883567810058594e+00,5.268739223480224609e+00,8.199759483337402344e+00,1.372642159461975098e+00,2.301765918731689453e+00,9.183733463287353516e-01,6.073242664337158203e+00,5.310235977172851562e+00,4.999539375305175781e+00,4.866274833679199219e+00,5.991408824920654297e+00,7.560703754425048828e+00,4.147678852081298828e+00,4.983262538909912109e+00
8.964941406250000000e+01,5.000304222106933594e+00,5.000981330871582031e+00,5.205208301544189453e+00,5.233158588409423828e+00,6.635153770446777344e+00,1.321541190147399902e+00,2.490733146667480469e+00,9.318706989288330078e-01,6.049942493438720703e+00,5.304524898529052734e+00,4.999625205993652344e+00,4.886229991912841797e+00,5.898979663848876953e+00,7.445738315582275391e+00,4.167757034301757812e+00,4.983414173126220703e+00
9.015025329589843750e+01,5.000237464904785156e+00,5.000765323638916016e+00,5.170523166656494141e+00,5.194931983947753906e+00,5.443446159362792969e+00,1.298680424690246582e+00,2.601863861083984375e+00,9.403599500656127930e-01,6.030568599700927734e+00,5.297410011291503906e+00,4.999707698822021484e+00,4.906455516815185547e+00,5.136962890625000000e+00,7.379520416259765625e+00,4.182863712310791016e+00,4.984614372253417969e+00
9.065108489990234375e+01,5.000206470489501953e+00,5.000665664672851562e+00,5.155517101287841797e+00,5.177531719207763672e+00,5.426353931427001953e+00,1.291095733642578125e+00,2.665064573287963867e+00,9.446182250976562500e-01,6.019171714782714844e+00,5.291668891906738281e+00,4.999747276306152344e+00,4.914880275726318359e+00,5.276734828948974609e+00,7.332767486572265625e+00,4.190347194671630859e+00,4.985592365264892578e+00
9.115191650390625000e+01,5.000176429748535156e+00,5.000565052032470703e+00,5.138150691986083984e+00,5.157528400421142578e+00,5.449056148529052734e+00,1.288301944732666016e+00,2.706607580184936523e+00,9.467622041702270508e-01,6.014637947082519531e+00,5.287897586822509766e+00,4.999785900115966797e+00,4.924553871154785156e+00,5.359862804412841797e+00,7.307757854461669922e+00,4.190372943878173828e+00,4.985630035400390625e+00
9.165275573730468750e+01,5.000155925750732422e+00,5.000500679016113281e+00,5.127566814422607422e+00,5.146393299102783203e+00,5.440129280090332031e+00,1.287332057952880859e+00,4.832607746124267578e+00,1.023428201675415039e+00,5.872038364410400391e+00,5.274985790252685547e+00,4.999813556671142578e+00,4.930320739746093750e+00,5.370918273925781250e+00,6.490361213684082031e+00,4.326795101165771484e+00,4.982715606689453125e+00
9.215358734130859375e+01,5.000123977661132812e+00,5.000396728515625000e+00,5.106680393218994141e+00,5.122468471527099609e+00,5.407337665557861328e+00,1.287050366401672363e+00,3.446533203125000000e+00,1.016323685646057129e+00,5.856831550598144531e+00,5.246100902557373047e+00,4.999852657318115234e+00,4.942091464996337891e+00,5.341892242431640625e+00,6.946864604949951172e+00,4.340690135955810547e+00,5.002174854278564453e+00
