time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
5.709515762329101562e+01,6.712090969085693359e+00,5.376476049423217773e-01,2.199979066848754883e+00,9.483383297920227051e-01,4.366662025451660156e+00,8.562797904014587402e-01,2.550026416778564453e+00,6.924278736114501953e-01,5.890042781829833984e+00,5.251241683959960938e+00,4.001402378082275391e+00,7.597347259521484375e+00,6.088833332061767578e+00,7.333338737487792969e+00,4.348023891448974609e+00,5.020077228546142578e+00
5.759599304199218750e+01,6.778805732727050781e+00,5.360733866691589355e-01,2.217659473419189453e+00,9.946519732475280762e-01,4.404816150665283203e+00,9.123858809471130371e-01,2.552255630493164062e+00,7.235923409461975098e-01,5.900310993194580078e+00,5.254763126373291016e+00,3.820347785949707031e+00,7.580746173858642578e+00,6.045786380767822266e+00,7.332718372344970703e+00,4.336596965789794922e+00,5.017164707183837891e+00
5.809682846069335938e+01,6.819040298461914062e+00,5.338321924209594727e-01,2.232984781265258789e+00,1.033536553382873535e+00,4.442458629608154297e+00,9.577749967575073242e-01,2.556845664978027344e+00,7.513041496276855469e-01,5.908783435821533203e+00,5.257560729980468750e+00,3.650918245315551758e+00,7.565980911254882812e+00,6.012017726898193359e+00,7.332394123077392578e+00,4.326744079589843750e+00,5.014626026153564453e+00
5.859766387939453125e+01,6.915359973907470703e+00,5.313991308212280273e-01,2.247558593750000000e+00,1.067065358161926270e+00,4.481168270111083984e+00,9.952746629714965820e-01,2.563515424728393555e+00,7.759510874748229980e-01,5.915991306304931641e+00,5.259811878204345703e+00,3.534528970718383789e+00,7.556704044342041016e+00,5.988528251647949219e+00,7.332156181335449219e+00,4.317943572998046875e+00,5.012360572814941406e+00
5.909849929809570312e+01,7.010955333709716797e+00,5.293833017349243164e-01,2.261251449584960938e+00,1.096914649009704590e+00,4.518940925598144531e+00,1.027065515518188477e+00,2.571711063385009766e+00,7.980257868766784668e-01,5.922389984130859375e+00,5.261667728424072266e+00,3.433689117431640625e+00,7.550590515136718750e+00,5.970832347869873047e+00,7.331251621246337891e+00,4.309713363647460938e+00,5.010279655456542969e+00
5.959933090209960938e+01,7.098139762878417969e+00,5.276550650596618652e-01,2.274196624755859375e+00,1.123653411865234375e+00,4.553450584411621094e+00,1.054187059402465820e+00,2.580898523330688477e+00,8.175324797630310059e-01,5.928358078002929688e+00,5.263257980346679688e+00,3.341893434524536133e+00,7.547305107116699219e+00,5.954794883728027344e+00,7.329561233520507812e+00,4.301701545715332031e+00,5.008311271667480469e+00
6.010016632080078125e+01,7.169106006622314453e+00,5.261693000793457031e-01,2.286391496658325195e+00,1.147752046585083008e+00,4.583430767059326172e+00,1.077484846115112305e+00,2.590689420700073242e+00,8.346074819564819336e-01,5.934209346771240234e+00,5.264691829681396484e+00,3.253673553466796875e+00,7.546099662780761719e+00,5.937941074371337891e+00,7.327203273773193359e+00,4.293639659881591797e+00,5.006403923034667969e+00
6.060100173950195312e+01,7.227586746215820312e+00,5.250224471092224121e-01,2.297657728195190430e+00,1.169661998748779297e+00,4.609337329864501953e+00,1.097688794136047363e+00,2.600817203521728516e+00,8.495016694068908691e-01,5.940179824829101562e+00,5.266060352325439453e+00,3.169589281082153320e+00,7.545637130737304688e+00,5.920383453369140625e+00,7.324397563934326172e+00,4.285330295562744141e+00,5.004512310028076172e+00
6.110183715820312500e+01,7.287287235260009766e+00,5.243110656738281250e-01,2.307949066162109375e+00,1.189743638038635254e+00,4.632484436035156250e+00,1.115370512008666992e+00,2.611078023910522461e+00,8.624687194824218750e-01,5.946430683135986328e+00,5.267430305480957031e+00,3.094477653503417969e+00,7.545204162597656250e+00,5.903553962707519531e+00,7.321348190307617188e+00,4.276649951934814453e+00,5.002613067626953125e+00
6.160267257690429688e+01,7.348455429077148438e+00,5.238476395606994629e-01,2.317403078079223633e+00,1.208105206489562988e+00,4.654248237609863281e+00,1.130858182907104492e+00,2.621289968490600586e+00,8.736726641654968262e-01,5.953058242797851562e+00,5.268851280212402344e+00,3.026931524276733398e+00,7.545004844665527344e+00,5.889101982116699219e+00,7.318209648132324219e+00,4.267538547515869141e+00,5.000689029693603516e+00
6.210350418090820312e+01,7.404929161071777344e+00,5.237218737602233887e-01,2.326241731643676758e+00,1.224989175796508789e+00,4.675092697143554688e+00,1.144520640373229980e+00,2.631320714950561523e+00,8.833581209182739258e-01,5.960103511810302734e+00,5.270353794097900391e+00,2.962835073471069336e+00,7.545440673828125000e+00,5.877213001251220703e+00,7.315031528472900391e+00,4.257982730865478516e+00,4.998728752136230469e+00
6.260433959960937500e+01,7.457867622375488281e+00,5.242345333099365234e-01,2.334734439849853516e+00,1.240687847137451172e+00,4.695194721221923828e+00,1.156726121902465820e+00,2.641073703765869141e+00,8.917821049690246582e-01,5.967574119567871094e+00,5.271953582763671875e+00,2.901072025299072266e+00,7.547097206115722656e+00,5.867658615112304688e+00,7.311799526214599609e+00,4.248004436492919922e+00,4.996733665466308594e+00
6.310517501831054688e+01,7.509592533111572266e+00,5.257167220115661621e-01,2.342965364456176758e+00,1.255459785461425781e+00,4.714909553527832031e+00,1.167775392532348633e+00,2.650468587875366211e+00,8.991547822952270508e-01,5.975443840026855469e+00,5.273652076721191406e+00,2.840459108352661133e+00,7.549972534179687500e+00,5.860539436340332031e+00,7.308475494384765625e+00,4.237658500671386719e+00,4.994700908660888672e+00
6.360601043701171875e+01,7.561418056488037109e+00,5.288821458816528320e-01,2.350783586502075195e+00,1.269677758216857910e+00,4.733772277832031250e+00,1.178005456924438477e+00,2.659469842910766602e+00,9.057028293609619141e-01,5.983672142028808594e+00,5.275443553924560547e+00,2.778125286102294922e+00,7.553270339965820312e+00,5.854757308959960938e+00,7.305056095123291016e+00,4.227018833160400391e+00,4.992641925811767578e+00
6.410684204101562500e+01,7.614667415618896484e+00,5.349845886230468750e-01,2.357981443405151367e+00,1.283837199211120605e+00,4.750762462615966797e+00,1.187774300575256348e+00,2.668127536773681641e+00,9.116287827491760254e-01,5.992202758789062500e+00,5.277326107025146484e+00,2.708619832992553711e+00,7.556072235107421875e+00,5.848435878753662109e+00,7.301742553710937500e+00,4.216175556182861328e+00,4.990572452545166016e+00
6.460768127441406250e+01,7.667829036712646484e+00,5.600089430809020996e-01,2.365146636962890625e+00,1.308884263038635254e+00,4.768836498260498047e+00,1.206214070320129395e+00,2.682712078094482422e+00,9.229258298873901367e-01,5.119067668914794922e+00,5.060844898223876953e+00,2.598718166351318359e+00,7.558603763580322266e+00,5.839697360992431641e+00,7.313544750213623047e+00,4.938996791839599609e+00,5.005177021026611328e+00
6.510851287841796875e+01,7.749260425567626953e+00,5.681918859481811523e-01,2.376197576522827148e+00,1.317121624946594238e+00,4.780631542205810547e+00,1.208874702453613281e+00,2.688206434249877930e+00,9.226389527320861816e-01,5.543754100799560547e+00,5.102120399475097656e+00,2.474862098693847656e+00,7.587666511535644531e+00,5.835483551025390625e+00,7.307894229888916016e+00,4.604329109191894531e+00,5.066503047943115234e+00
6.560935211181640625e+01,7.836062908172607422e+00,5.825536847114562988e-01,2.391114234924316406e+00,1.332492947578430176e+00,4.794517993927001953e+00,1.218833684921264648e+00,2.695361137390136719e+00,9.277740716934204102e-01,5.752274036407470703e+00,5.168005943298339844e+00,2.319086074829101562e+00,7.630661487579345703e+00,5.830850124359130859e+00,7.303964138031005859e+00,4.425112724304199219e+00,5.045332908630371094e+00
6.611018371582031250e+01,7.913315296173095703e+00,6.200600862503051758e-01,2.408405065536499023e+00,1.358603596687316895e+00,4.810126781463623047e+00,1.235824584960937500e+00,2.703178882598876953e+00,9.355043172836303711e-01,5.873436450958251953e+00,5.216192722320556641e+00,2.201760292053222656e+00,7.689565658569335938e+00,5.826799392700195312e+00,7.301774501800537109e+00,4.313523292541503906e+00,5.020709037780761719e+00
6.661101531982421875e+01,7.881826400756835938e+00,7.786365151405334473e-01,2.432235479354858398e+00,1.404930949211120605e+00,4.826906681060791016e+00,1.262183904647827148e+00,2.711304903030395508e+00,9.455002546310424805e-01,5.948651790618896484e+00,5.247231006622314453e+00,2.400641679763793945e+00,7.777716636657714844e+00,5.820091724395751953e+00,7.300645351409912109e+00,4.241362094879150391e+00,5.003046989440917969e+00
6.711185455322265625e+01,7.733858108520507812e+00,2.202701807022094727e+00,2.493663549423217773e+00,1.506454706192016602e+00,4.854341983795166016e+00,1.284659385681152344e+00,2.720150232315063477e+00,9.415374398231506348e-01,5.996798515319824219e+00,5.266716480255126953e+00,2.749803543090820312e+00,7.898668289184570312e+00,5.799162864685058594e+00,7.299682617187500000e+00,4.193750858306884766e+00,4.991427898406982422e+00
6.761268615722656250e+01,8.049051284790039062e+00,5.747169017791748047e+00,2.550417661666870117e+00,1.391960382461547852e+00,4.844962596893310547e+00,1.224822282791137695e+00,2.723219394683837891e+00,9.279440045356750488e-01,6.028573036193847656e+00,5.279070377349853516e+00,1.883662223815917969e+00,8.094065666198730469e+00,5.818320751190185547e+00,7.302133083343505859e+00,4.161504745483398438e+00,4.983832836151123047e+00
6.811352539062500000e+01,8.303450584411621094e+00,7.435780048370361328e+00,2.609186887741088867e+00,1.288458347320556641e+00,4.837900638580322266e+00,1.199854135513305664e+00,2.728276491165161133e+00,9.263859391212463379e-01,6.050583839416503906e+00,5.287217140197753906e+00,1.399647831916809082e+00,8.398048400878906250e+00,5.831595420837402344e+00,7.302926063537597656e+00,4.138465404510498047e+00,4.978600502014160156e+00
6.861435699462890625e+01,7.555233478546142578e+00,7.531468868255615234e+00,2.706999540328979492e+00,1.279759526252746582e+00,4.843122005462646484e+00,1.199333786964416504e+00,2.733981847763061523e+00,9.277521967887878418e-01,6.066469192504882812e+00,5.292754173278808594e+00,2.297900438308715820e+00,8.771859169006347656e+00,5.831838607788085938e+00,7.303049564361572266e+00,4.121311187744140625e+00,4.974858760833740234e+00
6.911518859863281250e+01,5.802075386047363281e+00,5.881235122680664062e+00,2.749325990676879883e+00,1.293380498886108398e+00,4.855085849761962891e+00,1.205810785293579102e+00,2.738754987716674805e+00,9.301785826683044434e-01,6.078508377075195312e+00,5.296695232391357422e+00,4.362558364868164062e+00,8.933507919311523438e+00,5.834399700164794922e+00,7.299900054931640625e+00,4.107925415039062500e+00,4.972069263458251953e+00
6.961602783203125000e+01,5.273639678955078125e+00,5.284393787384033203e+00,2.811609983444213867e+00,1.313137531280517578e+00,4.861185550689697266e+00,1.214194774627685547e+00,2.742747068405151367e+00,9.327710866928100586e-01,6.088099002838134766e+00,5.299654960632324219e+00,4.818480014801025391e+00,9.178513526916503906e+00,5.828197479248046875e+00,7.294870853424072266e+00,4.097016811370849609e+00,4.969896793365478516e+00
7.011685943603515625e+01,5.096856594085693359e+00,5.101767063140869141e+00,2.805104970932006836e+00,1.337017059326171875e+00,4.858904838562011719e+00,1.224512219429016113e+00,2.747963428497314453e+00,9.358767867088317871e-01,6.096070289611816406e+00,5.301975250244140625e+00,4.938735961914062500e+00,9.189458847045898438e+00,5.810936450958251953e+00,7.294046401977539062e+00,4.087759494781494141e+00,4.968104362487792969e+00
7.061769866943359375e+01,5.070233345031738281e+00,5.083578109741210938e+00,1.579390287399291992e+00,5.273856163024902344e+00,4.999370574951171875e+00,1.931213974952697754e+00,7.783607006072998047e+00,9.783048033714294434e-01,5.700707912445068359e+00,5.269264221191406250e+00,4.956108093261718750e+00,8.784776687622070312e+00,5.621616840362548828e+00,5.417138576507568359e+00,4.472782135009765625e+00,4.952900409698486328e+00
7.111853027343750000e+01,5.026823043823242188e+00,5.032473564147949219e+00,1.089294195175170898e+00,5.345761775970458984e+00,4.792913913726806641e+00,1.449945807456970215e+00,4.426714420318603516e+00,1.067311406135559082e+00,5.645766735076904297e+00,5.192433834075927734e+00,4.983334541320800781e+00,8.972246170043945312e+00,5.823267936706542969e+00,6.616362094879150391e+00,4.526444435119628906e+00,5.015287399291992188e+00
7.161936187744140625e+01,5.010301113128662109e+00,5.012615203857421875e+00,9.168778061866760254e-01,6.027271270751953125e+00,4.654467105865478516e+00,1.465501189231872559e+00,3.356468677520751953e+00,1.006866216659545898e+00,5.720396518707275391e+00,5.189124584197998047e+00,4.993627071380615234e+00,9.069692611694335938e+00,5.939645290374755859e+00,7.009511947631835938e+00,4.464602470397949219e+00,5.030721187591552734e+00
7.212020111083984375e+01,5.003842353820800781e+00,5.004747867584228516e+00,8.590155243873596191e-01,6.420258522033691406e+00,4.435592651367187500e+00,1.588374733924865723e+00,3.014284372329711914e+00,9.739503264427185059e-01,5.802419662475585938e+00,5.208707332611083984e+00,4.997632026672363281e+00,9.125218391418457031e+00,6.087990283966064453e+00,7.180785179138183594e+00,4.389711380004882812e+00,5.024872779846191406e+00
7.262103271484375000e+01,5.001408100128173828e+00,5.001753330230712891e+00,8.405501842498779297e-01,6.639508724212646484e+00,4.120464801788330078e+00,1.798359751701354980e+00,2.899620532989501953e+00,9.593464732170104980e-01,5.869038581848144531e+00,5.229625225067138672e+00,4.999137878417968750e+00,9.134331703186035156e+00,6.275766372680664062e+00,7.245807647705078125e+00,4.325578212738037109e+00,5.014320850372314453e+00
7.312187194824218750e+01,5.000511646270751953e+00,5.000641345977783203e+00,8.415133953094482422e-01,6.774464607238769531e+00,3.739743232727050781e+00,2.089110851287841797e+00,2.861392021179199219e+00,9.529280662536621094e-01,5.920350074768066406e+00,5.246812820434570312e+00,4.999691963195800781e+00,9.116410255432128906e+00,6.470623493194580078e+00,7.271132469177246094e+00,4.274253845214843750e+00,5.004426002502441406e+00
7.362270355224609375e+01,5.000186920166015625e+00,5.000234603881835938e+00,8.567025661468505859e-01,6.866820335388183594e+00,3.355984926223754883e+00,2.442834377288818359e+00,2.849113464355468750e+00,9.495376348495483398e-01,5.959972858428955078e+00,5.260064125061035156e+00,4.999893188476562500e+00,9.082475662231445312e+00,6.638569831848144531e+00,7.282461166381835938e+00,4.233417987823486328e+00,4.996284961700439453e+00
7.412354278564453125e+01,5.000070095062255859e+00,5.000087261199951172e+00,8.827357292175292969e-01,6.932450771331787109e+00,3.031867980957031250e+00,2.823061466217041016e+00,2.845598936080932617e+00,9.472634196281433105e-01,5.991167068481445312e+00,5.270241260528564453e+00,4.999965190887451172e+00,9.038564682006835938e+00,6.760719299316406250e+00,7.288852214813232422e+00,4.200482845306396484e+00,4.989770412445068359e+00
7.462437438964843750e+01,5.000028610229492188e+00,5.000034332275390625e+00,9.155132174491882324e-01,6.977604389190673828e+00,2.801195383071899414e+00,3.190948247909545898e+00,2.845008611679077148e+00,9.455779194831848145e-01,6.016287326812744141e+00,5.278179645538330078e+00,4.999990940093994141e+00,8.987676620483398438e+00,6.835274696350097656e+00,7.293343544006347656e+00,4.173429489135742188e+00,4.984525203704833984e+00
7.512520599365234375e+01,5.000013351440429688e+00,5.000015735626220703e+00,9.521557092666625977e-01,7.006693363189697266e+00,2.665932178497314453e+00,3.523214817047119141e+00,2.845383167266845703e+00,9.443327188491821289e-01,6.036945819854736328e+00,5.284516334533691406e+00,5.000000476837158203e+00,8.932272911071777344e+00,6.869115352630615234e+00,7.296955108642578125e+00,4.150822639465332031e+00,4.980232715606689453e+00
7.562604522705078125e+01,5.000008106231689453e+00,5.000008583068847656e+00,9.934889078140258789e-01,7.025042057037353516e+00,2.612274646759033203e+00,3.815217971801757812e+00,2.846060276031494141e+00,9.434002041816711426e-01,6.054238319396972656e+00,5.289683341979980469e+00,5.000003337860107422e+00,8.872900962829589844e+00,6.869879722595214844e+00,7.300015926361083984e+00,4.131650924682617188e+00,4.976661205291748047e+00
7.612687683105468750e+01,5.000006198883056641e+00,5.000006198883056641e+00,1.045170545578002930e+00,7.038184642791748047e+00,2.623319387435913086e+00,4.071475028991699219e+00,2.846802949905395508e+00,9.426029920578002930e-01,6.068915367126464844e+00,5.293973445892333984e+00,5.000004768371582031e+00,8.807229995727539062e+00,6.843698024749755859e+00,7.302639007568359375e+00,4.115209579467773438e+00,4.973642349243164062e+00
7.662771606445312500e+01,5.000005722045898438e+00,5.000005722045898438e+00,1.118462324142456055e+00,7.050364971160888672e+00,2.683029890060424805e+00,4.296802043914794922e+00,2.847522735595703125e+00,9.417988657951354980e-01,6.081502437591552734e+00,5.297593116760253906e+00,5.000005245208740234e+00,8.730110168457031250e+00,6.795704841613769531e+00,7.304872989654541016e+00,4.100987911224365234e+00,4.971062660217285156e+00
7.712854766845703125e+01,5.000005245208740234e+00,5.000005245208740234e+00,1.231535553932189941e+00,7.065060615539550781e+00,2.775332212448120117e+00,4.493091583251953125e+00,2.848167657852172852e+00,9.409125447273254395e-01,6.092386245727539062e+00,5.300676345825195312e+00,5.000005245208740234e+00,8.631082534790039062e+00,6.731562137603759766e+00,7.306725978851318359e+00,4.088608264923095703e+00,4.968838214874267578e+00
7.762937927246093750e+01,5.000005245208740234e+00,5.000005245208740234e+00,1.416022300720214844e+00,7.085124492645263672e+00,2.885315418243408203e+00,4.658476829528808594e+00,2.848716259002685547e+00,9.399553537368774414e-01,6.101850986480712891e+00,5.303331851959228516e+00,5.000005245208740234e+00,8.492174148559570312e+00,6.656822204589843750e+00,7.308192729949951172e+00,4.077783107757568359e+00,4.966905593872070312e+00
7.813021850585937500e+01,5.000005245208740234e+00,5.000005245208740234e+00,1.727424383163452148e+00,7.114033222198486328e+00,3.002623558044433594e+00,4.788745880126953125e+00,2.849174499511718750e+00,9.389730691909790039e-01,6.110122203826904297e+00,5.305632114410400391e+00,5.000005245208740234e+00,8.278146743774414062e+00,6.575271129608154297e+00,7.309243679046630859e+00,4.068280696868896484e+00,4.965220451354980469e+00
7.863105010986328125e+01,5.000005245208740234e+00,5.000005245208740234e+00,2.262629747390747070e+00,7.156979084014892578e+00,3.130138397216796875e+00,4.881159305572509766e+00,2.849571228027343750e+00,9.380045533180236816e-01,6.117370128631591797e+00,5.307632923126220703e+00,5.000005245208740234e+00,7.915601730346679688e+00,6.484071254730224609e+00,7.309818267822265625e+00,4.059922695159912109e+00,4.963742256164550781e+00
7.913188934326171875e+01,5.000005245208740234e+00,5.000005245208740234e+00,3.177546977996826172e+00,7.220476627349853516e+00,3.300524473190307617e+00,4.944718837738037109e+00,2.849925518035888672e+00,9.370134472846984863e-01,6.123738288879394531e+00,5.309384822845458984e+00,5.000005245208740234e+00,7.243622303009033203e+00,6.364677429199218750e+00,7.309911251068115234e+00,4.052553653717041016e+00,4.962445259094238281e+00
7.963272094726562500e+01,5.000005245208740234e+00,5.000005245208740234e+00,4.563313484191894531e+00,7.300034046173095703e+00,3.605458974838256836e+00,5.028072357177734375e+00,2.850176572799682617e+00,9.356822967529296875e-01,6.129343032836914062e+00,5.310915946960449219e+00,5.000005245208740234e+00,5.998104572296142578e+00,6.164527416229248047e+00,7.309567928314208984e+00,4.046053409576416016e+00,4.961303234100341797e+00
8.013355255126953125e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.853761196136474609e+00,7.307360172271728516e+00,4.211147785186767578e+00,5.261125087738037109e+00,2.850176572799682617e+00,9.333311915397644043e-01,6.134275913238525391e+00,5.312258720397949219e+00,5.000005245208740234e+00,4.544080257415771484e+00,5.765708923339843750e+00,7.308935642242431641e+00,4.040318012237548828e+00,4.960298538208007812e+00
8.063439178466796875e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.866909980773925781e+00,6.851048469543457031e+00,5.173758029937744141e+00,5.779093742370605469e+00,2.849666595458984375e+00,9.296424388885498047e-01,6.138620853424072266e+00,5.313437938690185547e+00,5.000005245208740234e+00,4.344616889953613281e+00,5.025142669677734375e+00,7.308165550231933594e+00,4.035258293151855469e+00,4.959417819976806641e+00
8.113522338867187500e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.317871093750000000e+00,5.894909858703613281e+00,6.155417919158935547e+00,6.439570903778076172e+00,2.848661661148071289e+00,9.259717464447021484e-01,6.142456531524658203e+00,5.314475536346435547e+00,5.000005245208740234e+00,4.770762920379638672e+00,4.073841094970703125e+00,7.307037353515625000e+00,4.030782699584960938e+00,4.958636283874511719e+00
8.163606262207031250e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.105229377746582031e+00,5.326427459716796875e+00,6.374564647674560547e+00,6.549536705017089844e+00,2.847626447677612305e+00,9.239252805709838867e-01,6.145848751068115234e+00,5.315393447875976562e+00,5.000005245208740234e+00,4.931799411773681641e+00,3.852537155151367188e+00,7.305065631866455078e+00,4.026817798614501953e+00,4.957945346832275391e+00
8.213689422607421875e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.036015987396240234e+00,5.112693786621093750e+00,5.747044563293457031e+00,5.873472213745117188e+00,2.846784114837646484e+00,9.237071275711059570e-01,6.148853302001953125e+00,5.316205978393554688e+00,5.000005245208740234e+00,4.977458953857421875e+00,4.455120086669921875e+00,7.302090167999267578e+00,4.023300170898437500e+00,4.957328796386718750e+00
8.263772583007812500e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.012818336486816406e+00,5.038889884948730469e+00,5.306503772735595703e+00,5.366641998291015625e+00,2.845912456512451172e+00,9.242688417434692383e-01,6.151511669158935547e+00,5.316923618316650391e+00,5.000005245208740234e+00,4.992054462432861328e+00,4.800179004669189453e+00,7.298364162445068359e+00,4.020184993743896484e+00,4.956783771514892578e+00
8.313856506347656250e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.004628181457519531e+00,5.013460159301757812e+00,5.121985912322998047e+00,5.146317005157470703e+00,2.844863414764404297e+00,9.249868392944335938e-01,6.153865337371826172e+00,5.317559242248535156e+00,5.000005245208740234e+00,4.997143745422363281e+00,4.924355030059814453e+00,7.294010639190673828e+00,4.017424106597900391e+00,4.956304550170898438e+00
8.363939666748046875e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.001675128936767578e+00,5.004664421081542969e+00,5.048159122467041016e+00,5.057605266571044922e+00,2.843591451644897461e+00,9.257412552833557129e-01,6.155944824218750000e+00,5.318119049072265625e+00,5.000005245208740234e+00,4.998972415924072266e+00,4.970666885375976562e+00,7.289015769958496094e+00,4.014981269836425781e+00,4.955876827239990234e+00
8.414023590087890625e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000607013702392578e+00,5.001619338989257812e+00,5.018849372863769531e+00,5.022447109222412109e+00,2.842080116271972656e+00,9.264944195747375488e-01,6.157785415649414062e+00,5.318617343902587891e+00,5.000005245208740234e+00,4.999633312225341797e+00,4.988586425781250000e+00,7.283360481262207031e+00,4.012817859649658203e+00,4.955501079559326172e+00
8.464106750488281250e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.003717422485351562e+00,5.006740093231201172e+00,5.145360946655273438e+00,5.179072380065917969e+00,9.077311515808105469e+00,4.693973660469055176e-01,5.979706764221191406e+00,5.323489665985107422e+00,5.000005245208740234e+00,4.997710704803466797e+00,4.910521507263183594e+00,2.687350034713745117e+00,4.228488922119140625e+00,4.947918415069580078e+00
8.514190673828125000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000881195068359375e+00,5.001533031463623047e+00,5.032618999481201172e+00,5.038989067077636719e+00,5.888548851013183594e+00,1.104987859725952148e+00,5.853404521942138672e+00,5.264895915985107422e+00,5.000005245208740234e+00,4.999463558197021484e+00,4.980081081390380859e+00,6.214840412139892578e+00,4.325519084930419922e+00,4.975983142852783203e+00
8.564273834228515625e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000373363494873047e+00,5.000627040863037109e+00,5.013987064361572266e+00,5.016416072845458984e+00,3.809234142303466797e+00,1.033438205718994141e+00,5.874860763549804688e+00,5.242931365966796875e+00,5.000005245208740234e+00,4.999777793884277344e+00,4.991507053375244141e+00,6.823022842407226562e+00,4.309626102447509766e+00,4.998115062713623047e+00
8.614356994628906250e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000150203704833984e+00,5.000246047973632812e+00,5.005803585052490234e+00,5.006772041320800781e+00,3.178608655929565430e+00,9.858412742614746094e-01,5.926261901855468750e+00,5.249811172485351562e+00,5.000005245208740234e+00,4.999916076660156250e+00,4.996482849121093750e+00,7.111504554748535156e+00,4.261007785797119141e+00,4.998849391937255859e+00
8.664440917968750000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000060081481933594e+00,5.000095367431640625e+00,5.002332687377929688e+00,5.002717018127441406e+00,2.968164682388305664e+00,9.632358551025390625e-01,5.972062587738037109e+00,5.262318611145019531e+00,5.000005245208740234e+00,4.999971866607666016e+00,4.998590469360351562e+00,7.224666595458984375e+00,4.215530395507812500e+00,4.993094921112060547e+00
8.714524078369140625e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000025272369384766e+00,5.000038146972656250e+00,5.000918388366699219e+00,5.001068115234375000e+00,2.896927356719970703e+00,9.544132947921752930e-01,6.007870674133300781e+00,5.273667335510253906e+00,5.000005245208740234e+00,4.999992847442626953e+00,4.999449729919433594e+00,7.266896247863769531e+00,4.178798198699951172e+00,4.986665725708007812e+00
8.764608001708984375e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000012874603271484e+00,5.000017166137695312e+00,5.000358104705810547e+00,5.000415802001953125e+00,2.873162269592285156e+00,9.512478113174438477e-01,6.035326957702636719e+00,5.282649040222167969e+00,5.000005245208740234e+00,5.000000476837158203e+00,4.999790668487548828e+00,7.283475399017333984e+00,4.149904727935791016e+00,4.981150150299072266e+00
8.814691162109375000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000035762786865234e+00,5.000045299530029297e+00,8.673971176147460938e+00,2.575914859771728516e-01,3.191292047500610352e+00,2.016324043273925781e+00,6.107699394226074219e+00,5.304499626159667969e+00,5.000005245208740234e+00,4.999986171722412109e+00,4.121837913990020752e-01,9.987257957458496094e+00,4.132924079895019531e+00,4.978165626525878906e+00
8.864774322509765625e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000009536743164062e+00,5.000010490417480469e+00,8.156567573547363281e+00,1.319183945655822754e+00,1.936617493629455566e+00,2.882404923439025879e-01,6.076413631439208984e+00,5.303226947784423828e+00,5.000005245208740234e+00,5.000002861022949219e+00,3.385602951049804688e+00,7.771799564361572266e+00,4.147717952728271484e+00,4.989982128143310547e+00
8.914858245849609375e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000007152557373047e+00,8.241731643676757812e+00,1.361189365386962891e+00,2.292296886444091797e+00,8.665172457695007324e-01,6.072060108184814453e+00,5.309761524200439453e+00,5.000005245208740234e+00,5.000004768371582031e+00,6.031407356262207031e+00,7.568937778472900391e+00,4.149514675140380859e+00,4.984097480773925781e+00
8.964941406250000000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,6.728028774261474609e+00,1.321392297744750977e+00,2.491093397140502930e+00,9.314326643943786621e-01,6.050095558166503906e+00,5.304766654968261719e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.991190910339355469e+00,7.447343826293945312e+00,4.167886257171630859e+00,4.983652591705322266e+00
9.015025329589843750e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.449455261230468750e+00,1.298122048377990723e+00,2.602334022521972656e+00,9.400448203086853027e-01,6.030725955963134766e+00,5.297667026519775391e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.143894195556640625e+00,7.381319999694824219e+00,4.182989120483398438e+00,4.984866142272949219e+00
9.065108489990234375e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.437327861785888672e+00,1.290428757667541504e+00,2.665489673614501953e+00,9.443505406379699707e-01,6.019348144531250000e+00,5.291926860809326172e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.289393424987792969e+00,7.334335327148437500e+00,4.190485954284667969e+00,4.985841751098632812e+00
