time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
2.117056846618652344e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.127090263366699219e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.137123680114746094e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.147157096862792969e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.157190704345703125e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.167224121093750000e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.177257537841796875e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.187290954589843750e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.197324371337890625e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.207357788085937500e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.217391395568847656e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.227424812316894531e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.237458229064941406e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.247491645812988281e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.257525062561035156e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.267558479309082031e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.277591896057128906e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.287625503540039062e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.297658920288085938e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.307692337036132812e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.317725753784179688e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.327759170532226562e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.337792587280273438e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.347826004028320312e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.357859611511230469e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.367893028259277344e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.377926445007324219e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.387959861755371094e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.397993278503417969e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.408026695251464844e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.418060111999511719e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.428093719482421875e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.438127136230468750e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.448160552978515625e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500679016113281e+00,1.000499963760375977e+00
2.458193969726562500e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500798225402832e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500798225402832e+00,1.000499963760375977e+00
2.468227386474609375e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500798225402832e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500798225402832e+00,1.000499963760375977e+00
2.478260803222656250e+01,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500798225402832e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000499963760375977e+00,1.000500798225402832e+00,1.000499963760375977e+00
2.488294219970703125e+01,1.988043069839477539e+00,6.683386564254760742e-01,5.166422724723815918e-01,9.388155937194824219e-01,1.411496639251708984e+00,5.389566421508789062e-01,1.000511407852172852e+00,1.030002236366271973e+00,1.398312687873840332e+00,1.000504970550537109e+00
2.498327827453613281e+01,1.989404916763305664e+00,1.980378389358520508e+00,4.615352302789688110e-02,9.520970284938812256e-02,1.760372877120971680e+00,4.802875965833663940e-02,9.993643760681152344e-01,1.022429943084716797e+00,1.757781982421875000e+00,1.000001311302185059e+00
2.508361244201660156e+01,1.989589333534240723e+00,1.979101538658142090e+00,4.544882476329803467e-02,1.361849159002304077e-01,1.770332098007202148e+00,5.800335109233856201e-02,9.873377084732055664e-01,1.063184618949890137e+00,1.754359364509582520e+00,9.946755170822143555e-01
2.518394660949707031e+01,1.989651560783386230e+00,1.915540575981140137e+00,1.065562665462493896e-01,2.265161722898483276e-01,1.710021734237670898e+00,7.712122201919555664e-01,9.765159487724304199e-01,2.015362530946731567e-01,1.312463164329528809e+00,9.898108243942260742e-01
2.528428077697753906e+01,1.989599347114562988e+00,1.850611716508865356e-01,9.037359058856964111e-02,1.815885752439498901e-01,1.718017339706420898e+00,5.389629006385803223e-01,1.051562905311584473e+00,1.732685089111328125e+00,1.423913598060607910e+00,1.023464918136596680e+00
2.538461494445800781e+01,1.989585399627685547e+00,1.836441829800605774e-02,1.853305846452713013e-01,2.565673887729644775e-01,1.650428533554077148e+00,6.405014395713806152e-01,1.819053649902343750e+00,1.963294506072998047e+00,1.354166746139526367e+00,1.603533983230590820e+00
2.548494911193847656e+01,1.989566445350646973e+00,1.086372788995504379e-02,3.807179629802703857e-01,4.024533629417419434e-01,1.534459590911865234e+00,6.706317067146301270e-01,1.964545011520385742e+00,1.981071472167968750e+00,1.339686274528503418e+00,1.905463099479675293e+00
2.558528518676757812e+01,1.989537954330444336e+00,1.034221891313791275e-02,4.378299117088317871e-01,4.294643700122833252e-01,1.498604416847229004e+00,6.804208159446716309e-01,1.983092665672302246e+00,1.985204219818115234e+00,1.334187626838684082e+00,1.959880352020263672e+00
2.568561935424804688e+01,1.989508032798767090e+00,1.001573447138071060e-02,4.580579400062561035e-01,4.342581927776336670e-01,1.486119627952575684e+00,6.757298111915588379e-01,1.988137245178222656e+00,1.986689209938049316e+00,1.340373158454895020e+00,1.975589156150817871e+00
2.578595352172851562e+01,1.989477038383483887e+00,9.767297655344009399e-03,4.632357358932495117e-01,4.292701780796051025e-01,1.483528971672058105e+00,6.623746156692504883e-01,1.990116000175476074e+00,1.987308502197265625e+00,1.352907776832580566e+00,1.981834888458251953e+00
2.588628768920898438e+01,1.989446163177490234e+00,9.550607763230800629e-03,4.587281346321105957e-01,4.159521460533142090e-01,1.487241625785827637e+00,6.423155665397644043e-01,1.991109609603881836e+00,1.987537860870361328e+00,1.369806647300720215e+00,1.984869599342346191e+00
2.598662185668945312e+01,1.989414811134338379e+00,9.358777664601802826e-03,4.485649168491363525e-01,3.970641493797302246e-01,1.494429826736450195e+00,6.189415454864501953e-01,1.991712212562561035e+00,1.987567067146301270e+00,1.388234019279479980e+00,1.986570596694946289e+00
2.608695602416992188e+01,1.989382624626159668e+00,9.191337972879409790e-03,4.359112381935119629e-01,3.757178485393524170e-01,1.502932906150817871e+00,5.950015783309936523e-01,1.992133140563964844e+00,1.987472772598266602e+00,1.406131625175476074e+00,1.987625479698181152e+00
2.618729019165039062e+01,1.989349126815795898e+00,9.030610322952270508e-03,4.208637177944183350e-01,3.517939150333404541e-01,1.512680768966674805e+00,5.687053799629211426e-01,1.992475628852844238e+00,1.987250685691833496e+00,1.424778938293457031e+00,1.988336086273193359e+00
2.628762626647949219e+01,1.989313244819641113e+00,8.881685324013233185e-03,4.055881500244140625e-01,3.280795812606811523e-01,1.522303104400634766e+00,5.425853729248046875e-01,1.992768526077270508e+00,1.986899614334106445e+00,1.442483663558959961e+00,1.988803386688232422e+00
2.638796043395996094e+01,1.989274621009826660e+00,8.744731545448303223e-03,3.913293182849884033e-01,3.062188923358917236e-01,1.531078934669494629e+00,5.178186297416687012e-01,1.992971062660217285e+00,1.986374378204345703e+00,1.458610057830810547e+00,1.988951802253723145e+00
2.648829460144042969e+01,1.989230990409851074e+00,8.623386733233928680e-03,3.788949549198150635e-01,2.871655523777008057e-01,1.538530111312866211e+00,4.953603148460388184e-01,1.992419242858886719e+00,1.985555291175842285e+00,1.472662925720214844e+00,1.988117933273315430e+00
2.658862876892089844e+01,1.989181637763977051e+00,8.500875905156135559e-03,3.665256798267364502e-01,2.687435150146484375e-01,1.545796513557434082e+00,4.714850783348083496e-01,1.991453647613525391e+00,1.984131455421447754e+00,1.487095117568969727e+00,1.986267447471618652e+00
2.668896293640136719e+01,1.989123702049255371e+00,8.392024785280227661e-03,3.572392165660858154e-01,2.545422315597534180e-01,1.551114678382873535e+00,4.520554244518280029e-01,1.989685297012329102e+00,1.981319308280944824e+00,1.498467922210693359e+00,1.982567071914672852e+00
2.678929710388183594e+01,1.989054203033447266e+00,8.281640708446502686e-03,3.495807647705078125e-01,2.427153289318084717e-01,1.555430412292480469e+00,4.331132769584655762e-01,1.983197212219238281e+00,1.973282337188720703e+00,1.509291648864746094e+00,1.969914436340332031e+00
2.688963127136230469e+01,1.988968849182128906e+00,8.142192848026752472e-03,3.499044477939605713e-01,2.408115863800048828e-01,1.555347561836242676e+00,4.155228734016418457e-01,1.721225619316101074e+00,1.903725147247314453e+00,1.519178390502929688e+00,1.613625645637512207e+00
2.698996734619140625e+01,1.988860011100769043e+00,7.910659536719322205e-03,4.034418165683746338e-01,3.079483807086944580e-01,1.526869535446166992e+00,2.960933744907379150e-01,2.019610852003097534e-01,4.989157021045684814e-01,1.583701848983764648e+00,1.381842344999313354e-01
2.709030151367187500e+01,1.988698959350585938e+00,7.834575138986110687e-03,4.177703857421875000e-01,3.264279663562774658e-01,1.518968820571899414e+00,2.466287016868591309e-01,1.759975403547286987e-01,2.965621948242187500e-01,1.611547470092773438e+00,1.103552207350730896e-01
2.719063568115234375e+01,1.988480567932128906e+00,7.771595381200313568e-03,4.207651913166046143e-01,3.291196525096893311e-01,1.517346620559692383e+00,2.175828367471694946e-01,1.627518385648727417e-01,2.516052126884460449e-01,1.628603816032409668e+00,9.716729074716567993e-02
2.729096984863281250e+01,1.988180160522460938e+00,7.721755653619766235e-03,4.219748675823211670e-01,3.292836248874664307e-01,1.516662359237670898e+00,1.960945427417755127e-01,1.532936990261077881e-01,2.329317480325698853e-01,1.641654610633850098e+00,8.821767568588256836e-02
2.739130401611328125e+01,1.987759828567504883e+00,7.691304665058851242e-03,4.243058562278747559e-01,3.311244845390319824e-01,1.515272855758666992e+00,1.795218735933303833e-01,1.459790915250778198e-01,2.236738055944442749e-01,1.652027010917663574e+00,8.158224076032638550e-02
2.749163818359375000e+01,1.987167596817016602e+00,7.676718290895223618e-03,4.253548681735992432e-01,3.311313092708587646e-01,1.514589428901672363e+00,1.654539555311203003e-01,1.397205293178558350e-01,2.238494008779525757e-01,1.661140441894531250e+00,7.610390335321426392e-02
2.759197235107421875e+01,1.986322641372680664e+00,7.691028527915477753e-03,4.275341331958770752e-01,3.328495621681213379e-01,1.513223409652709961e+00,1.537170559167861938e-01,1.343471556901931763e-01,2.275698781013488770e-01,1.668981075286865234e+00,7.155106216669082642e-02
2.769230842590332031e+01,1.985107898712158203e+00,7.743159309029579163e-03,4.295784235000610352e-01,3.344126641750335693e-01,1.511912345886230469e+00,1.436556726694107056e-01,1.295962929725646973e-01,2.353506982326507568e-01,1.675922393798828125e+00,6.764373183250427246e-02
2.779264259338378906e+01,1.983349800109863281e+00,7.856142707169055939e-03,4.322832226753234863e-01,3.370137214660644531e-01,1.510199427604675293e+00,1.350602656602859497e-01,1.253823488950729370e-01,2.445171773433685303e-01,1.682030677795410156e+00,6.427527964115142822e-02
2.789297676086425781e+01,1.980788946151733398e+00,8.074149489402770996e-03,4.349443614482879639e-01,3.395991921424865723e-01,1.508492827415466309e+00,1.275921016931533813e-01,1.215836852788925171e-01,2.558322548866271973e-01,1.687499403953552246e+00,6.131795048713684082e-02
2.799331092834472656e+01,1.977026939392089844e+00,8.535909466445446014e-03,4.378020763397216797e-01,3.425259292125701904e-01,1.506650447845458984e+00,1.210622489452362061e-01,1.181330233812332153e-01,2.683659195899963379e-01,1.692417502403259277e+00,5.869720131158828735e-02
2.809364509582519531e+01,1.971554160118103027e+00,9.110685437917709351e-03,4.408261775970458984e-01,3.457692563533782959e-01,1.504701018333435059e+00,1.153273805975914001e-01,1.149898096919059753e-01,2.816706001758575439e-01,1.696859955787658691e+00,5.636579543352127075e-02
2.819397926330566406e+01,1.963593125343322754e+00,9.799337945878505707e-03,4.439845383167266846e-01,3.492904901504516602e-01,1.502665638923645020e+00,1.102623492479324341e-01,1.121135503053665161e-01,2.954379618167877197e-01,1.700892925262451172e+00,5.428065732121467590e-02
2.829431343078613281e+01,1.952007889747619629e+00,1.063362043350934982e-02,4.467331469058990479e-01,3.522246479988098145e-01,1.500864028930664062e+00,1.057296320796012878e-01,1.094432473182678223e-01,3.121548891067504883e-01,1.704608678817749023e+00,5.238691344857215881e-02
2.839464950561523438e+01,1.935174345970153809e+00,1.166336610913276672e-02,4.508640766143798828e-01,3.574472069740295410e-01,1.498247504234313965e+00,1.017314791679382324e-01,1.070192381739616394e-01,3.229049146175384521e-01,1.707951903343200684e+00,5.070377141237258911e-02
2.849498367309570312e+01,1.910847902297973633e+00,1.295657735317945480e-02,4.546820819377899170e-01,3.622542917728424072e-01,1.495804786682128906e+00,9.815731644630432129e-02,1.047781184315681458e-01,3.347556293010711670e-01,1.711018323898315430e+00,4.918342083692550659e-02
2.859531784057617188e+01,1.876157045364379883e+00,1.460737176239490509e-02,4.570281505584716797e-01,3.647128045558929443e-01,1.494221687316894531e+00,9.490354359149932861e-02,1.026441678404808044e-01,3.553470969200134277e-01,1.713902354240417480e+00,4.776379838585853577e-02
2.869565200805664062e+01,1.827980875968933105e+00,1.674793474376201630e-02,4.611546397209167480e-01,3.701879978179931641e-01,1.491582632064819336e+00,9.196498245000839233e-02,1.006848588585853577e-01,3.672558963298797607e-01,1.716544151306152344e+00,4.648224636912345886e-02
2.879598617553710938e+01,1.764120936393737793e+00,1.956625469028949738e-02,4.652200043201446533e-01,3.756574690341949463e-01,1.488968610763549805e+00,8.931054174900054932e-02,9.885852783918380737e-02,3.789598345756530762e-01,1.718983769416809082e+00,4.531329125165939331e-02
2.889632034301757812e+01,1.685240745544433594e+00,2.334275469183921814e-02,4.686188399791717529e-01,3.800768256187438965e-01,1.486741542816162109e+00,8.689580857753753662e-02,9.712941944599151611e-02,3.947273492813110352e-01,1.721262097358703613e+00,4.422753304243087769e-02
2.899665641784667969e+01,1.596311688423156738e+00,2.851053513586521149e-02,4.719868302345275879e-01,3.845139145851135254e-01,1.484524846076965332e+00,8.468639850616455078e-02,9.549629688262939453e-02,4.110346436500549316e-01,1.723393440246582031e+00,4.321908578276634216e-02
2.909699058532714844e+01,1.505298495292663574e+00,3.578875586390495300e-02,4.759342074394226074e-01,3.900393545627593994e-01,1.481953859329223633e+00,8.265759795904159546e-02,9.396427869796752930e-02,4.241965115070343018e-01,1.725383043289184570e+00,4.228964820504188538e-02
2.919732475280761719e+01,1.419687628746032715e+00,4.647902399301528931e-02,4.799759984016418457e-01,3.958247005939483643e-01,1.479315876960754395e+00,8.079889416694641113e-02,9.251848608255386353e-02,4.369939565658569336e-01,1.727242112159729004e+00,4.142843931913375854e-02
2.929765892028808594e+01,1.343785285949707031e+00,6.318432092666625977e-02,4.835951626300811768e-01,4.009448289871215820e-01,1.476923942565917969e+00,7.909645885229110718e-02,9.114260226488113403e-02,4.520407915115356445e-01,1.728984713554382324e+00,4.062386602163314819e-02
2.939799308776855469e+01,1.278519630432128906e+00,9.183194488286972046e-02,4.881650805473327637e-01,4.078834652900695801e-01,1.473946809768676758e+00,7.752023637294769287e-02,8.985056728124618530e-02,4.625130891799926758e-01,1.730618238449096680e+00,3.988079726696014404e-02
2.949832725524902344e+01,1.222297072410583496e+00,1.487033069133758545e-01,4.911292195320129395e-01,4.119750857353210449e-01,1.471934795379638672e+00,7.608907669782638550e-02,8.860010653734207153e-02,4.813157021999359131e-01,1.732151627540588379e+00,3.917607292532920837e-02
2.959866142272949219e+01,1.171470046043395996e+00,2.903935611248016357e-01,4.966107904911041260e-01,4.208362400531768799e-01,1.468386054039001465e+00,7.473857700824737549e-02,8.744126558303833008e-02,4.880307912826538086e-01,1.733595609664916992e+00,3.853245824575424194e-02
2.969899749755859375e+01,1.117761015892028809e+00,7.245317697525024414e-01,4.991612434387207031e-01,4.243206083774566650e-01,1.466622591018676758e+00,7.354230433702468872e-02,8.630406856536865234e-02,5.101077556610107422e-01,1.734938621520996094e+00,3.791500627994537354e-02
2.979933166503906250e+01,1.051132678985595703e+00,1.379223585128784180e+00,5.052624940872192383e-01,4.346643686294555664e-01,1.462676405906677246e+00,7.238823920488357544e-02,8.525680750608444214e-02,5.153556466102600098e-01,1.736214399337768555e+00,3.735366091132164001e-02
2.989966583251953125e+01,9.823234081268310547e-01,1.664923071861267090e+00,5.077813863754272461e-01,4.382171332836151123e-01,1.460907459259033203e+00,7.137431949377059937e-02,8.422341197729110718e-02,5.365481376647949219e-01,1.737394213676452637e+00,3.681274503469467163e-02
3.000000000000000000e+01,9.230890274047851562e-01,1.770304441452026367e+00,5.136614441871643066e-01,4.484145939350128174e-01,1.457049846649169922e+00,7.038074731826782227e-02,8.326339721679687500e-02,5.418062210083007812e-01,1.738528370857238770e+00,3.631537035107612610e-02
