time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
6.560935211181640625e+01,5.806582927703857422e+00,8.062943458557128906e+00,5.732937335968017578e+00,8.163503646850585938e+00,8.552903175354003906e+00,6.261938571929931641e+00,5.443816661834716797e+00,4.476182460784912109e+00,1.285416126251220703e+00,8.096963882446289062e+00,2.764198780059814453e+00,7.783354520797729492e-01,4.253487110137939453e+00,5.152096271514892578e+00
6.611018371582031250e+01,5.788931369781494141e+00,8.035409927368164062e+00,5.697889804840087891e+00,8.222187995910644531e+00,8.582156181335449219e+00,6.272898674011230469e+00,5.463100910186767578e+00,4.475618839263916016e+00,1.270621538162231445e+00,8.074441909790039062e+00,2.634743213653564453e+00,7.270929217338562012e-01,4.288286685943603516e+00,5.148154258728027344e+00
6.661101531982421875e+01,5.807975292205810547e+00,8.019611358642578125e+00,5.657995223999023438e+00,8.263668060302734375e+00,8.609431266784667969e+00,6.283422946929931641e+00,5.469946384429931641e+00,4.466984272003173828e+00,1.278505802154541016e+00,8.034944534301757812e+00,2.513180017471313477e+00,6.791136264801025391e-01,4.297953128814697266e+00,5.150606155395507812e+00
6.711185455322265625e+01,5.847352504730224609e+00,8.009392738342285156e+00,5.612479209899902344e+00,8.302377700805664062e+00,8.635733604431152344e+00,6.294809818267822266e+00,5.474466800689697266e+00,4.452605247497558594e+00,1.309726238250732422e+00,7.997972011566162109e+00,2.396428346633911133e+00,6.337993741035461426e-01,4.299539566040039062e+00,5.152939319610595703e+00
6.761268615722656250e+01,5.897727966308593750e+00,8.000427246093750000e+00,5.564760684967041016e+00,8.341530799865722656e+00,8.661361694335937500e+00,6.306788921356201172e+00,5.478537082672119141e+00,4.438991069793701172e+00,1.368404865264892578e+00,7.971474647521972656e+00,2.284239768981933594e+00,5.909126400947570801e-01,4.297708034515380859e+00,5.154422760009765625e+00
6.811352539062500000e+01,5.950983524322509766e+00,7.989697456359863281e+00,5.518669605255126953e+00,8.383786201477050781e+00,8.686392784118652344e+00,6.319192409515380859e+00,5.482509136199951172e+00,4.434200286865234375e+00,1.458389997482299805e+00,7.963804721832275391e+00,2.176463842391967773e+00,5.504531264305114746e-01,4.294267654418945312e+00,5.155319690704345703e+00
6.861435699462890625e+01,6.002713680267333984e+00,7.973735332489013672e+00,5.476733684539794922e+00,8.427178382873535156e+00,8.710774421691894531e+00,6.331613063812255859e+00,5.486363887786865234e+00,4.442838191986083984e+00,1.584342598915100098e+00,7.971112251281738281e+00,2.074722766876220703e+00,5.124409198760986328e-01,4.289957046508789062e+00,5.155824184417724609e+00
6.911518859863281250e+01,6.048127651214599609e+00,7.949792385101318359e+00,5.437400817871093750e+00,8.472052574157714844e+00,8.734391212463378906e+00,6.343976020812988281e+00,5.490104675292968750e+00,4.469521045684814453e+00,1.750027179718017578e+00,7.994732379913330078e+00,1.979785084724426270e+00,4.770369529724121094e-01,4.285299301147460938e+00,5.156144618988037109e+00
6.961602783203125000e+01,6.084035873413085938e+00,7.915250301361083984e+00,5.394886016845703125e+00,8.517427444458007812e+00,8.757111549377441406e+00,6.356163978576660156e+00,5.493705272674560547e+00,4.516252040863037109e+00,1.958208084106445312e+00,8.031998634338378906e+00,1.892658829689025879e+00,4.443492293357849121e-01,4.280570983886718750e+00,5.156383991241455078e+00
7.011685943603515625e+01,6.108515739440917969e+00,7.868155002593994141e+00,5.341563224792480469e+00,8.561758041381835938e+00,8.778821945190429688e+00,6.367956161499023438e+00,5.497112751007080078e+00,4.582926750183105469e+00,2.209234237670898438e+00,8.078090667724609375e+00,1.814129590988159180e+00,4.144181311130523682e-01,4.275857925415039062e+00,5.156558990478515625e+00
7.061769866943359375e+01,4.671673774719238281e+00,6.887187004089355469e+00,5.397390365600585938e+00,8.922842979431152344e+00,8.939433097839355469e+00,6.551660537719726562e+00,6.148851871490478516e+00,5.394876480102539062e+00,1.987036705017089844e+00,9.282721519470214844e+00,1.870188355445861816e+00,2.424959689378738403e-01,6.654663562774658203e+00,6.643739223480224609e+00
7.111853027343750000e+01,4.903561592102050781e+00,6.828949928283691406e+00,4.722193241119384766e+00,8.934340476989746094e+00,8.933180809020996094e+00,6.320332527160644531e+00,5.585544109344482422e+00,5.081351757049560547e+00,1.972087144851684570e+00,9.054859161376953125e+00,1.656965970993041992e+00,2.562957108020782471e-01,5.458031177520751953e+00,5.724947929382324219e+00
7.161936187744140625e+01,4.953199386596679688e+00,6.827515125274658203e+00,4.717556476593017578e+00,8.964237213134765625e+00,8.934339523315429688e+00,6.347621917724609375e+00,5.526243209838867188e+00,4.963963031768798828e+00,2.126705646514892578e+00,8.920007705688476562e+00,1.607544541358947754e+00,2.623452544212341309e-01,4.938189506530761719e+00,5.476789474487304688e+00
7.212020111083984375e+01,4.954858303070068359e+00,6.779818534851074219e+00,4.723906040191650391e+00,8.993978500366210938e+00,8.937804222106933594e+00,6.393509387969970703e+00,5.524704456329345703e+00,4.940095901489257812e+00,2.323038816452026367e+00,8.862091064453125000e+00,1.605690598487854004e+00,2.624437510967254639e-01,4.661285400390625000e+00,5.353125095367431641e+00
7.262103271484375000e+01,4.918947219848632812e+00,6.695279121398925781e+00,4.696215629577636719e+00,9.024310111999511719e+00,8.943513870239257812e+00,6.430862903594970703e+00,5.530374526977539062e+00,4.955169677734375000e+00,2.503839015960693359e+00,8.836924552917480469e+00,1.610822916030883789e+00,2.590154707431793213e-01,4.499842166900634766e+00,5.284117221832275391e+00
7.312187194824218750e+01,4.860790252685546875e+00,6.590231418609619141e+00,4.647765159606933594e+00,9.055826187133789062e+00,8.950847625732421875e+00,6.458786964416503906e+00,5.535871505737304688e+00,4.987160682678222656e+00,2.649514913558959961e+00,8.829483985900878906e+00,1.615775346755981445e+00,2.537232637405395508e-01,4.402654647827148438e+00,5.244337081909179688e+00
7.362270355224609375e+01,4.792037487030029297e+00,6.477793693542480469e+00,4.588714122772216797e+00,9.087589263916015625e+00,8.959032058715820312e+00,6.479339122772216797e+00,5.540144920349121094e+00,5.024896144866943359e+00,2.759251594543457031e+00,8.831955909729003906e+00,1.620746850967407227e+00,2.476697266101837158e-01,4.343108177185058594e+00,5.221000671386718750e+00
7.412354278564453125e+01,4.719548225402832031e+00,6.365591049194335938e+00,4.523603439331054688e+00,9.118890762329101562e+00,8.967503547668457031e+00,6.494985103607177734e+00,5.543420791625976562e+00,5.062828063964843750e+00,2.836835622787475586e+00,8.840092658996582031e+00,1.626567006111145020e+00,2.415274381637573242e-01,4.306300163269042969e+00,5.207272529602050781e+00
7.462437438964843750e+01,4.648994922637939453e+00,6.259270191192626953e+00,4.457791328430175781e+00,9.148773193359375000e+00,8.975867271423339844e+00,6.507169723510742188e+00,5.545928001403808594e+00,5.097509860992431641e+00,2.889939546585083008e+00,8.850923538208007812e+00,1.633903741836547852e+00,2.356411218643188477e-01,4.283218383789062500e+00,5.199183464050292969e+00
7.512520599365234375e+01,4.582492828369140625e+00,6.160988807678222656e+00,4.392474174499511719e+00,9.176931381225585938e+00,8.983913421630859375e+00,6.517151832580566406e+00,5.547938346862792969e+00,5.127822875976562500e+00,2.923703908920288086e+00,8.862934112548828125e+00,1.642844080924987793e+00,2.301895469427108765e-01,4.268609046936035156e+00,5.194503784179687500e+00
7.562604522705078125e+01,4.521265506744384766e+00,6.071735858917236328e+00,4.328875541687011719e+00,9.203136444091796875e+00,8.991524696350097656e+00,6.525643825531005859e+00,5.549612522125244141e+00,5.153380393981933594e+00,2.942852020263671875e+00,8.875118255615234375e+00,1.653255939483642578e+00,2.252372056245803833e-01,4.259233474731445312e+00,5.191882133483886719e+00
7.612687683105468750e+01,4.466202259063720703e+00,5.992185592651367188e+00,4.268834114074707031e+00,9.227190971374511719e+00,8.998634338378906250e+00,6.532937526702880859e+00,5.551009178161621094e+00,5.174173355102539062e+00,2.952021598815917969e+00,8.886799812316894531e+00,1.664963603019714355e+00,2.207817584276199341e-01,4.253017425537109375e+00,5.190466403961181641e+00
7.662771606445312500e+01,4.418351650238037109e+00,5.918259620666503906e+00,4.212985515594482422e+00,9.249631881713867188e+00,9.005340576171875000e+00,6.539601325988769531e+00,5.552278041839599609e+00,5.190216541290283203e+00,2.952097892761230469e+00,8.897387504577636719e+00,1.676361680030822754e+00,2.168116271495819092e-01,4.248925685882568359e+00,5.189844131469726562e+00
7.712854766845703125e+01,4.375442028045654297e+00,5.853236675262451172e+00,4.160352706909179688e+00,9.269907951354980469e+00,9.011499404907226562e+00,6.545495510101318359e+00,5.553371906280517578e+00,5.203033924102783203e+00,2.947896718978881836e+00,8.907256126403808594e+00,1.688938140869140625e+00,2.132788598537445068e-01,4.246035099029541016e+00,5.189633846282958984e+00
7.762937927246093750e+01,4.336726665496826172e+00,5.796832561492919922e+00,4.110144615173339844e+00,9.288242340087890625e+00,9.017140388488769531e+00,6.550885200500488281e+00,5.554356098175048828e+00,5.213105201721191406e+00,2.939836740493774414e+00,8.916430473327636719e+00,1.702288985252380371e+00,2.101474702358245850e-01,4.243978023529052734e+00,5.189692497253417969e+00
7.813021850585937500e+01,4.302460670471191406e+00,5.746706008911132812e+00,4.063170909881591797e+00,9.304888725280761719e+00,9.022336006164550781e+00,6.555883884429931641e+00,5.555262088775634766e+00,5.220201492309570312e+00,2.928572416305541992e+00,8.924617767333984375e+00,1.715572714805603027e+00,2.073760330677032471e-01,4.242486476898193359e+00,5.189919948577880859e+00
7.863105010986328125e+01,4.272266387939453125e+00,5.703537464141845703e+00,4.019994735717773438e+00,9.319866180419921875e+00,9.027075767517089844e+00,6.560364723205566406e+00,5.556055068969726562e+00,5.225341796875000000e+00,2.916006803512573242e+00,8.931948661804199219e+00,1.728849411010742188e+00,2.049170136451721191e-01,4.241281032562255859e+00,5.190197467803955078e+00
7.913188934326171875e+01,4.244881153106689453e+00,5.666378021240234375e+00,3.978668451309204102e+00,9.333376884460449219e+00,9.031397819519042969e+00,6.564570903778076172e+00,5.556798458099365234e+00,5.229106903076171875e+00,2.902064085006713867e+00,8.938633918762207031e+00,1.742067456245422363e+00,2.027460485696792603e-01,4.240372180938720703e+00,5.190544605255126953e+00
7.963272094726562500e+01,4.221221923828125000e+00,5.633665561676025391e+00,3.941669464111328125e+00,9.345533370971679688e+00,9.035348892211914062e+00,6.568344593048095703e+00,5.557452201843261719e+00,5.231021881103515625e+00,2.887804985046386719e+00,8.944387435913085938e+00,1.754625320434570312e+00,2.008174508810043335e-01,4.239577770233154297e+00,5.190877437591552734e+00
8.013355255126953125e+01,4.200118064880371094e+00,5.605077743530273438e+00,3.907058477401733398e+00,9.356480598449707031e+00,9.038947105407714844e+00,6.571856498718261719e+00,5.558059215545654297e+00,5.232016086578369141e+00,2.873343706130981445e+00,8.949500083923339844e+00,1.766690135002136230e+00,1.991122215986251831e-01,4.238939285278320312e+00,5.191224575042724609e+00
8.063439178466796875e+01,4.181172847747802734e+00,5.580404758453369141e+00,3.874588966369628906e+00,9.366329193115234375e+00,9.042218208312988281e+00,6.575124263763427734e+00,5.558624267578125000e+00,5.232402324676513672e+00,2.858899354934692383e+00,8.954056739807128906e+00,1.778202295303344727e+00,1.976043432950973511e-01,4.238424301147460938e+00,5.191575527191162109e+00
8.113522338867187500e+01,4.164799213409423828e+00,5.558882713317871094e+00,3.845817565917968750e+00,9.375144958496093750e+00,9.045189857482910156e+00,6.578018188476562500e+00,5.559111595153808594e+00,5.231883049011230469e+00,2.845198869705200195e+00,8.957962989807128906e+00,1.788975715637207031e+00,1.962622404098510742e-01,4.237922668457031250e+00,5.191881179809570312e+00
8.163606262207031250e+01,4.149973392486572266e+00,5.540114402770996094e+00,3.818530797958374023e+00,9.383081436157226562e+00,9.047884941101074219e+00,6.580761909484863281e+00,5.559582710266113281e+00,5.231145381927490234e+00,2.831776857376098633e+00,8.961448669433593750e+00,1.799102067947387695e+00,1.950773447751998901e-01,4.237542629241943359e+00,5.192196846008300781e+00
8.213689422607421875e+01,4.137055397033691406e+00,5.524161815643310547e+00,3.794375419616699219e+00,9.390165328979492188e+00,9.050316810607910156e+00,6.583160400390625000e+00,5.559980869293212891e+00,5.230009078979492188e+00,2.819401502609252930e+00,8.964481353759765625e+00,1.808574914932250977e+00,1.940212696790695190e-01,4.237148284912109375e+00,5.192463874816894531e+00
8.263772583007812500e+01,4.125627517700195312e+00,5.509822845458984375e+00,3.772178649902343750e+00,9.396533012390136719e+00,9.052525520324707031e+00,6.585396766662597656e+00,5.560354709625244141e+00,5.228544712066650391e+00,2.807550668716430664e+00,8.967094421386718750e+00,1.817267060279846191e+00,1.930863410234451294e-01,4.236829757690429688e+00,5.192724704742431641e+00
8.313856506347656250e+01,4.115321636199951172e+00,5.497312068939208984e+00,3.751458406448364258e+00,9.402247428894042969e+00,9.054524421691894531e+00,6.587485790252685547e+00,5.560708045959472656e+00,5.227076530456542969e+00,2.796301364898681641e+00,8.969397544860839844e+00,1.825307369232177734e+00,1.922592669725418091e-01,4.236581802368164062e+00,5.192981243133544922e+00
8.363939666748046875e+01,4.106396198272705078e+00,5.486785411834716797e+00,3.733427762985229492e+00,9.407338142395019531e+00,9.056318283081054688e+00,6.589273452758789062e+00,5.561001300811767578e+00,5.225460052490234375e+00,2.786182641983032227e+00,8.971407890319824219e+00,1.832743763923645020e+00,1.915200054645538330e-01,4.236295700073242188e+00,5.193185329437255859e+00
8.414023590087890625e+01,4.098305702209472656e+00,5.477302074432373047e+00,3.716331720352172852e+00,9.411920547485351562e+00,9.057944297790527344e+00,6.591001510620117188e+00,5.561292171478271484e+00,5.223912239074707031e+00,2.776473045349121094e+00,8.973163604736328125e+00,1.839498996734619141e+00,1.908682286739349365e-01,4.236105918884277344e+00,5.193403720855712891e+00
8.464106750488281250e+01,3.762810707092285156e+00,4.985581398010253906e+00,3.184949636459350586e+00,9.293831825256347656e+00,9.093602180480957031e+00,6.327618598937988281e+00,5.925704956054687500e+00,5.710717678070068359e+00,2.705389738082885742e+00,9.334072113037109375e+00,2.124484539031982422e+00,1.414255201816558838e-01,6.125674247741699219e+00,5.897482395172119141e+00
8.514190673828125000e+01,4.019616127014160156e+00,5.295469284057617188e+00,3.455626487731933594e+00,9.320638656616210938e+00,9.092594146728515625e+00,6.530625820159912109e+00,5.662020206451416016e+00,5.488302230834960938e+00,2.511489868164062500e+00,9.242470741271972656e+00,1.856145620346069336e+00,1.542170643806457520e-01,5.298905372619628906e+00,5.657801628112792969e+00
8.564273834228515625e+01,4.075026988983154297e+00,5.396971702575683594e+00,3.561822175979614258e+00,9.347796440124511719e+00,9.091672897338867188e+00,6.527978897094726562e+00,5.583784103393554688e+00,5.381743907928466797e+00,2.497039556503295898e+00,9.173098564147949219e+00,1.797735929489135742e+00,1.624425947666168213e-01,4.834549903869628906e+00,5.457634925842285156e+00
8.614356994628906250e+01,4.080589294433593750e+00,5.414847850799560547e+00,3.581263780593872070e+00,9.366198539733886719e+00,9.089567184448242188e+00,6.554543495178222656e+00,5.573778152465820312e+00,5.337166309356689453e+00,2.523073673248291016e+00,9.136665344238281250e+00,1.800481200218200684e+00,1.679283231496810913e-01,4.594583988189697266e+00,5.355416774749755859e+00
8.664440917968750000e+01,4.077502250671386719e+00,5.414659500122070312e+00,3.577686548233032227e+00,9.378419876098632812e+00,9.087782859802246094e+00,6.576707363128662109e+00,5.574124813079833984e+00,5.316468238830566406e+00,2.552174806594848633e+00,9.117729187011718750e+00,1.816042900085449219e+00,1.714198887348175049e-01,4.456154823303222656e+00,5.296836853027343750e+00
8.714524078369140625e+01,4.073111057281494141e+00,5.411158084869384766e+00,3.569353580474853516e+00,9.386613845825195312e+00,9.086630821228027344e+00,6.591958999633789062e+00,5.575767040252685547e+00,5.305807113647460938e+00,2.574648141860961914e+00,9.107517242431640625e+00,1.831208825111389160e+00,1.735631525516510010e-01,4.373284339904785156e+00,5.262344837188720703e+00
8.764608001708984375e+01,4.068869590759277344e+00,5.406637191772460938e+00,3.559828519821166992e+00,9.392290115356445312e+00,9.086033821105957031e+00,6.602122306823730469e+00,5.577208995819091797e+00,5.299707889556884766e+00,2.589030027389526367e+00,9.101790428161621094e+00,1.843006491661071777e+00,1.748409718275070190e-01,4.323124408721923828e+00,5.241820335388183594e+00
8.814691162109375000e+01,4.008115768432617188e+00,7.675574302673339844e+00,8.481670379638671875e+00,7.900969982147216797e+00,7.379844665527343750e+00,7.063068866729736328e+00,5.168420314788818359e+00,2.793441057205200195e+00,8.018844127655029297e-01,1.352620601654052734e+00,7.544322013854980469e+00,3.025858163833618164e+00,3.207520961761474609e+00,5.369736194610595703e+00
8.864774322509765625e+01,3.973647594451904297e+00,8.888028144836425781e+00,4.205341339111328125e+00,8.091835021972656250e+00,8.479635238647460938e+00,7.215695381164550781e+00,5.453620433807373047e+00,1.234817028045654297e+00,3.717741966247558594e-01,3.391571044921875000e+00,5.963757038116455078e+00,1.352335453033447266e+00,3.858329057693481445e+00,5.342523097991943359e+00
8.914858245849609375e+01,2.886036157608032227e+00,8.887231826782226562e+00,3.869766712188720703e+00,9.090568542480468750e+00,8.665597915649414062e+00,6.875134468078613281e+00,5.513726234436035156e+00,1.522733926773071289e+00,2.606890499591827393e-01,6.513385295867919922e+00,3.668945074081420898e+00,1.081451535224914551e+00,4.101439476013183594e+00,5.267075061798095703e+00
8.964941406250000000e+01,4.009235382080078125e+00,8.873478889465332031e+00,3.748146772384643555e+00,8.970331192016601562e+00,8.639646530151367188e+00,6.609097957611083984e+00,5.509118556976318359e+00,2.571729421615600586e+00,2.318800091743469238e-01,8.632952690124511719e+00,2.253519296646118164e+00,9.420706629753112793e-01,4.175528526306152344e+00,5.203783988952636719e+00
9.015025329589843750e+01,4.458510875701904297e+00,8.912481307983398438e+00,4.067996501922607422e+00,8.777851104736328125e+00,8.632126808166503906e+00,6.477457523345947266e+00,5.511307716369628906e+00,5.042292118072509766e+00,1.930531114339828491e-01,9.135652542114257812e+00,1.871220350265502930e+00,8.527450561523437500e-01,4.224355697631835938e+00,5.189146518707275391e+00
9.065108489990234375e+01,4.942659378051757812e+00,8.448889732360839844e+00,4.830289840698242188e+00,8.484387397766113281e+00,8.627701759338378906e+00,6.383123874664306641e+00,5.511715412139892578e+00,4.480517387390136719e+00,3.230587840080261230e-01,9.034674644470214844e+00,1.852035164833068848e+00,7.667959928512573242e-01,4.249179840087890625e+00,5.182886600494384766e+00
9.115191650390625000e+01,5.360240936279296875e+00,8.200945854187011719e+00,5.686581134796142578e+00,8.303371429443359375e+00,8.643556594848632812e+00,6.343683242797851562e+00,5.514142990112304688e+00,4.514662742614746094e+00,4.611207246780395508e-01,8.661266326904296875e+00,1.818752169609069824e+00,6.936290264129638672e-01,4.271612644195556641e+00,5.182935714721679688e+00
9.165275573730468750e+01,5.100160121917724609e+00,7.772177696228027344e+00,5.877176284790039062e+00,8.383204460144042969e+00,8.752151489257812500e+00,6.173072338104248047e+00,5.546232223510742188e+00,4.838155746459960938e+00,5.714654922485351562e-01,8.540659904479980469e+00,1.517168164253234863e+00,5.086761116981506348e-01,5.002017498016357422e+00,5.435454845428466797e+00
9.215358734130859375e+01,5.154791831970214844e+00,7.501815319061279297e+00,6.428845405578613281e+00,8.392663955688476562e+00,8.761337280273437500e+00,6.260365009307861328e+00,5.525540828704833984e+00,4.949389457702636719e+00,8.229234814643859863e-01,8.137632369995117188e+00,1.422285556793212891e+00,4.927861988544464111e-01,4.701100826263427734e+00,5.363186359405517578e+00
9.265442657470703125e+01,5.461843490600585938e+00,7.352336883544921875e+00,7.459325790405273438e+00,8.414408683776855469e+00,8.778012275695800781e+00,6.313189029693603516e+00,5.531315803527832031e+00,4.993307590484619141e+00,1.266291856765747070e+00,7.782085895538330078e+00,1.387643814086914062e+00,4.652993083000183105e-01,4.544133663177490234e+00,5.304371833801269531e+00
9.315525817871093750e+01,5.746380329132080078e+00,7.304070472717285156e+00,8.484517097473144531e+00,8.452476501464843750e+00,8.798663139343261719e+00,6.352012157440185547e+00,5.540842533111572266e+00,5.108136177062988281e+00,2.010199785232543945e+00,8.137175559997558594e+00,1.347149133682250977e+00,4.328510165214538574e-01,4.452945232391357422e+00,5.268507003784179688e+00
9.365608978271484375e+01,5.693530082702636719e+00,7.221948623657226562e+00,8.009649276733398438e+00,8.535245895385742188e+00,8.820159912109375000e+00,6.384592533111572266e+00,5.548892498016357422e+00,5.299748897552490234e+00,2.543318986892700195e+00,8.922006607055664062e+00,1.191725015640258789e+00,4.023287892341613770e-01,4.396761894226074219e+00,5.247960567474365234e+00
9.415692901611328125e+01,5.615942478179931641e+00,6.937622070312500000e+00,7.306554317474365234e+00,8.548494338989257812e+00,8.845774650573730469e+00,6.410919189453125000e+00,5.556109428405761719e+00,5.375479698181152344e+00,3.018159866333007812e+00,8.728348731994628906e+00,1.115894079208374023e+00,3.686552345752716064e-01,4.361197948455810547e+00,5.235696315765380859e+00
9.465776062011718750e+01,5.634938240051269531e+00,6.337085723876953125e+00,6.647149562835693359e+00,8.506634712219238281e+00,8.871209144592285156e+00,6.432322502136230469e+00,5.562520027160644531e+00,5.252798557281494141e+00,3.496699571609497070e+00,8.067463874816894531e+00,1.103752493858337402e+00,3.359937071800231934e-01,4.338453769683837891e+00,5.228302955627441406e+00
9.515859985351562500e+01,5.688069343566894531e+00,5.919357776641845703e+00,6.243043422698974609e+00,8.479146957397460938e+00,8.894583702087402344e+00,6.451231002807617188e+00,5.567834854125976562e+00,5.209590911865234375e+00,3.952495098114013672e+00,7.696068763732910156e+00,1.114460349082946777e+00,3.077223300933837891e-01,4.322876930236816406e+00,5.224119186401367188e+00
9.565943145751953125e+01,5.646840095520019531e+00,5.816838264465332031e+00,5.827876091003417969e+00,8.508294105529785156e+00,8.916753768920898438e+00,6.468302726745605469e+00,5.571954250335693359e+00,5.318130493164062500e+00,4.262614727020263672e+00,8.054977416992187500e+00,1.121067047119140625e+00,2.838741540908813477e-01,4.311505317687988281e+00,5.221893310546875000e+00
9.616027069091796875e+01,5.617974281311035156e+00,5.703147888183593750e+00,5.478434562683105469e+00,8.527006149291992188e+00,8.937055587768554688e+00,6.483796596527099609e+00,5.575795173645019531e+00,5.355723857879638672e+00,4.428628921508789062e+00,8.187253952026367188e+00,1.138252139091491699e+00,2.628048360347747803e-01,4.303116798400878906e+00,5.220674514770507812e+00
9.666110229492187500e+01,5.569578170776367188e+00,5.671034812927246094e+00,5.168865203857421875e+00,8.556416511535644531e+00,8.955348014831542969e+00,6.497764110565185547e+00,5.579106330871582031e+00,5.416026592254638672e+00,4.532355308532714844e+00,8.366354942321777344e+00,1.160595655441284180e+00,2.450072467327117920e-01,4.296533584594726562e+00,5.220057010650634766e+00
9.716193389892578125e+01,5.512847900390625000e+00,5.665045738220214844e+00,4.896929264068603516e+00,8.588650703430175781e+00,8.971609115600585938e+00,6.510440349578857422e+00,5.582056522369384766e+00,5.471136093139648438e+00,4.590132713317871094e+00,8.518210411071777344e+00,1.187540769577026367e+00,2.299887090921401978e-01,4.291305065155029297e+00,5.219817638397216797e+00
9.766277313232421875e+01,5.450071811676025391e+00,5.686901092529296875e+00,4.661840438842773438e+00,8.623414993286132812e+00,8.986003875732421875e+00,6.521972179412841797e+00,5.584699630737304688e+00,5.526206970214843750e+00,4.617238044738769531e+00,8.648653984069824219e+00,1.217225909233093262e+00,2.173690199851989746e-01,4.287057876586914062e+00,5.219805717468261719e+00
9.816360473632812500e+01,5.383748054504394531e+00,5.724576473236083984e+00,4.458814144134521484e+00,8.659337043762207031e+00,8.998705863952636719e+00,6.532345771789550781e+00,5.587041854858398438e+00,5.578561305999755859e+00,4.624727725982666016e+00,8.759237289428710938e+00,1.248589158058166504e+00,2.067748159170150757e-01,4.283490657806396484e+00,5.219905853271484375e+00
9.866444396972656250e+01,5.314828395843505859e+00,5.773321628570556641e+00,4.283233165740966797e+00,8.695772171020507812e+00,9.009907722473144531e+00,6.541823387145996094e+00,5.589170932769775391e+00,5.628259658813476562e+00,4.617202281951904297e+00,8.852926254272460938e+00,1.280529379844665527e+00,1.978730708360671997e-01,4.280553340911865234e+00,5.220107078552246094e+00
9.916527557373046875e+01,5.246361732482910156e+00,5.825609207153320312e+00,4.131116390228271484e+00,8.731341361999511719e+00,9.019775390625000000e+00,6.550327777862548828e+00,5.591066360473632812e+00,5.672879219055175781e+00,4.601331233978271484e+00,8.931479454040527344e+00,1.312437295913696289e+00,1.903754323720932007e-01,4.278037071228027344e+00,5.220339775085449219e+00
9.966610717773437500e+01,5.178926944732666016e+00,5.880887031555175781e+00,3.999237298965454102e+00,8.765751838684082031e+00,9.028485298156738281e+00,6.558061599731445312e+00,5.592787265777587891e+00,5.713630199432373047e+00,4.578803062438964844e+00,8.997829437255859375e+00,1.343581438064575195e+00,1.840440481901168823e-01,4.275938034057617188e+00,5.220612525939941406e+00
1.001669464111328125e+02,5.113807201385498047e+00,5.933953285217285156e+00,3.884120941162109375e+00,8.798518180847167969e+00,9.036170959472656250e+00,6.565096378326416016e+00,5.594356060028076172e+00,5.748966217041015625e+00,4.552027225494384766e+00,9.053997993469238281e+00,1.373566150665283203e+00,1.786809563636779785e-01,4.274198055267333984e+00,5.220913410186767578e+00
1.006677780151367188e+02,5.052937030792236328e+00,5.983861923217773438e+00,3.783957242965698242e+00,8.828933715820312500e+00,9.042954444885253906e+00,6.571366786956787109e+00,5.595748901367187500e+00,5.778971195220947266e+00,4.524199962615966797e+00,9.101207733154296875e+00,1.402096390724182129e+00,1.741203963756561279e-01,4.272680759429931641e+00,5.221199035644531250e+00
1.011686172485351562e+02,4.995358943939208984e+00,6.032240867614746094e+00,3.696539640426635742e+00,8.857401847839355469e+00,9.048960685729980469e+00,6.577105522155761719e+00,5.597033500671386719e+00,5.805734634399414062e+00,4.494574069976806641e+00,9.141632080078125000e+00,1.428817391395568848e+00,1.702336221933364868e-01,4.271452426910400391e+00,5.221507072448730469e+00
1.016694488525390625e+02,4.943130493164062500e+00,6.072983264923095703e+00,3.619813680648803711e+00,8.883295059204101562e+00,9.054263114929199219e+00,6.582187175750732422e+00,5.598167896270751953e+00,5.826146125793457031e+00,4.466081142425537109e+00,9.175798416137695312e+00,1.453771591186523438e+00,1.669060140848159790e-01,4.270367622375488281e+00,5.221787452697753906e+00
1.021702804565429688e+02,4.894754409790039062e+00,6.114296913146972656e+00,3.553232669830322266e+00,8.907059669494628906e+00,9.058966636657714844e+00,6.586801528930664062e+00,5.599203586578369141e+00,5.845659732818603516e+00,4.437837123870849609e+00,9.205144882202148438e+00,1.476669907569885254e+00,1.640528589487075806e-01,4.269473552703857422e+00,5.222071170806884766e+00
1.026711196899414062e+02,4.850853919982910156e+00,6.147017955780029297e+00,3.493973731994628906e+00,8.928783416748046875e+00,9.063136100769042969e+00,6.590992927551269531e+00,5.600149154663085938e+00,5.859539985656738281e+00,4.410458087921142578e+00,9.230487823486328125e+00,1.497715950012207031e+00,1.615986675024032593e-01,4.268755435943603516e+00,5.222356796264648438e+00
1.031719512939453125e+02,4.811830520629882812e+00,6.178424358367919922e+00,3.442682266235351562e+00,8.948082923889160156e+00,9.066824913024902344e+00,6.594663619995117188e+00,5.600976467132568359e+00,5.871964931488037109e+00,4.385488033294677734e+00,9.251929283142089844e+00,1.516808748245239258e+00,1.594792604446411133e-01,4.268094539642333984e+00,5.222602367401123047e+00
1.036727905273437500e+02,4.776132106781005859e+00,6.206230640411376953e+00,3.397287368774414062e+00,8.965749740600585938e+00,9.070101737976074219e+00,6.598042488098144531e+00,5.601745605468750000e+00,5.882315158843994141e+00,4.361339569091796875e+00,9.270731925964355469e+00,1.534068942070007324e+00,1.576494127511978149e-01,4.267592906951904297e+00,5.222857952117919922e+00
